985,304,84,10,1,0,0,0,0,0,0,0,0,0,0,0
327,948,377,77,9,0,0,0,0,0,0,0,0,0,0,0
76,371,977,371,86,8,0,0,0,0,0,0,0,0,0,0
5,82,362,946,361,91,5,0,0,0,0,0,0,0,0,0
1,8,87,369,965,371,82,8,0,0,0,0,0,0,0,0
0,0,9,103,339,955,365,87,4,0,0,0,0,0,0,0
0,0,0,5,88,372,961,365,79,4,0,0,0,0,0,0
0,0,0,0,9,86,361,1003,357,98,10,0,0,0,0,0
0,0,0,0,0,10,93,333,935,371,103,8,0,0,0,0
0,0,0,0,0,0,4,109,357,921,342,67,6,0,0,0
0,0,0,0,0,0,0,5,83,356,933,380,82,5,0,0
0,0,0,0,0,0,0,1,6,72,361,925,392,96,6,0
0,0,0,0,0,0,0,0,0,10,72,358,1041,367,88,7
0,0,0,0,0,0,0,0,0,0,10,84,375,910,314,92
0,0,0,0,0,0,0,0,0,0,0,8,83,352,985,313
0,0,0,0,0,0,0,0,0,0,0,1,12,85,337,888
