738,108,3,9,11,17,9,25,144,291,69,5,1,1,9,4,10,21,14,13,4,1,7,5,0,3,1,9,2,140,232,65
1208,6,8,19,13,5,0,1,2,140,38,0,2,1,0,1,3,5,1,3,5,3,1,0,0,0,0,4,1,41,152,36
513,3,3,1,7,1,0,0,11,133,191,3,2,1,2,2,3,11,4,6,2,9,11,5,0,1,0,3,1,31,82,2
59,50,1,1,1,2,4,1,35,121,237,6,4,2,1,2,1,30,9,6,3,3,1,4,0,0,0,19,6,24,65,28
536,8,2,1,4,9,2,2,17,303,378,4,3,2,0,0,0,13,13,4,4,3,2,15,5,7,7,27,7,61,21,15
746,82,29,8,2,15,8,49,27,85,11,1,1,2,1,1,1,1,4,2,4,0,3,40,2,11,8,2,5,347,28,185
906,81,20,13,7,11,4,31,14,24,32,0,0,1,1,2,1,3,7,0,3,1,3,12,4,5,5,2,3,166,15,155
384,38,1,3,5,20,4,79,58,80,23,1,1,0,0,0,2,2,7,1,1,2,6,16,1,1,15,4,1,311,96,36
420,8,7,9,11,9,19,96,29,95,155,1,1,1,1,0,2,5,6,1,2,1,13,28,22,19,14,5,12,311,114,65
2854,197,14,11,38,21,16,109,19,25,25,26,17,1,27,73,43,3,11,7,4,2,13,20,18,64,10,6,67,348,133,100
584,415,27,22,1,2,2,2,1,2,4,42,54,4,31,2,24,1,1,9,3,1,0,4,1,1,1,1,25,34,5,5
245,270,45,38,9,0,1,2,1,1,7,49,25,16,6,1,9,1,1,1,2,0,1,2,1,1,0,1,12,18,1,3
60,7,14,10,5,14,6,1,1,4,6,10,5,2,7,6,12,1,1,1,1,0,0,2,1,0,2,1,5,27,3,2
50,102,19,22,5,7,13,9,9,3,2,5,6,6,17,42,106,0,0,0,1,0,1,0,0,0,1,0,5,49,21,45
25,129,23,52,11,4,7,7,8,3,3,9,1,6,20,49,111,0,1,0,0,0,0,0,0,0,0,0,0,11,1,1
9,3,6,33,17,0,1,0,1,1,1,0,1,0,1,2,14,1,3,3,0,0,0,1,0,0,0,0,1,66,3,7
3,1,2,3,6,0,0,1,0,0,0,0,0,3,1,0,18,1,3,5,1,0,1,0,0,0,1,0,11,116,11,57
3,10,8,6,7,0,0,0,0,0,1,1,1,1,0,1,45,13,14,4,2,0,1,5,3,0,1,0,26,25,25,38
21,19,1,0,6,0,0,0,0,0,1,0,0,1,1,1,43,1,5,8,12,1,1,1,1,2,8,5,10,72,93,71
15,15,3,3,6,0,0,1,0,0,1,0,2,2,3,1,29,1,0,6,9,1,0,1,0,0,6,3,14,22,29,40
12,5,3,3,2,0,0,0,0,0,0,0,1,2,3,1,7,1,1,1,7,1,1,0,0,1,6,5,31,127,23,81
3,2,3,2,4,2,1,0,1,1,1,1,0,7,5,3,50,11,3,5,4,6,73,6,5,48,18,16,81,66,10,106
42,7,2,1,9,2,2,2,1,10,5,3,8,27,3,2,24,20,14,23,3,21,111,21,17,102,49,2,1,1,15,17
53,10,8,22,15,1,1,3,1,2,5,1,3,24,15,6,17,6,7,6,0,1,5,15,29,61,61,6,5,3,9,5
22,7,7,14,7,1,2,4,5,77,8,14,4,11,4,4,19,0,0,1,1,0,0,32,6,3,11,16,6,6,0,4
9,6,1,0,2,1,1,1,7,22,1,2,4,4,4,0,1,1,0,0,0,0,1,24,1,3,2,1,1,0,1,0
20,14,3,3,2,2,2,3,69,149,8,7,2,5,10,14,5,1,0,3,2,0,0,19,1,2,4,2,1,0,0,0
3,8,3,6,6,10,6,6,23,98,13,4,15,9,7,14,5,0,0,0,1,1,2,47,1,0,2,0,0,0,1,0
1,1,1,0,1,1,4,3,12,23,8,6,1,0,1,1,1,1,0,1,1,0,0,16,1,1,1,6,4,1,1,1
0,1,1,0,1,1,0,1,11,30,4,2,0,0,0,0,3,3,2,4,3,1,5,8,4,3,2,25,16,3,1,5
1,0,1,3,0,0,0,2,6,9,4,7,1,0,1,0,9,10,1,2,3,2,5,111,2,1,1,9,2,2,9,8
57,7,1,3,1,1,5,5,6,19,3,7,0,0,0,0,21,71,69,43,37,45,26,312,10,1,7,26,2,0,13,5
