Column	Row	Geometry	Frequency
0	0	POLYGON((-0.965956634544476 -0.465967917940591,-0.8429443381244444 -0.465967917940591,-0.8429443381244444 -0.35660166925412784,-0.965956634544476 -0.35660166925412784,-0.965956634544476 -0.465967917940591))	0
1	0	POLYGON((-0.8429443381244444 -0.465967917940591,-0.7199320417044128 -0.465967917940591,-0.7199320417044128 -0.35660166925412784,-0.8429443381244444 -0.35660166925412784,-0.8429443381244444 -0.465967917940591))	0
2	0	POLYGON((-0.7199320417044128 -0.465967917940591,-0.5969197452843812 -0.465967917940591,-0.5969197452843812 -0.35660166925412784,-0.7199320417044128 -0.35660166925412784,-0.7199320417044128 -0.465967917940591))	0
3	0	POLYGON((-0.5969197452843812 -0.465967917940591,-0.47390744886434955 -0.465967917940591,-0.47390744886434955 -0.35660166925412784,-0.5969197452843812 -0.35660166925412784,-0.5969197452843812 -0.465967917940591))	0
4	0	POLYGON((-0.47390744886434955 -0.465967917940591,-0.3508951524443179 -0.465967917940591,-0.3508951524443179 -0.35660166925412784,-0.47390744886434955 -0.35660166925412784,-0.47390744886434955 -0.465967917940591))	0
5	0	POLYGON((-0.3508951524443179 -0.465967917940591,-0.22788285602428632 -0.465967917940591,-0.22788285602428632 -0.35660166925412784,-0.3508951524443179 -0.35660166925412784,-0.3508951524443179 -0.465967917940591))	0
6	0	POLYGON((-0.22788285602428632 -0.465967917940591,-0.10487055960425473 -0.465967917940591,-0.10487055960425473 -0.35660166925412784,-0.22788285602428632 -0.35660166925412784,-0.22788285602428632 -0.465967917940591))	0
7	0	POLYGON((-0.10487055960425473 -0.465967917940591,0.018141736815776965 -0.465967917940591,0.018141736815776965 -0.35660166925412784,-0.10487055960425473 -0.35660166925412784,-0.10487055960425473 -0.465967917940591))	0
8	0	POLYGON((0.018141736815776965 -0.465967917940591,0.1411540332358086 -0.465967917940591,0.1411540332358086 -0.35660166925412784,0.018141736815776965 -0.35660166925412784,0.018141736815776965 -0.465967917940591))	0
9	0	POLYGON((0.1411540332358086 -0.465967917940591,0.26416632965584025 -0.465967917940591,0.26416632965584025 -0.35660166925412784,0.1411540332358086 -0.35660166925412784,0.1411540332358086 -0.465967917940591))	0
10	0	POLYGON((0.26416632965584025 -0.465967917940591,0.3871786260758718 -0.465967917940591,0.3871786260758718 -0.35660166925412784,0.26416632965584025 -0.35660166925412784,0.26416632965584025 -0.465967917940591))	0
11	0	POLYGON((0.3871786260758718 -0.465967917940591,0.5101909224959035 -0.465967917940591,0.5101909224959035 -0.35660166925412784,0.3871786260758718 -0.35660166925412784,0.3871786260758718 -0.465967917940591))	0
12	0	POLYGON((0.5101909224959035 -0.465967917940591,0.6332032189159351 -0.465967917940591,0.6332032189159351 -0.35660166925412784,0.5101909224959035 -0.35660166925412784,0.5101909224959035 -0.465967917940591))	0
13	0	POLYGON((0.6332032189159351 -0.465967917940591,0.7562155153359666 -0.465967917940591,0.7562155153359666 -0.35660166925412784,0.6332032189159351 -0.35660166925412784,0.6332032189159351 -0.465967917940591))	0
14	0	POLYGON((0.7562155153359666 -0.465967917940591,0.8792278117559983 -0.465967917940591,0.8792278117559983 -0.35660166925412784,0.7562155153359666 -0.35660166925412784,0.7562155153359666 -0.465967917940591))	0
15	0	POLYGON((0.8792278117559983 -0.465967917940591,1.00224010817603 -0.465967917940591,1.00224010817603 -0.35660166925412784,0.8792278117559983 -0.35660166925412784,0.8792278117559983 -0.465967917940591))	0
0	1	POLYGON((-0.965956634544476 -0.35660166925412784,-0.8429443381244444 -0.35660166925412784,-0.8429443381244444 -0.24723542056766462,-0.965956634544476 -0.24723542056766462,-0.965956634544476 -0.35660166925412784))	0
1	1	POLYGON((-0.8429443381244444 -0.35660166925412784,-0.7199320417044128 -0.35660166925412784,-0.7199320417044128 -0.24723542056766462,-0.8429443381244444 -0.24723542056766462,-0.8429443381244444 -0.35660166925412784))	0
2	1	POLYGON((-0.7199320417044128 -0.35660166925412784,-0.5969197452843812 -0.35660166925412784,-0.5969197452843812 -0.24723542056766462,-0.7199320417044128 -0.24723542056766462,-0.7199320417044128 -0.35660166925412784))	0
3	1	POLYGON((-0.5969197452843812 -0.35660166925412784,-0.47390744886434955 -0.35660166925412784,-0.47390744886434955 -0.24723542056766462,-0.5969197452843812 -0.24723542056766462,-0.5969197452843812 -0.35660166925412784))	0
4	1	POLYGON((-0.47390744886434955 -0.35660166925412784,-0.3508951524443179 -0.35660166925412784,-0.3508951524443179 -0.24723542056766462,-0.47390744886434955 -0.24723542056766462,-0.47390744886434955 -0.35660166925412784))	0
5	1	POLYGON((-0.3508951524443179 -0.35660166925412784,-0.22788285602428632 -0.35660166925412784,-0.22788285602428632 -0.24723542056766462,-0.3508951524443179 -0.24723542056766462,-0.3508951524443179 -0.35660166925412784))	0
6	1	POLYGON((-0.22788285602428632 -0.35660166925412784,-0.10487055960425473 -0.35660166925412784,-0.10487055960425473 -0.24723542056766462,-0.22788285602428632 -0.24723542056766462,-0.22788285602428632 -0.35660166925412784))	0
7	1	POLYGON((-0.10487055960425473 -0.35660166925412784,0.018141736815776965 -0.35660166925412784,0.018141736815776965 -0.24723542056766462,-0.10487055960425473 -0.24723542056766462,-0.10487055960425473 -0.35660166925412784))	0
8	1	POLYGON((0.018141736815776965 -0.35660166925412784,0.1411540332358086 -0.35660166925412784,0.1411540332358086 -0.24723542056766462,0.018141736815776965 -0.24723542056766462,0.018141736815776965 -0.35660166925412784))	0
9	1	POLYGON((0.1411540332358086 -0.35660166925412784,0.26416632965584025 -0.35660166925412784,0.26416632965584025 -0.24723542056766462,0.1411540332358086 -0.24723542056766462,0.1411540332358086 -0.35660166925412784))	0
10	1	POLYGON((0.26416632965584025 -0.35660166925412784,0.3871786260758718 -0.35660166925412784,0.3871786260758718 -0.24723542056766462,0.26416632965584025 -0.24723542056766462,0.26416632965584025 -0.35660166925412784))	0
11	1	POLYGON((0.3871786260758718 -0.35660166925412784,0.5101909224959035 -0.35660166925412784,0.5101909224959035 -0.24723542056766462,0.3871786260758718 -0.24723542056766462,0.3871786260758718 -0.35660166925412784))	0
12	1	POLYGON((0.5101909224959035 -0.35660166925412784,0.6332032189159351 -0.35660166925412784,0.6332032189159351 -0.24723542056766462,0.5101909224959035 -0.24723542056766462,0.5101909224959035 -0.35660166925412784))	0
13	1	POLYGON((0.6332032189159351 -0.35660166925412784,0.7562155153359666 -0.35660166925412784,0.7562155153359666 -0.24723542056766462,0.6332032189159351 -0.24723542056766462,0.6332032189159351 -0.35660166925412784))	0
14	1	POLYGON((0.7562155153359666 -0.35660166925412784,0.8792278117559983 -0.35660166925412784,0.8792278117559983 -0.24723542056766462,0.7562155153359666 -0.24723542056766462,0.7562155153359666 -0.35660166925412784))	0
15	1	POLYGON((0.8792278117559983 -0.35660166925412784,1.00224010817603 -0.35660166925412784,1.00224010817603 -0.24723542056766462,0.8792278117559983 -0.24723542056766462,0.8792278117559983 -0.35660166925412784))	0
0	2	POLYGON((-0.965956634544476 -0.24723542056766462,-0.8429443381244444 -0.24723542056766462,-0.8429443381244444 -0.13786917188120143,-0.965956634544476 -0.13786917188120143,-0.965956634544476 -0.24723542056766462))	0
1	2	POLYGON((-0.8429443381244444 -0.24723542056766462,-0.7199320417044128 -0.24723542056766462,-0.7199320417044128 -0.13786917188120143,-0.8429443381244444 -0.13786917188120143,-0.8429443381244444 -0.24723542056766462))	0
2	2	POLYGON((-0.7199320417044128 -0.24723542056766462,-0.5969197452843812 -0.24723542056766462,-0.5969197452843812 -0.13786917188120143,-0.7199320417044128 -0.13786917188120143,-0.7199320417044128 -0.24723542056766462))	0
3	2	POLYGON((-0.5969197452843812 -0.24723542056766462,-0.47390744886434955 -0.24723542056766462,-0.47390744886434955 -0.13786917188120143,-0.5969197452843812 -0.13786917188120143,-0.5969197452843812 -0.24723542056766462))	0
4	2	POLYGON((-0.47390744886434955 -0.24723542056766462,-0.3508951524443179 -0.24723542056766462,-0.3508951524443179 -0.13786917188120143,-0.47390744886434955 -0.13786917188120143,-0.47390744886434955 -0.24723542056766462))	0
5	2	POLYGON((-0.3508951524443179 -0.24723542056766462,-0.22788285602428632 -0.24723542056766462,-0.22788285602428632 -0.13786917188120143,-0.3508951524443179 -0.13786917188120143,-0.3508951524443179 -0.24723542056766462))	0
6	2	POLYGON((-0.22788285602428632 -0.24723542056766462,-0.10487055960425473 -0.24723542056766462,-0.10487055960425473 -0.13786917188120143,-0.22788285602428632 -0.13786917188120143,-0.22788285602428632 -0.24723542056766462))	0
7	2	POLYGON((-0.10487055960425473 -0.24723542056766462,0.018141736815776965 -0.24723542056766462,0.018141736815776965 -0.13786917188120143,-0.10487055960425473 -0.13786917188120143,-0.10487055960425473 -0.24723542056766462))	0
8	2	POLYGON((0.018141736815776965 -0.24723542056766462,0.1411540332358086 -0.24723542056766462,0.1411540332358086 -0.13786917188120143,0.018141736815776965 -0.13786917188120143,0.018141736815776965 -0.24723542056766462))	0
9	2	POLYGON((0.1411540332358086 -0.24723542056766462,0.26416632965584025 -0.24723542056766462,0.26416632965584025 -0.13786917188120143,0.1411540332358086 -0.13786917188120143,0.1411540332358086 -0.24723542056766462))	0
10	2	POLYGON((0.26416632965584025 -0.24723542056766462,0.3871786260758718 -0.24723542056766462,0.3871786260758718 -0.13786917188120143,0.26416632965584025 -0.13786917188120143,0.26416632965584025 -0.24723542056766462))	0
11	2	POLYGON((0.3871786260758718 -0.24723542056766462,0.5101909224959035 -0.24723542056766462,0.5101909224959035 -0.13786917188120143,0.3871786260758718 -0.13786917188120143,0.3871786260758718 -0.24723542056766462))	0
12	2	POLYGON((0.5101909224959035 -0.24723542056766462,0.6332032189159351 -0.24723542056766462,0.6332032189159351 -0.13786917188120143,0.5101909224959035 -0.13786917188120143,0.5101909224959035 -0.24723542056766462))	0
13	2	POLYGON((0.6332032189159351 -0.24723542056766462,0.7562155153359666 -0.24723542056766462,0.7562155153359666 -0.13786917188120143,0.6332032189159351 -0.13786917188120143,0.6332032189159351 -0.24723542056766462))	0
14	2	POLYGON((0.7562155153359666 -0.24723542056766462,0.8792278117559983 -0.24723542056766462,0.8792278117559983 -0.13786917188120143,0.7562155153359666 -0.13786917188120143,0.7562155153359666 -0.24723542056766462))	0
15	2	POLYGON((0.8792278117559983 -0.24723542056766462,1.00224010817603 -0.24723542056766462,1.00224010817603 -0.13786917188120143,0.8792278117559983 -0.13786917188120143,0.8792278117559983 -0.24723542056766462))	0
0	3	POLYGON((-0.965956634544476 -0.13786917188120143,-0.8429443381244444 -0.13786917188120143,-0.8429443381244444 -0.02850292319473824,-0.965956634544476 -0.02850292319473824,-0.965956634544476 -0.13786917188120143))	0
1	3	POLYGON((-0.8429443381244444 -0.13786917188120143,-0.7199320417044128 -0.13786917188120143,-0.7199320417044128 -0.02850292319473824,-0.8429443381244444 -0.02850292319473824,-0.8429443381244444 -0.13786917188120143))	0
2	3	POLYGON((-0.7199320417044128 -0.13786917188120143,-0.5969197452843812 -0.13786917188120143,-0.5969197452843812 -0.02850292319473824,-0.7199320417044128 -0.02850292319473824,-0.7199320417044128 -0.13786917188120143))	0
3	3	POLYGON((-0.5969197452843812 -0.13786917188120143,-0.47390744886434955 -0.13786917188120143,-0.47390744886434955 -0.02850292319473824,-0.5969197452843812 -0.02850292319473824,-0.5969197452843812 -0.13786917188120143))	0
4	3	POLYGON((-0.47390744886434955 -0.13786917188120143,-0.3508951524443179 -0.13786917188120143,-0.3508951524443179 -0.02850292319473824,-0.47390744886434955 -0.02850292319473824,-0.47390744886434955 -0.13786917188120143))	0
5	3	POLYGON((-0.3508951524443179 -0.13786917188120143,-0.22788285602428632 -0.13786917188120143,-0.22788285602428632 -0.02850292319473824,-0.3508951524443179 -0.02850292319473824,-0.3508951524443179 -0.13786917188120143))	0
6	3	POLYGON((-0.22788285602428632 -0.13786917188120143,-0.10487055960425473 -0.13786917188120143,-0.10487055960425473 -0.02850292319473824,-0.22788285602428632 -0.02850292319473824,-0.22788285602428632 -0.13786917188120143))	0
7	3	POLYGON((-0.10487055960425473 -0.13786917188120143,0.018141736815776965 -0.13786917188120143,0.018141736815776965 -0.02850292319473824,-0.10487055960425473 -0.02850292319473824,-0.10487055960425473 -0.13786917188120143))	0
8	3	POLYGON((0.018141736815776965 -0.13786917188120143,0.1411540332358086 -0.13786917188120143,0.1411540332358086 -0.02850292319473824,0.018141736815776965 -0.02850292319473824,0.018141736815776965 -0.13786917188120143))	0
9	3	POLYGON((0.1411540332358086 -0.13786917188120143,0.26416632965584025 -0.13786917188120143,0.26416632965584025 -0.02850292319473824,0.1411540332358086 -0.02850292319473824,0.1411540332358086 -0.13786917188120143))	0
10	3	POLYGON((0.26416632965584025 -0.13786917188120143,0.3871786260758718 -0.13786917188120143,0.3871786260758718 -0.02850292319473824,0.26416632965584025 -0.02850292319473824,0.26416632965584025 -0.13786917188120143))	2
11	3	POLYGON((0.3871786260758718 -0.13786917188120143,0.5101909224959035 -0.13786917188120143,0.5101909224959035 -0.02850292319473824,0.3871786260758718 -0.02850292319473824,0.3871786260758718 -0.13786917188120143))	10
12	3	POLYGON((0.5101909224959035 -0.13786917188120143,0.6332032189159351 -0.13786917188120143,0.6332032189159351 -0.02850292319473824,0.5101909224959035 -0.02850292319473824,0.5101909224959035 -0.13786917188120143))	8
13	3	POLYGON((0.6332032189159351 -0.13786917188120143,0.7562155153359666 -0.13786917188120143,0.7562155153359666 -0.02850292319473824,0.6332032189159351 -0.02850292319473824,0.6332032189159351 -0.13786917188120143))	0
14	3	POLYGON((0.7562155153359666 -0.13786917188120143,0.8792278117559983 -0.13786917188120143,0.8792278117559983 -0.02850292319473824,0.7562155153359666 -0.02850292319473824,0.7562155153359666 -0.13786917188120143))	0
15	3	POLYGON((0.8792278117559983 -0.13786917188120143,1.00224010817603 -0.13786917188120143,1.00224010817603 -0.02850292319473824,0.8792278117559983 -0.02850292319473824,0.8792278117559983 -0.13786917188120143))	0
0	4	POLYGON((-0.965956634544476 -0.02850292319473824,-0.8429443381244444 -0.02850292319473824,-0.8429443381244444 0.08086332549172492,-0.965956634544476 0.08086332549172492,-0.965956634544476 -0.02850292319473824))	0
1	4	POLYGON((-0.8429443381244444 -0.02850292319473824,-0.7199320417044128 -0.02850292319473824,-0.7199320417044128 0.08086332549172492,-0.8429443381244444 0.08086332549172492,-0.8429443381244444 -0.02850292319473824))	0
2	4	POLYGON((-0.7199320417044128 -0.02850292319473824,-0.5969197452843812 -0.02850292319473824,-0.5969197452843812 0.08086332549172492,-0.7199320417044128 0.08086332549172492,-0.7199320417044128 -0.02850292319473824))	0
3	4	POLYGON((-0.5969197452843812 -0.02850292319473824,-0.47390744886434955 -0.02850292319473824,-0.47390744886434955 0.08086332549172492,-0.5969197452843812 0.08086332549172492,-0.5969197452843812 -0.02850292319473824))	0
4	4	POLYGON((-0.47390744886434955 -0.02850292319473824,-0.3508951524443179 -0.02850292319473824,-0.3508951524443179 0.08086332549172492,-0.47390744886434955 0.08086332549172492,-0.47390744886434955 -0.02850292319473824))	0
5	4	POLYGON((-0.3508951524443179 -0.02850292319473824,-0.22788285602428632 -0.02850292319473824,-0.22788285602428632 0.08086332549172492,-0.3508951524443179 0.08086332549172492,-0.3508951524443179 -0.02850292319473824))	0
6	4	POLYGON((-0.22788285602428632 -0.02850292319473824,-0.10487055960425473 -0.02850292319473824,-0.10487055960425473 0.08086332549172492,-0.22788285602428632 0.08086332549172492,-0.22788285602428632 -0.02850292319473824))	0
7	4	POLYGON((-0.10487055960425473 -0.02850292319473824,0.018141736815776965 -0.02850292319473824,0.018141736815776965 0.08086332549172492,-0.10487055960425473 0.08086332549172492,-0.10487055960425473 -0.02850292319473824))	16
8	4	POLYGON((0.018141736815776965 -0.02850292319473824,0.1411540332358086 -0.02850292319473824,0.1411540332358086 0.08086332549172492,0.018141736815776965 0.08086332549172492,0.018141736815776965 -0.02850292319473824))	120
9	4	POLYGON((0.1411540332358086 -0.02850292319473824,0.26416632965584025 -0.02850292319473824,0.26416632965584025 0.08086332549172492,0.1411540332358086 0.08086332549172492,0.1411540332358086 -0.02850292319473824))	95
10	4	POLYGON((0.26416632965584025 -0.02850292319473824,0.3871786260758718 -0.02850292319473824,0.3871786260758718 0.08086332549172492,0.26416632965584025 0.08086332549172492,0.26416632965584025 -0.02850292319473824))	156
11	4	POLYGON((0.3871786260758718 -0.02850292319473824,0.5101909224959035 -0.02850292319473824,0.5101909224959035 0.08086332549172492,0.3871786260758718 0.08086332549172492,0.3871786260758718 -0.02850292319473824))	267
12	4	POLYGON((0.5101909224959035 -0.02850292319473824,0.6332032189159351 -0.02850292319473824,0.6332032189159351 0.08086332549172492,0.5101909224959035 0.08086332549172492,0.5101909224959035 -0.02850292319473824))	233
13	4	POLYGON((0.6332032189159351 -0.02850292319473824,0.7562155153359666 -0.02850292319473824,0.7562155153359666 0.08086332549172492,0.6332032189159351 0.08086332549172492,0.6332032189159351 -0.02850292319473824))	151
14	4	POLYGON((0.7562155153359666 -0.02850292319473824,0.8792278117559983 -0.02850292319473824,0.8792278117559983 0.08086332549172492,0.7562155153359666 0.08086332549172492,0.7562155153359666 -0.02850292319473824))	103
15	4	POLYGON((0.8792278117559983 -0.02850292319473824,1.00224010817603 -0.02850292319473824,1.00224010817603 0.08086332549172492,0.8792278117559983 0.08086332549172492,0.8792278117559983 -0.02850292319473824))	112
0	5	POLYGON((-0.965956634544476 0.08086332549172492,-0.8429443381244444 0.08086332549172492,-0.8429443381244444 0.1902295741781881,-0.965956634544476 0.1902295741781881,-0.965956634544476 0.08086332549172492))	0
1	5	POLYGON((-0.8429443381244444 0.08086332549172492,-0.7199320417044128 0.08086332549172492,-0.7199320417044128 0.1902295741781881,-0.8429443381244444 0.1902295741781881,-0.8429443381244444 0.08086332549172492))	0
2	5	POLYGON((-0.7199320417044128 0.08086332549172492,-0.5969197452843812 0.08086332549172492,-0.5969197452843812 0.1902295741781881,-0.7199320417044128 0.1902295741781881,-0.7199320417044128 0.08086332549172492))	0
