Column	Row	Geometry	Frequency
0	0	POLYGON((-1.87993087527681 -2.21925327014596,-1.75586677592522 -2.21925327014596,-1.75586677592522 -2.0758772888400174,-1.87993087527681 -2.0758772888400174,-1.87993087527681 -2.21925327014596))	0
1	0	POLYGON((-1.75586677592522 -2.21925327014596,-1.63180267657363 -2.21925327014596,-1.63180267657363 -2.0758772888400174,-1.75586677592522 -2.0758772888400174,-1.75586677592522 -2.21925327014596))	0
2	0	POLYGON((-1.63180267657363 -2.21925327014596,-1.50773857722204 -2.21925327014596,-1.50773857722204 -2.0758772888400174,-1.63180267657363 -2.0758772888400174,-1.63180267657363 -2.21925327014596))	0
3	0	POLYGON((-1.50773857722204 -2.21925327014596,-1.3836744778704502 -2.21925327014596,-1.3836744778704502 -2.0758772888400174,-1.50773857722204 -2.0758772888400174,-1.50773857722204 -2.21925327014596))	0
4	0	POLYGON((-1.3836744778704502 -2.21925327014596,-1.2596103785188602 -2.21925327014596,-1.2596103785188602 -2.0758772888400174,-1.3836744778704502 -2.0758772888400174,-1.3836744778704502 -2.21925327014596))	0
5	0	POLYGON((-1.2596103785188602 -2.21925327014596,-1.13554627916727 -2.21925327014596,-1.13554627916727 -2.0758772888400174,-1.2596103785188602 -2.0758772888400174,-1.2596103785188602 -2.21925327014596))	0
6	0	POLYGON((-1.13554627916727 -2.21925327014596,-1.0114821798156801 -2.21925327014596,-1.0114821798156801 -2.0758772888400174,-1.13554627916727 -2.0758772888400174,-1.13554627916727 -2.21925327014596))	0
7	0	POLYGON((-1.0114821798156801 -2.21925327014596,-0.88741808046409 -2.21925327014596,-0.88741808046409 -2.0758772888400174,-1.0114821798156801 -2.0758772888400174,-1.0114821798156801 -2.21925327014596))	0
8	0	POLYGON((-0.88741808046409 -2.21925327014596,-0.7633539811124999 -2.21925327014596,-0.7633539811124999 -2.0758772888400174,-0.88741808046409 -2.0758772888400174,-0.88741808046409 -2.21925327014596))	0
9	0	POLYGON((-0.7633539811124999 -2.21925327014596,-0.6392898817609101 -2.21925327014596,-0.6392898817609101 -2.0758772888400174,-0.7633539811124999 -2.0758772888400174,-0.7633539811124999 -2.21925327014596))	0
10	0	POLYGON((-0.6392898817609101 -2.21925327014596,-0.5152257824093199 -2.21925327014596,-0.5152257824093199 -2.0758772888400174,-0.6392898817609101 -2.0758772888400174,-0.6392898817609101 -2.21925327014596))	0
11	0	POLYGON((-0.5152257824093199 -2.21925327014596,-0.3911616830577298 -2.21925327014596,-0.3911616830577298 -2.0758772888400174,-0.5152257824093199 -2.0758772888400174,-0.5152257824093199 -2.21925327014596))	0
12	0	POLYGON((-0.3911616830577298 -2.21925327014596,-0.26709758370614 -2.21925327014596,-0.26709758370614 -2.0758772888400174,-0.3911616830577298 -2.0758772888400174,-0.3911616830577298 -2.21925327014596))	0
13	0	POLYGON((-0.26709758370614 -2.21925327014596,-0.14303348435454988 -2.21925327014596,-0.14303348435454988 -2.0758772888400174,-0.26709758370614 -2.0758772888400174,-0.26709758370614 -2.21925327014596))	0
14	0	POLYGON((-0.14303348435454988 -2.21925327014596,-0.01896938500295997 -2.21925327014596,-0.01896938500295997 -2.0758772888400174,-0.14303348435454988 -2.0758772888400174,-0.14303348435454988 -2.21925327014596))	0
15	0	POLYGON((-0.01896938500295997 -2.21925327014596,0.10509471434863005 -2.21925327014596,0.10509471434863005 -2.0758772888400174,-0.01896938500295997 -2.0758772888400174,-0.01896938500295997 -2.21925327014596))	0
16	0	POLYGON((0.10509471434863005 -2.21925327014596,0.22915881370021995 -2.21925327014596,0.22915881370021995 -2.0758772888400174,0.10509471434863005 -2.0758772888400174,0.10509471434863005 -2.21925327014596))	0
17	0	POLYGON((0.22915881370021995 -2.21925327014596,0.3532229130518101 -2.21925327014596,0.3532229130518101 -2.0758772888400174,0.22915881370021995 -2.0758772888400174,0.22915881370021995 -2.21925327014596))	0
18	0	POLYGON((0.3532229130518101 -2.21925327014596,0.4772870124034001 -2.21925327014596,0.4772870124034001 -2.0758772888400174,0.3532229130518101 -2.0758772888400174,0.3532229130518101 -2.21925327014596))	0
19	0	POLYGON((0.4772870124034001 -2.21925327014596,0.60135111175499 -2.21925327014596,0.60135111175499 -2.0758772888400174,0.4772870124034001 -2.0758772888400174,0.4772870124034001 -2.21925327014596))	0
20	0	POLYGON((0.60135111175499 -2.21925327014596,0.7254152111065801 -2.21925327014596,0.7254152111065801 -2.0758772888400174,0.60135111175499 -2.0758772888400174,0.60135111175499 -2.21925327014596))	0
21	0	POLYGON((0.7254152111065801 -2.21925327014596,0.8494793104581702 -2.21925327014596,0.8494793104581702 -2.0758772888400174,0.7254152111065801 -2.0758772888400174,0.7254152111065801 -2.21925327014596))	0
22	0	POLYGON((0.8494793104581702 -2.21925327014596,0.9735434098097601 -2.21925327014596,0.9735434098097601 -2.0758772888400174,0.8494793104581702 -2.0758772888400174,0.8494793104581702 -2.21925327014596))	0
23	0	POLYGON((0.9735434098097601 -2.21925327014596,1.0976075091613502 -2.21925327014596,1.0976075091613502 -2.0758772888400174,0.9735434098097601 -2.0758772888400174,0.9735434098097601 -2.21925327014596))	0
24	0	POLYGON((1.0976075091613502 -2.21925327014596,1.2216716085129402 -2.21925327014596,1.2216716085129402 -2.0758772888400174,1.0976075091613502 -2.0758772888400174,1.0976075091613502 -2.21925327014596))	0
25	0	POLYGON((1.2216716085129402 -2.21925327014596,1.34573570786453 -2.21925327014596,1.34573570786453 -2.0758772888400174,1.2216716085129402 -2.0758772888400174,1.2216716085129402 -2.21925327014596))	0
26	0	POLYGON((1.34573570786453 -2.21925327014596,1.46979980721612 -2.21925327014596,1.46979980721612 -2.0758772888400174,1.34573570786453 -2.0758772888400174,1.34573570786453 -2.21925327014596))	0
27	0	POLYGON((1.46979980721612 -2.21925327014596,1.59386390656771 -2.21925327014596,1.59386390656771 -2.0758772888400174,1.46979980721612 -2.0758772888400174,1.46979980721612 -2.21925327014596))	0
28	0	POLYGON((1.59386390656771 -2.21925327014596,1.7179280059193 -2.21925327014596,1.7179280059193 -2.0758772888400174,1.59386390656771 -2.0758772888400174,1.59386390656771 -2.21925327014596))	0
29	0	POLYGON((1.7179280059193 -2.21925327014596,1.84199210527089 -2.21925327014596,1.84199210527089 -2.0758772888400174,1.7179280059193 -2.0758772888400174,1.7179280059193 -2.21925327014596))	0
30	0	POLYGON((1.84199210527089 -2.21925327014596,1.9660562046224799 -2.21925327014596,1.9660562046224799 -2.0758772888400174,1.84199210527089 -2.0758772888400174,1.84199210527089 -2.21925327014596))	0
31	0	POLYGON((1.9660562046224799 -2.21925327014596,2.09012030397407 -2.21925327014596,2.09012030397407 -2.0758772888400174,1.9660562046224799 -2.0758772888400174,1.9660562046224799 -2.21925327014596))	0
0	1	POLYGON((-1.87993087527681 -2.0758772888400174,-1.75586677592522 -2.0758772888400174,-1.75586677592522 -1.932501307534075,-1.87993087527681 -1.932501307534075,-1.87993087527681 -2.0758772888400174))	0
1	1	POLYGON((-1.75586677592522 -2.0758772888400174,-1.63180267657363 -2.0758772888400174,-1.63180267657363 -1.932501307534075,-1.75586677592522 -1.932501307534075,-1.75586677592522 -2.0758772888400174))	0
2	1	POLYGON((-1.63180267657363 -2.0758772888400174,-1.50773857722204 -2.0758772888400174,-1.50773857722204 -1.932501307534075,-1.63180267657363 -1.932501307534075,-1.63180267657363 -2.0758772888400174))	0
3	1	POLYGON((-1.50773857722204 -2.0758772888400174,-1.3836744778704502 -2.0758772888400174,-1.3836744778704502 -1.932501307534075,-1.50773857722204 -1.932501307534075,-1.50773857722204 -2.0758772888400174))	0
4	1	POLYGON((-1.3836744778704502 -2.0758772888400174,-1.2596103785188602 -2.0758772888400174,-1.2596103785188602 -1.932501307534075,-1.3836744778704502 -1.932501307534075,-1.3836744778704502 -2.0758772888400174))	0
5	1	POLYGON((-1.2596103785188602 -2.0758772888400174,-1.13554627916727 -2.0758772888400174,-1.13554627916727 -1.932501307534075,-1.2596103785188602 -1.932501307534075,-1.2596103785188602 -2.0758772888400174))	0
6	1	POLYGON((-1.13554627916727 -2.0758772888400174,-1.0114821798156801 -2.0758772888400174,-1.0114821798156801 -1.932501307534075,-1.13554627916727 -1.932501307534075,-1.13554627916727 -2.0758772888400174))	0
7	1	POLYGON((-1.0114821798156801 -2.0758772888400174,-0.88741808046409 -2.0758772888400174,-0.88741808046409 -1.932501307534075,-1.0114821798156801 -1.932501307534075,-1.0114821798156801 -2.0758772888400174))	0
8	1	POLYGON((-0.88741808046409 -2.0758772888400174,-0.7633539811124999 -2.0758772888400174,-0.7633539811124999 -1.932501307534075,-0.88741808046409 -1.932501307534075,-0.88741808046409 -2.0758772888400174))	0
9	1	POLYGON((-0.7633539811124999 -2.0758772888400174,-0.6392898817609101 -2.0758772888400174,-0.6392898817609101 -1.932501307534075,-0.7633539811124999 -1.932501307534075,-0.7633539811124999 -2.0758772888400174))	0
10	1	POLYGON((-0.6392898817609101 -2.0758772888400174,-0.5152257824093199 -2.0758772888400174,-0.5152257824093199 -1.932501307534075,-0.6392898817609101 -1.932501307534075,-0.6392898817609101 -2.0758772888400174))	0
11	1	POLYGON((-0.5152257824093199 -2.0758772888400174,-0.3911616830577298 -2.0758772888400174,-0.3911616830577298 -1.932501307534075,-0.5152257824093199 -1.932501307534075,-0.5152257824093199 -2.0758772888400174))	0
12	1	POLYGON((-0.3911616830577298 -2.0758772888400174,-0.26709758370614 -2.0758772888400174,-0.26709758370614 -1.932501307534075,-0.3911616830577298 -1.932501307534075,-0.3911616830577298 -2.0758772888400174))	0
13	1	POLYGON((-0.26709758370614 -2.0758772888400174,-0.14303348435454988 -2.0758772888400174,-0.14303348435454988 -1.932501307534075,-0.26709758370614 -1.932501307534075,-0.26709758370614 -2.0758772888400174))	0
14	1	POLYGON((-0.14303348435454988 -2.0758772888400174,-0.01896938500295997 -2.0758772888400174,-0.01896938500295997 -1.932501307534075,-0.14303348435454988 -1.932501307534075,-0.14303348435454988 -2.0758772888400174))	0
15	1	POLYGON((-0.01896938500295997 -2.0758772888400174,0.10509471434863005 -2.0758772888400174,0.10509471434863005 -1.932501307534075,-0.01896938500295997 -1.932501307534075,-0.01896938500295997 -2.0758772888400174))	0
16	1	POLYGON((0.10509471434863005 -2.0758772888400174,0.22915881370021995 -2.0758772888400174,0.22915881370021995 -1.932501307534075,0.10509471434863005 -1.932501307534075,0.10509471434863005 -2.0758772888400174))	0
17	1	POLYGON((0.22915881370021995 -2.0758772888400174,0.3532229130518101 -2.0758772888400174,0.3532229130518101 -1.932501307534075,0.22915881370021995 -1.932501307534075,0.22915881370021995 -2.0758772888400174))	0
18	1	POLYGON((0.3532229130518101 -2.0758772888400174,0.4772870124034001 -2.0758772888400174,0.4772870124034001 -1.932501307534075,0.3532229130518101 -1.932501307534075,0.3532229130518101 -2.0758772888400174))	0
19	1	POLYGON((0.4772870124034001 -2.0758772888400174,0.60135111175499 -2.0758772888400174,0.60135111175499 -1.932501307534075,0.4772870124034001 -1.932501307534075,0.4772870124034001 -2.0758772888400174))	0
20	1	POLYGON((0.60135111175499 -2.0758772888400174,0.7254152111065801 -2.0758772888400174,0.7254152111065801 -1.932501307534075,0.60135111175499 -1.932501307534075,0.60135111175499 -2.0758772888400174))	0
21	1	POLYGON((0.7254152111065801 -2.0758772888400174,0.8494793104581702 -2.0758772888400174,0.8494793104581702 -1.932501307534075,0.7254152111065801 -1.932501307534075,0.7254152111065801 -2.0758772888400174))	0
22	1	POLYGON((0.8494793104581702 -2.0758772888400174,0.9735434098097601 -2.0758772888400174,0.9735434098097601 -1.932501307534075,0.8494793104581702 -1.932501307534075,0.8494793104581702 -2.0758772888400174))	0
23	1	POLYGON((0.9735434098097601 -2.0758772888400174,1.0976075091613502 -2.0758772888400174,1.0976075091613502 -1.932501307534075,0.9735434098097601 -1.932501307534075,0.9735434098097601 -2.0758772888400174))	0
24	1	POLYGON((1.0976075091613502 -2.0758772888400174,1.2216716085129402 -2.0758772888400174,1.2216716085129402 -1.932501307534075,1.0976075091613502 -1.932501307534075,1.0976075091613502 -2.0758772888400174))	0
25	1	POLYGON((1.2216716085129402 -2.0758772888400174,1.34573570786453 -2.0758772888400174,1.34573570786453 -1.932501307534075,1.2216716085129402 -1.932501307534075,1.2216716085129402 -2.0758772888400174))	0
26	1	POLYGON((1.34573570786453 -2.0758772888400174,1.46979980721612 -2.0758772888400174,1.46979980721612 -1.932501307534075,1.34573570786453 -1.932501307534075,1.34573570786453 -2.0758772888400174))	0
27	1	POLYGON((1.46979980721612 -2.0758772888400174,1.59386390656771 -2.0758772888400174,1.59386390656771 -1.932501307534075,1.46979980721612 -1.932501307534075,1.46979980721612 -2.0758772888400174))	0
28	1	POLYGON((1.59386390656771 -2.0758772888400174,1.7179280059193 -2.0758772888400174,1.7179280059193 -1.932501307534075,1.59386390656771 -1.932501307534075,1.59386390656771 -2.0758772888400174))	0
29	1	POLYGON((1.7179280059193 -2.0758772888400174,1.84199210527089 -2.0758772888400174,1.84199210527089 -1.932501307534075,1.7179280059193 -1.932501307534075,1.7179280059193 -2.0758772888400174))	0
30	1	POLYGON((1.84199210527089 -2.0758772888400174,1.9660562046224799 -2.0758772888400174,1.9660562046224799 -1.932501307534075,1.84199210527089 -1.932501307534075,1.84199210527089 -2.0758772888400174))	0
31	1	POLYGON((1.9660562046224799 -2.0758772888400174,2.09012030397407 -2.0758772888400174,2.09012030397407 -1.932501307534075,1.9660562046224799 -1.932501307534075,1.9660562046224799 -2.0758772888400174))	0
0	2	POLYGON((-1.87993087527681 -1.932501307534075,-1.75586677592522 -1.932501307534075,-1.75586677592522 -1.7891253262281324,-1.87993087527681 -1.7891253262281324,-1.87993087527681 -1.932501307534075))	0
1	2	POLYGON((-1.75586677592522 -1.932501307534075,-1.63180267657363 -1.932501307534075,-1.63180267657363 -1.7891253262281324,-1.75586677592522 -1.7891253262281324,-1.75586677592522 -1.932501307534075))	0
2	2	POLYGON((-1.63180267657363 -1.932501307534075,-1.50773857722204 -1.932501307534075,-1.50773857722204 -1.7891253262281324,-1.63180267657363 -1.7891253262281324,-1.63180267657363 -1.932501307534075))	0
3	2	POLYGON((-1.50773857722204 -1.932501307534075,-1.3836744778704502 -1.932501307534075,-1.3836744778704502 -1.7891253262281324,-1.50773857722204 -1.7891253262281324,-1.50773857722204 -1.932501307534075))	0
4	2	POLYGON((-1.3836744778704502 -1.932501307534075,-1.2596103785188602 -1.932501307534075,-1.2596103785188602 -1.7891253262281324,-1.3836744778704502 -1.7891253262281324,-1.3836744778704502 -1.932501307534075))	0
5	2	POLYGON((-1.2596103785188602 -1.932501307534075,-1.13554627916727 -1.932501307534075,-1.13554627916727 -1.7891253262281324,-1.2596103785188602 -1.7891253262281324,-1.2596103785188602 -1.932501307534075))	0
6	2	POLYGON((-1.13554627916727 -1.932501307534075,-1.0114821798156801 -1.932501307534075,-1.0114821798156801 -1.7891253262281324,-1.13554627916727 -1.7891253262281324,-1.13554627916727 -1.932501307534075))	0
7	2	POLYGON((-1.0114821798156801 -1.932501307534075,-0.88741808046409 -1.932501307534075,-0.88741808046409 -1.7891253262281324,-1.0114821798156801 -1.7891253262281324,-1.0114821798156801 -1.932501307534075))	0
8	2	POLYGON((-0.88741808046409 -1.932501307534075,-0.7633539811124999 -1.932501307534075,-0.7633539811124999 -1.7891253262281324,-0.88741808046409 -1.7891253262281324,-0.88741808046409 -1.932501307534075))	0
9	2	POLYGON((-0.7633539811124999 -1.932501307534075,-0.6392898817609101 -1.932501307534075,-0.6392898817609101 -1.7891253262281324,-0.7633539811124999 -1.7891253262281324,-0.7633539811124999 -1.932501307534075))	0
10	2	POLYGON((-0.6392898817609101 -1.932501307534075,-0.5152257824093199 -1.932501307534075,-0.5152257824093199 -1.7891253262281324,-0.6392898817609101 -1.7891253262281324,-0.6392898817609101 -1.932501307534075))	0
11	2	POLYGON((-0.5152257824093199 -1.932501307534075,-0.3911616830577298 -1.932501307534075,-0.3911616830577298 -1.7891253262281324,-0.5152257824093199 -1.7891253262281324,-0.5152257824093199 -1.932501307534075))	0
12	2	POLYGON((-0.3911616830577298 -1.932501307534075,-0.26709758370614 -1.932501307534075,-0.26709758370614 -1.7891253262281324,-0.3911616830577298 -1.7891253262281324,-0.3911616830577298 -1.932501307534075))	0
13	2	POLYGON((-0.26709758370614 -1.932501307534075,-0.14303348435454988 -1.932501307534075,-0.14303348435454988 -1.7891253262281324,-0.26709758370614 -1.7891253262281324,-0.26709758370614 -1.932501307534075))	0
14	2	POLYGON((-0.14303348435454988 -1.932501307534075,-0.01896938500295997 -1.932501307534075,-0.01896938500295997 -1.7891253262281324,-0.14303348435454988 -1.7891253262281324,-0.14303348435454988 -1.932501307534075))	0
15	2	POLYGON((-0.01896938500295997 -1.932501307534075,0.10509471434863005 -1.932501307534075,0.10509471434863005 -1.7891253262281324,-0.01896938500295997 -1.7891253262281324,-0.01896938500295997 -1.932501307534075))	0
16	2	POLYGON((0.10509471434863005 -1.932501307534075,0.22915881370021995 -1.932501307534075,0.22915881370021995 -1.7891253262281324,0.10509471434863005 -1.7891253262281324,0.10509471434863005 -1.932501307534075))	0
17	2	POLYGON((0.22915881370021995 -1.932501307534075,0.3532229130518101 -1.932501307534075,0.3532229130518101 -1.7891253262281324,0.22915881370021995 -1.7891253262281324,0.22915881370021995 -1.932501307534075))	0
18	2	POLYGON((0.3532229130518101 -1.932501307534075,0.4772870124034001 -1.932501307534075,0.4772870124034001 -1.7891253262281324,0.3532229130518101 -1.7891253262281324,0.3532229130518101 -1.932501307534075))	0
19	2	POLYGON((0.4772870124034001 -1.932501307534075,0.60135111175499 -1.932501307534075,0.60135111175499 -1.7891253262281324,0.4772870124034001 -1.7891253262281324,0.4772870124034001 -1.932501307534075))	0
20	2	POLYGON((0.60135111175499 -1.932501307534075,0.7254152111065801 -1.932501307534075,0.7254152111065801 -1.7891253262281324,0.60135111175499 -1.7891253262281324,0.60135111175499 -1.932501307534075))	0
21	2	POLYGON((0.7254152111065801 -1.932501307534075,0.8494793104581702 -1.932501307534075,0.8494793104581702 -1.7891253262281324,0.7254152111065801 -1.7891253262281324,0.7254152111065801 -1.932501307534075))	0
22	2	POLYGON((0.8494793104581702 -1.932501307534075,0.9735434098097601 -1.932501307534075,0.9735434098097601 -1.7891253262281324,0.8494793104581702 -1.7891253262281324,0.8494793104581702 -1.932501307534075))	0
23	2	POLYGON((0.9735434098097601 -1.932501307534075,1.0976075091613502 -1.932501307534075,1.0976075091613502 -1.7891253262281324,0.9735434098097601 -1.7891253262281324,0.9735434098097601 -1.932501307534075))	0
24	2	POLYGON((1.0976075091613502 -1.932501307534075,1.2216716085129402 -1.932501307534075,1.2216716085129402 -1.7891253262281324,1.0976075091613502 -1.7891253262281324,1.0976075091613502 -1.932501307534075))	0
25	2	POLYGON((1.2216716085129402 -1.932501307534075,1.34573570786453 -1.932501307534075,1.34573570786453 -1.7891253262281324,1.2216716085129402 -1.7891253262281324,1.2216716085129402 -1.932501307534075))	0
26	2	POLYGON((1.34573570786453 -1.932501307534075,1.46979980721612 -1.932501307534075,1.46979980721612 -1.7891253262281324,1.34573570786453 -1.7891253262281324,1.34573570786453 -1.932501307534075))	0
27	2	POLYGON((1.46979980721612 -1.932501307534075,1.59386390656771 -1.932501307534075,1.59386390656771 -1.7891253262281324,1.46979980721612 -1.7891253262281324,1.46979980721612 -1.932501307534075))	0
28	2	POLYGON((1.59386390656771 -1.932501307534075,1.7179280059193 -1.932501307534075,1.7179280059193 -1.7891253262281324,1.59386390656771 -1.7891253262281324,1.59386390656771 -1.932501307534075))	0
29	2	POLYGON((1.7179280059193 -1.932501307534075,1.84199210527089 -1.932501307534075,1.84199210527089 -1.7891253262281324,1.7179280059193 -1.7891253262281324,1.7179280059193 -1.932501307534075))	0
30	2	POLYGON((1.84199210527089 -1.932501307534075,1.9660562046224799 -1.932501307534075,1.9660562046224799 -1.7891253262281324,1.84199210527089 -1.7891253262281324,1.84199210527089 -1.932501307534075))	0
31	2	POLYGON((1.9660562046224799 -1.932501307534075,2.09012030397407 -1.932501307534075,2.09012030397407 -1.7891253262281324,1.9660562046224799 -1.7891253262281324,1.9660562046224799 -1.932501307534075))	0
0	3	POLYGON((-1.87993087527681 -1.7891253262281324,-1.75586677592522 -1.7891253262281324,-1.75586677592522 -1.64574934492219,-1.87993087527681 -1.64574934492219,-1.87993087527681 -1.7891253262281324))	0
1	3	POLYGON((-1.75586677592522 -1.7891253262281324,-1.63180267657363 -1.7891253262281324,-1.63180267657363 -1.64574934492219,-1.75586677592522 -1.64574934492219,-1.75586677592522 -1.7891253262281324))	0
2	3	POLYGON((-1.63180267657363 -1.7891253262281324,-1.50773857722204 -1.7891253262281324,-1.50773857722204 -1.64574934492219,-1.63180267657363 -1.64574934492219,-1.63180267657363 -1.7891253262281324))	0
3	3	POLYGON((-1.50773857722204 -1.7891253262281324,-1.3836744778704502 -1.7891253262281324,-1.3836744778704502 -1.64574934492219,-1.50773857722204 -1.64574934492219,-1.50773857722204 -1.7891253262281324))	0
4	3	POLYGON((-1.3836744778704502 -1.7891253262281324,-1.2596103785188602 -1.7891253262281324,-1.2596103785188602 -1.64574934492219,-1.3836744778704502 -1.64574934492219,-1.3836744778704502 -1.7891253262281324))	0
5	3	POLYGON((-1.2596103785188602 -1.7891253262281324,-1.13554627916727 -1.7891253262281324,-1.13554627916727 -1.64574934492219,-1.2596103785188602 -1.64574934492219,-1.2596103785188602 -1.7891253262281324))	0
6	3	POLYGON((-1.13554627916727 -1.7891253262281324,-1.0114821798156801 -1.7891253262281324,-1.0114821798156801 -1.64574934492219,-1.13554627916727 -1.64574934492219,-1.13554627916727 -1.7891253262281324))	0
7	3	POLYGON((-1.0114821798156801 -1.7891253262281324,-0.88741808046409 -1.7891253262281324,-0.88741808046409 -1.64574934492219,-1.0114821798156801 -1.64574934492219,-1.0114821798156801 -1.7891253262281324))	0
8	3	POLYGON((-0.88741808046409 -1.7891253262281324,-0.7633539811124999 -1.7891253262281324,-0.7633539811124999 -1.64574934492219,-0.88741808046409 -1.64574934492219,-0.88741808046409 -1.7891253262281324))	0
9	3	POLYGON((-0.7633539811124999 -1.7891253262281324,-0.6392898817609101 -1.7891253262281324,-0.6392898817609101 -1.64574934492219,-0.7633539811124999 -1.64574934492219,-0.7633539811124999 -1.7891253262281324))	0
10	3	POLYGON((-0.6392898817609101 -1.7891253262281324,-0.5152257824093199 -1.7891253262281324,-0.5152257824093199 -1.64574934492219,-0.6392898817609101 -1.64574934492219,-0.6392898817609101 -1.7891253262281324))	0
11	3	POLYGON((-0.5152257824093199 -1.7891253262281324,-0.3911616830577298 -1.7891253262281324,-0.3911616830577298 -1.64574934492219,-0.5152257824093199 -1.64574934492219,-0.5152257824093199 -1.7891253262281324))	0
12	3	POLYGON((-0.3911616830577298 -1.7891253262281324,-0.26709758370614 -1.7891253262281324,-0.26709758370614 -1.64574934492219,-0.3911616830577298 -1.64574934492219,-0.3911616830577298 -1.7891253262281324))	0
13	3	POLYGON((-0.26709758370614 -1.7891253262281324,-0.14303348435454988 -1.7891253262281324,-0.14303348435454988 -1.64574934492219,-0.26709758370614 -1.64574934492219,-0.26709758370614 -1.7891253262281324))	0
14	3	POLYGON((-0.14303348435454988 -1.7891253262281324,-0.01896938500295997 -1.7891253262281324,-0.01896938500295997 -1.64574934492219,-0.14303348435454988 -1.64574934492219,-0.14303348435454988 -1.7891253262281324))	0
15	3	POLYGON((-0.01896938500295997 -1.7891253262281324,0.10509471434863005 -1.7891253262281324,0.10509471434863005 -1.64574934492219,-0.01896938500295997 -1.64574934492219,-0.01896938500295997 -1.7891253262281324))	0
16	3	POLYGON((0.10509471434863005 -1.7891253262281324,0.22915881370021995 -1.7891253262281324,0.22915881370021995 -1.64574934492219,0.10509471434863005 -1.64574934492219,0.10509471434863005 -1.7891253262281324))	0
17	3	POLYGON((0.22915881370021995 -1.7891253262281324,0.3532229130518101 -1.7891253262281324,0.3532229130518101 -1.64574934492219,0.22915881370021995 -1.64574934492219,0.22915881370021995 -1.7891253262281324))	0
