Column	Row	Geometry	Frequency
20	10	POLYGON((0.60135111175499 -0.7854934570865351,0.7254152111065801 -0.7854934570865351,0.7254152111065801 -0.6421174757805925,0.60135111175499 -0.6421174757805925,0.60135111175499 -0.7854934570865351))	0
21	10	POLYGON((0.7254152111065801 -0.7854934570865351,0.8494793104581702 -0.7854934570865351,0.8494793104581702 -0.6421174757805925,0.7254152111065801 -0.6421174757805925,0.7254152111065801 -0.7854934570865351))	0
22	10	POLYGON((0.8494793104581702 -0.7854934570865351,0.9735434098097601 -0.7854934570865351,0.9735434098097601 -0.6421174757805925,0.8494793104581702 -0.6421174757805925,0.8494793104581702 -0.7854934570865351))	0
23	10	POLYGON((0.9735434098097601 -0.7854934570865351,1.0976075091613502 -0.7854934570865351,1.0976075091613502 -0.6421174757805925,0.9735434098097601 -0.6421174757805925,0.9735434098097601 -0.7854934570865351))	0
24	10	POLYGON((1.0976075091613502 -0.7854934570865351,1.2216716085129402 -0.7854934570865351,1.2216716085129402 -0.6421174757805925,1.0976075091613502 -0.6421174757805925,1.0976075091613502 -0.7854934570865351))	0
25	10	POLYGON((1.2216716085129402 -0.7854934570865351,1.34573570786453 -0.7854934570865351,1.34573570786453 -0.6421174757805925,1.2216716085129402 -0.6421174757805925,1.2216716085129402 -0.7854934570865351))	0
26	10	POLYGON((1.34573570786453 -0.7854934570865351,1.46979980721612 -0.7854934570865351,1.46979980721612 -0.6421174757805925,1.34573570786453 -0.6421174757805925,1.34573570786453 -0.7854934570865351))	0
27	10	POLYGON((1.46979980721612 -0.7854934570865351,1.59386390656771 -0.7854934570865351,1.59386390656771 -0.6421174757805925,1.46979980721612 -0.6421174757805925,1.46979980721612 -0.7854934570865351))	0
28	10	POLYGON((1.59386390656771 -0.7854934570865351,1.7179280059193 -0.7854934570865351,1.7179280059193 -0.6421174757805925,1.59386390656771 -0.6421174757805925,1.59386390656771 -0.7854934570865351))	0
29	10	POLYGON((1.7179280059193 -0.7854934570865351,1.84199210527089 -0.7854934570865351,1.84199210527089 -0.6421174757805925,1.7179280059193 -0.6421174757805925,1.7179280059193 -0.7854934570865351))	0
30	10	POLYGON((1.84199210527089 -0.7854934570865351,1.9660562046224799 -0.7854934570865351,1.9660562046224799 -0.6421174757805925,1.84199210527089 -0.6421174757805925,1.84199210527089 -0.7854934570865351))	0
31	10	POLYGON((1.9660562046224799 -0.7854934570865351,2.09012030397407 -0.7854934570865351,2.09012030397407 -0.6421174757805925,1.9660562046224799 -0.6421174757805925,1.9660562046224799 -0.7854934570865351))	0
0	11	POLYGON((-1.87993087527681 -0.6421174757805925,-1.75586677592522 -0.6421174757805925,-1.75586677592522 -0.49874149447465,-1.87993087527681 -0.49874149447465,-1.87993087527681 -0.6421174757805925))	0
1	11	POLYGON((-1.75586677592522 -0.6421174757805925,-1.63180267657363 -0.6421174757805925,-1.63180267657363 -0.49874149447465,-1.75586677592522 -0.49874149447465,-1.75586677592522 -0.6421174757805925))	0
2	11	POLYGON((-1.63180267657363 -0.6421174757805925,-1.50773857722204 -0.6421174757805925,-1.50773857722204 -0.49874149447465,-1.63180267657363 -0.49874149447465,-1.63180267657363 -0.6421174757805925))	0
3	11	POLYGON((-1.50773857722204 -0.6421174757805925,-1.3836744778704502 -0.6421174757805925,-1.3836744778704502 -0.49874149447465,-1.50773857722204 -0.49874149447465,-1.50773857722204 -0.6421174757805925))	0
4	11	POLYGON((-1.3836744778704502 -0.6421174757805925,-1.2596103785188602 -0.6421174757805925,-1.2596103785188602 -0.49874149447465,-1.3836744778704502 -0.49874149447465,-1.3836744778704502 -0.6421174757805925))	0
5	11	POLYGON((-1.2596103785188602 -0.6421174757805925,-1.13554627916727 -0.6421174757805925,-1.13554627916727 -0.49874149447465,-1.2596103785188602 -0.49874149447465,-1.2596103785188602 -0.6421174757805925))	0
6	11	POLYGON((-1.13554627916727 -0.6421174757805925,-1.0114821798156801 -0.6421174757805925,-1.0114821798156801 -0.49874149447465,-1.13554627916727 -0.49874149447465,-1.13554627916727 -0.6421174757805925))	0
7	11	POLYGON((-1.0114821798156801 -0.6421174757805925,-0.88741808046409 -0.6421174757805925,-0.88741808046409 -0.49874149447465,-1.0114821798156801 -0.49874149447465,-1.0114821798156801 -0.6421174757805925))	0
8	11	POLYGON((-0.88741808046409 -0.6421174757805925,-0.7633539811124999 -0.6421174757805925,-0.7633539811124999 -0.49874149447465,-0.88741808046409 -0.49874149447465,-0.88741808046409 -0.6421174757805925))	0
9	11	POLYGON((-0.7633539811124999 -0.6421174757805925,-0.6392898817609101 -0.6421174757805925,-0.6392898817609101 -0.49874149447465,-0.7633539811124999 -0.49874149447465,-0.7633539811124999 -0.6421174757805925))	0
10	11	POLYGON((-0.6392898817609101 -0.6421174757805925,-0.5152257824093199 -0.6421174757805925,-0.5152257824093199 -0.49874149447465,-0.6392898817609101 -0.49874149447465,-0.6392898817609101 -0.6421174757805925))	0
11	11	POLYGON((-0.5152257824093199 -0.6421174757805925,-0.3911616830577298 -0.6421174757805925,-0.3911616830577298 -0.49874149447465,-0.5152257824093199 -0.49874149447465,-0.5152257824093199 -0.6421174757805925))	0
12	11	POLYGON((-0.3911616830577298 -0.6421174757805925,-0.26709758370614 -0.6421174757805925,-0.26709758370614 -0.49874149447465,-0.3911616830577298 -0.49874149447465,-0.3911616830577298 -0.6421174757805925))	0
13	11	POLYGON((-0.26709758370614 -0.6421174757805925,-0.14303348435454988 -0.6421174757805925,-0.14303348435454988 -0.49874149447465,-0.26709758370614 -0.49874149447465,-0.26709758370614 -0.6421174757805925))	0
14	11	POLYGON((-0.14303348435454988 -0.6421174757805925,-0.01896938500295997 -0.6421174757805925,-0.01896938500295997 -0.49874149447465,-0.14303348435454988 -0.49874149447465,-0.14303348435454988 -0.6421174757805925))	0
15	11	POLYGON((-0.01896938500295997 -0.6421174757805925,0.10509471434863005 -0.6421174757805925,0.10509471434863005 -0.49874149447465,-0.01896938500295997 -0.49874149447465,-0.01896938500295997 -0.6421174757805925))	0
16	11	POLYGON((0.10509471434863005 -0.6421174757805925,0.22915881370021995 -0.6421174757805925,0.22915881370021995 -0.49874149447465,0.10509471434863005 -0.49874149447465,0.10509471434863005 -0.6421174757805925))	0
17	11	POLYGON((0.22915881370021995 -0.6421174757805925,0.3532229130518101 -0.6421174757805925,0.3532229130518101 -0.49874149447465,0.22915881370021995 -0.49874149447465,0.22915881370021995 -0.6421174757805925))	0
18	11	POLYGON((0.3532229130518101 -0.6421174757805925,0.4772870124034001 -0.6421174757805925,0.4772870124034001 -0.49874149447465,0.3532229130518101 -0.49874149447465,0.3532229130518101 -0.6421174757805925))	0
19	11	POLYGON((0.4772870124034001 -0.6421174757805925,0.60135111175499 -0.6421174757805925,0.60135111175499 -0.49874149447465,0.4772870124034001 -0.49874149447465,0.4772870124034001 -0.6421174757805925))	0
20	11	POLYGON((0.60135111175499 -0.6421174757805925,0.7254152111065801 -0.6421174757805925,0.7254152111065801 -0.49874149447465,0.60135111175499 -0.49874149447465,0.60135111175499 -0.6421174757805925))	0
21	11	POLYGON((0.7254152111065801 -0.6421174757805925,0.8494793104581702 -0.6421174757805925,0.8494793104581702 -0.49874149447465,0.7254152111065801 -0.49874149447465,0.7254152111065801 -0.6421174757805925))	0
22	11	POLYGON((0.8494793104581702 -0.6421174757805925,0.9735434098097601 -0.6421174757805925,0.9735434098097601 -0.49874149447465,0.8494793104581702 -0.49874149447465,0.8494793104581702 -0.6421174757805925))	0
23	11	POLYGON((0.9735434098097601 -0.6421174757805925,1.0976075091613502 -0.6421174757805925,1.0976075091613502 -0.49874149447465,0.9735434098097601 -0.49874149447465,0.9735434098097601 -0.6421174757805925))	0
24	11	POLYGON((1.0976075091613502 -0.6421174757805925,1.2216716085129402 -0.6421174757805925,1.2216716085129402 -0.49874149447465,1.0976075091613502 -0.49874149447465,1.0976075091613502 -0.6421174757805925))	0
25	11	POLYGON((1.2216716085129402 -0.6421174757805925,1.34573570786453 -0.6421174757805925,1.34573570786453 -0.49874149447465,1.2216716085129402 -0.49874149447465,1.2216716085129402 -0.6421174757805925))	0
26	11	POLYGON((1.34573570786453 -0.6421174757805925,1.46979980721612 -0.6421174757805925,1.46979980721612 -0.49874149447465,1.34573570786453 -0.49874149447465,1.34573570786453 -0.6421174757805925))	0
27	11	POLYGON((1.46979980721612 -0.6421174757805925,1.59386390656771 -0.6421174757805925,1.59386390656771 -0.49874149447465,1.46979980721612 -0.49874149447465,1.46979980721612 -0.6421174757805925))	0
28	11	POLYGON((1.59386390656771 -0.6421174757805925,1.7179280059193 -0.6421174757805925,1.7179280059193 -0.49874149447465,1.59386390656771 -0.49874149447465,1.59386390656771 -0.6421174757805925))	0
29	11	POLYGON((1.7179280059193 -0.6421174757805925,1.84199210527089 -0.6421174757805925,1.84199210527089 -0.49874149447465,1.7179280059193 -0.49874149447465,1.7179280059193 -0.6421174757805925))	0
30	11	POLYGON((1.84199210527089 -0.6421174757805925,1.9660562046224799 -0.6421174757805925,1.9660562046224799 -0.49874149447465,1.84199210527089 -0.49874149447465,1.84199210527089 -0.6421174757805925))	0
31	11	POLYGON((1.9660562046224799 -0.6421174757805925,2.09012030397407 -0.6421174757805925,2.09012030397407 -0.49874149447465,1.9660562046224799 -0.49874149447465,1.9660562046224799 -0.6421174757805925))	0
0	12	POLYGON((-1.87993087527681 -0.49874149447465,-1.75586677592522 -0.49874149447465,-1.75586677592522 -0.35536551316870757,-1.87993087527681 -0.35536551316870757,-1.87993087527681 -0.49874149447465))	0
1	12	POLYGON((-1.75586677592522 -0.49874149447465,-1.63180267657363 -0.49874149447465,-1.63180267657363 -0.35536551316870757,-1.75586677592522 -0.35536551316870757,-1.75586677592522 -0.49874149447465))	0
2	12	POLYGON((-1.63180267657363 -0.49874149447465,-1.50773857722204 -0.49874149447465,-1.50773857722204 -0.35536551316870757,-1.63180267657363 -0.35536551316870757,-1.63180267657363 -0.49874149447465))	0
3	12	POLYGON((-1.50773857722204 -0.49874149447465,-1.3836744778704502 -0.49874149447465,-1.3836744778704502 -0.35536551316870757,-1.50773857722204 -0.35536551316870757,-1.50773857722204 -0.49874149447465))	0
4	12	POLYGON((-1.3836744778704502 -0.49874149447465,-1.2596103785188602 -0.49874149447465,-1.2596103785188602 -0.35536551316870757,-1.3836744778704502 -0.35536551316870757,-1.3836744778704502 -0.49874149447465))	0
5	12	POLYGON((-1.2596103785188602 -0.49874149447465,-1.13554627916727 -0.49874149447465,-1.13554627916727 -0.35536551316870757,-1.2596103785188602 -0.35536551316870757,-1.2596103785188602 -0.49874149447465))	0
6	12	POLYGON((-1.13554627916727 -0.49874149447465,-1.0114821798156801 -0.49874149447465,-1.0114821798156801 -0.35536551316870757,-1.13554627916727 -0.35536551316870757,-1.13554627916727 -0.49874149447465))	0
7	12	POLYGON((-1.0114821798156801 -0.49874149447465,-0.88741808046409 -0.49874149447465,-0.88741808046409 -0.35536551316870757,-1.0114821798156801 -0.35536551316870757,-1.0114821798156801 -0.49874149447465))	0
8	12	POLYGON((-0.88741808046409 -0.49874149447465,-0.7633539811124999 -0.49874149447465,-0.7633539811124999 -0.35536551316870757,-0.88741808046409 -0.35536551316870757,-0.88741808046409 -0.49874149447465))	0
9	12	POLYGON((-0.7633539811124999 -0.49874149447465,-0.6392898817609101 -0.49874149447465,-0.6392898817609101 -0.35536551316870757,-0.7633539811124999 -0.35536551316870757,-0.7633539811124999 -0.49874149447465))	0
10	12	POLYGON((-0.6392898817609101 -0.49874149447465,-0.5152257824093199 -0.49874149447465,-0.5152257824093199 -0.35536551316870757,-0.6392898817609101 -0.35536551316870757,-0.6392898817609101 -0.49874149447465))	0
11	12	POLYGON((-0.5152257824093199 -0.49874149447465,-0.3911616830577298 -0.49874149447465,-0.3911616830577298 -0.35536551316870757,-0.5152257824093199 -0.35536551316870757,-0.5152257824093199 -0.49874149447465))	0
12	12	POLYGON((-0.3911616830577298 -0.49874149447465,-0.26709758370614 -0.49874149447465,-0.26709758370614 -0.35536551316870757,-0.3911616830577298 -0.35536551316870757,-0.3911616830577298 -0.49874149447465))	0
13	12	POLYGON((-0.26709758370614 -0.49874149447465,-0.14303348435454988 -0.49874149447465,-0.14303348435454988 -0.35536551316870757,-0.26709758370614 -0.35536551316870757,-0.26709758370614 -0.49874149447465))	0
14	12	POLYGON((-0.14303348435454988 -0.49874149447465,-0.01896938500295997 -0.49874149447465,-0.01896938500295997 -0.35536551316870757,-0.14303348435454988 -0.35536551316870757,-0.14303348435454988 -0.49874149447465))	0
15	12	POLYGON((-0.01896938500295997 -0.49874149447465,0.10509471434863005 -0.49874149447465,0.10509471434863005 -0.35536551316870757,-0.01896938500295997 -0.35536551316870757,-0.01896938500295997 -0.49874149447465))	0
16	12	POLYGON((0.10509471434863005 -0.49874149447465,0.22915881370021995 -0.49874149447465,0.22915881370021995 -0.35536551316870757,0.10509471434863005 -0.35536551316870757,0.10509471434863005 -0.49874149447465))	0
17	12	POLYGON((0.22915881370021995 -0.49874149447465,0.3532229130518101 -0.49874149447465,0.3532229130518101 -0.35536551316870757,0.22915881370021995 -0.35536551316870757,0.22915881370021995 -0.49874149447465))	0
18	12	POLYGON((0.3532229130518101 -0.49874149447465,0.4772870124034001 -0.49874149447465,0.4772870124034001 -0.35536551316870757,0.3532229130518101 -0.35536551316870757,0.3532229130518101 -0.49874149447465))	0
19	12	POLYGON((0.4772870124034001 -0.49874149447465,0.60135111175499 -0.49874149447465,0.60135111175499 -0.35536551316870757,0.4772870124034001 -0.35536551316870757,0.4772870124034001 -0.49874149447465))	0
20	12	POLYGON((0.60135111175499 -0.49874149447465,0.7254152111065801 -0.49874149447465,0.7254152111065801 -0.35536551316870757,0.60135111175499 -0.35536551316870757,0.60135111175499 -0.49874149447465))	0
21	12	POLYGON((0.7254152111065801 -0.49874149447465,0.8494793104581702 -0.49874149447465,0.8494793104581702 -0.35536551316870757,0.7254152111065801 -0.35536551316870757,0.7254152111065801 -0.49874149447465))	0
22	12	POLYGON((0.8494793104581702 -0.49874149447465,0.9735434098097601 -0.49874149447465,0.9735434098097601 -0.35536551316870757,0.8494793104581702 -0.35536551316870757,0.8494793104581702 -0.49874149447465))	0
23	12	POLYGON((0.9735434098097601 -0.49874149447465,1.0976075091613502 -0.49874149447465,1.0976075091613502 -0.35536551316870757,0.9735434098097601 -0.35536551316870757,0.9735434098097601 -0.49874149447465))	0
24	12	POLYGON((1.0976075091613502 -0.49874149447465,1.2216716085129402 -0.49874149447465,1.2216716085129402 -0.35536551316870757,1.0976075091613502 -0.35536551316870757,1.0976075091613502 -0.49874149447465))	0
25	12	POLYGON((1.2216716085129402 -0.49874149447465,1.34573570786453 -0.49874149447465,1.34573570786453 -0.35536551316870757,1.2216716085129402 -0.35536551316870757,1.2216716085129402 -0.49874149447465))	0
26	12	POLYGON((1.34573570786453 -0.49874149447465,1.46979980721612 -0.49874149447465,1.46979980721612 -0.35536551316870757,1.34573570786453 -0.35536551316870757,1.34573570786453 -0.49874149447465))	0
27	12	POLYGON((1.46979980721612 -0.49874149447465,1.59386390656771 -0.49874149447465,1.59386390656771 -0.35536551316870757,1.46979980721612 -0.35536551316870757,1.46979980721612 -0.49874149447465))	0
28	12	POLYGON((1.59386390656771 -0.49874149447465,1.7179280059193 -0.49874149447465,1.7179280059193 -0.35536551316870757,1.59386390656771 -0.35536551316870757,1.59386390656771 -0.49874149447465))	0
29	12	POLYGON((1.7179280059193 -0.49874149447465,1.84199210527089 -0.49874149447465,1.84199210527089 -0.35536551316870757,1.7179280059193 -0.35536551316870757,1.7179280059193 -0.49874149447465))	0
30	12	POLYGON((1.84199210527089 -0.49874149447465,1.9660562046224799 -0.49874149447465,1.9660562046224799 -0.35536551316870757,1.84199210527089 -0.35536551316870757,1.84199210527089 -0.49874149447465))	0
31	12	POLYGON((1.9660562046224799 -0.49874149447465,2.09012030397407 -0.49874149447465,2.09012030397407 -0.35536551316870757,1.9660562046224799 -0.35536551316870757,1.9660562046224799 -0.49874149447465))	0
0	13	POLYGON((-1.87993087527681 -0.35536551316870757,-1.75586677592522 -0.35536551316870757,-1.75586677592522 -0.21198953186276492,-1.87993087527681 -0.21198953186276492,-1.87993087527681 -0.35536551316870757))	0
1	13	POLYGON((-1.75586677592522 -0.35536551316870757,-1.63180267657363 -0.35536551316870757,-1.63180267657363 -0.21198953186276492,-1.75586677592522 -0.21198953186276492,-1.75586677592522 -0.35536551316870757))	0
2	13	POLYGON((-1.63180267657363 -0.35536551316870757,-1.50773857722204 -0.35536551316870757,-1.50773857722204 -0.21198953186276492,-1.63180267657363 -0.21198953186276492,-1.63180267657363 -0.35536551316870757))	0
3	13	POLYGON((-1.50773857722204 -0.35536551316870757,-1.3836744778704502 -0.35536551316870757,-1.3836744778704502 -0.21198953186276492,-1.50773857722204 -0.21198953186276492,-1.50773857722204 -0.35536551316870757))	0
4	13	POLYGON((-1.3836744778704502 -0.35536551316870757,-1.2596103785188602 -0.35536551316870757,-1.2596103785188602 -0.21198953186276492,-1.3836744778704502 -0.21198953186276492,-1.3836744778704502 -0.35536551316870757))	0
5	13	POLYGON((-1.2596103785188602 -0.35536551316870757,-1.13554627916727 -0.35536551316870757,-1.13554627916727 -0.21198953186276492,-1.2596103785188602 -0.21198953186276492,-1.2596103785188602 -0.35536551316870757))	0
6	13	POLYGON((-1.13554627916727 -0.35536551316870757,-1.0114821798156801 -0.35536551316870757,-1.0114821798156801 -0.21198953186276492,-1.13554627916727 -0.21198953186276492,-1.13554627916727 -0.35536551316870757))	0
7	13	POLYGON((-1.0114821798156801 -0.35536551316870757,-0.88741808046409 -0.35536551316870757,-0.88741808046409 -0.21198953186276492,-1.0114821798156801 -0.21198953186276492,-1.0114821798156801 -0.35536551316870757))	0
8	13	POLYGON((-0.88741808046409 -0.35536551316870757,-0.7633539811124999 -0.35536551316870757,-0.7633539811124999 -0.21198953186276492,-0.88741808046409 -0.21198953186276492,-0.88741808046409 -0.35536551316870757))	0
9	13	POLYGON((-0.7633539811124999 -0.35536551316870757,-0.6392898817609101 -0.35536551316870757,-0.6392898817609101 -0.21198953186276492,-0.7633539811124999 -0.21198953186276492,-0.7633539811124999 -0.35536551316870757))	0
10	13	POLYGON((-0.6392898817609101 -0.35536551316870757,-0.5152257824093199 -0.35536551316870757,-0.5152257824093199 -0.21198953186276492,-0.6392898817609101 -0.21198953186276492,-0.6392898817609101 -0.35536551316870757))	0
11	13	POLYGON((-0.5152257824093199 -0.35536551316870757,-0.3911616830577298 -0.35536551316870757,-0.3911616830577298 -0.21198953186276492,-0.5152257824093199 -0.21198953186276492,-0.5152257824093199 -0.35536551316870757))	0
12	13	POLYGON((-0.3911616830577298 -0.35536551316870757,-0.26709758370614 -0.35536551316870757,-0.26709758370614 -0.21198953186276492,-0.3911616830577298 -0.21198953186276492,-0.3911616830577298 -0.35536551316870757))	0
13	13	POLYGON((-0.26709758370614 -0.35536551316870757,-0.14303348435454988 -0.35536551316870757,-0.14303348435454988 -0.21198953186276492,-0.26709758370614 -0.21198953186276492,-0.26709758370614 -0.35536551316870757))	0
14	13	POLYGON((-0.14303348435454988 -0.35536551316870757,-0.01896938500295997 -0.35536551316870757,-0.01896938500295997 -0.21198953186276492,-0.14303348435454988 -0.21198953186276492,-0.14303348435454988 -0.35536551316870757))	0
15	13	POLYGON((-0.01896938500295997 -0.35536551316870757,0.10509471434863005 -0.35536551316870757,0.10509471434863005 -0.21198953186276492,-0.01896938500295997 -0.21198953186276492,-0.01896938500295997 -0.35536551316870757))	0
16	13	POLYGON((0.10509471434863005 -0.35536551316870757,0.22915881370021995 -0.35536551316870757,0.22915881370021995 -0.21198953186276492,0.10509471434863005 -0.21198953186276492,0.10509471434863005 -0.35536551316870757))	0
17	13	POLYGON((0.22915881370021995 -0.35536551316870757,0.3532229130518101 -0.35536551316870757,0.3532229130518101 -0.21198953186276492,0.22915881370021995 -0.21198953186276492,0.22915881370021995 -0.35536551316870757))	0
18	13	POLYGON((0.3532229130518101 -0.35536551316870757,0.4772870124034001 -0.35536551316870757,0.4772870124034001 -0.21198953186276492,0.3532229130518101 -0.21198953186276492,0.3532229130518101 -0.35536551316870757))	0
19	13	POLYGON((0.4772870124034001 -0.35536551316870757,0.60135111175499 -0.35536551316870757,0.60135111175499 -0.21198953186276492,0.4772870124034001 -0.21198953186276492,0.4772870124034001 -0.35536551316870757))	0
20	13	POLYGON((0.60135111175499 -0.35536551316870757,0.7254152111065801 -0.35536551316870757,0.7254152111065801 -0.21198953186276492,0.60135111175499 -0.21198953186276492,0.60135111175499 -0.35536551316870757))	0
21	13	POLYGON((0.7254152111065801 -0.35536551316870757,0.8494793104581702 -0.35536551316870757,0.8494793104581702 -0.21198953186276492,0.7254152111065801 -0.21198953186276492,0.7254152111065801 -0.35536551316870757))	0
22	13	POLYGON((0.8494793104581702 -0.35536551316870757,0.9735434098097601 -0.35536551316870757,0.9735434098097601 -0.21198953186276492,0.8494793104581702 -0.21198953186276492,0.8494793104581702 -0.35536551316870757))	0
23	13	POLYGON((0.9735434098097601 -0.35536551316870757,1.0976075091613502 -0.35536551316870757,1.0976075091613502 -0.21198953186276492,0.9735434098097601 -0.21198953186276492,0.9735434098097601 -0.35536551316870757))	0
24	13	POLYGON((1.0976075091613502 -0.35536551316870757,1.2216716085129402 -0.35536551316870757,1.2216716085129402 -0.21198953186276492,1.0976075091613502 -0.21198953186276492,1.0976075091613502 -0.35536551316870757))	0
25	13	POLYGON((1.2216716085129402 -0.35536551316870757,1.34573570786453 -0.35536551316870757,1.34573570786453 -0.21198953186276492,1.2216716085129402 -0.21198953186276492,1.2216716085129402 -0.35536551316870757))	0
26	13	POLYGON((1.34573570786453 -0.35536551316870757,1.46979980721612 -0.35536551316870757,1.46979980721612 -0.21198953186276492,1.34573570786453 -0.21198953186276492,1.34573570786453 -0.35536551316870757))	0
27	13	POLYGON((1.46979980721612 -0.35536551316870757,1.59386390656771 -0.35536551316870757,1.59386390656771 -0.21198953186276492,1.46979980721612 -0.21198953186276492,1.46979980721612 -0.35536551316870757))	0
28	13	POLYGON((1.59386390656771 -0.35536551316870757,1.7179280059193 -0.35536551316870757,1.7179280059193 -0.21198953186276492,1.59386390656771 -0.21198953186276492,1.59386390656771 -0.35536551316870757))	0
29	13	POLYGON((1.7179280059193 -0.35536551316870757,1.84199210527089 -0.35536551316870757,1.84199210527089 -0.21198953186276492,1.7179280059193 -0.21198953186276492,1.7179280059193 -0.35536551316870757))	0
30	13	POLYGON((1.84199210527089 -0.35536551316870757,1.9660562046224799 -0.35536551316870757,1.9660562046224799 -0.21198953186276492,1.84199210527089 -0.21198953186276492,1.84199210527089 -0.35536551316870757))	0
31	13	POLYGON((1.9660562046224799 -0.35536551316870757,2.09012030397407 -0.35536551316870757,2.09012030397407 -0.21198953186276492,1.9660562046224799 -0.21198953186276492,1.9660562046224799 -0.35536551316870757))	0
0	14	POLYGON((-1.87993087527681 -0.21198953186276492,-1.75586677592522 -0.21198953186276492,-1.75586677592522 -0.06861355055682261,-1.87993087527681 -0.06861355055682261,-1.87993087527681 -0.21198953186276492))	0
1	14	POLYGON((-1.75586677592522 -0.21198953186276492,-1.63180267657363 -0.21198953186276492,-1.63180267657363 -0.06861355055682261,-1.75586677592522 -0.06861355055682261,-1.75586677592522 -0.21198953186276492))	0
2	14	POLYGON((-1.63180267657363 -0.21198953186276492,-1.50773857722204 -0.21198953186276492,-1.50773857722204 -0.06861355055682261,-1.63180267657363 -0.06861355055682261,-1.63180267657363 -0.21198953186276492))	0
3	14	POLYGON((-1.50773857722204 -0.21198953186276492,-1.3836744778704502 -0.21198953186276492,-1.3836744778704502 -0.06861355055682261,-1.50773857722204 -0.06861355055682261,-1.50773857722204 -0.21198953186276492))	0
