Column	Row	Geometry	Frequency
4	14	POLYGON((-1.3836744778704502 -0.21198953186276492,-1.2596103785188602 -0.21198953186276492,-1.2596103785188602 -0.06861355055682261,-1.3836744778704502 -0.06861355055682261,-1.3836744778704502 -0.21198953186276492))	0
5	14	POLYGON((-1.2596103785188602 -0.21198953186276492,-1.13554627916727 -0.21198953186276492,-1.13554627916727 -0.06861355055682261,-1.2596103785188602 -0.06861355055682261,-1.2596103785188602 -0.21198953186276492))	0
6	14	POLYGON((-1.13554627916727 -0.21198953186276492,-1.0114821798156801 -0.21198953186276492,-1.0114821798156801 -0.06861355055682261,-1.13554627916727 -0.06861355055682261,-1.13554627916727 -0.21198953186276492))	0
7	14	POLYGON((-1.0114821798156801 -0.21198953186276492,-0.88741808046409 -0.21198953186276492,-0.88741808046409 -0.06861355055682261,-1.0114821798156801 -0.06861355055682261,-1.0114821798156801 -0.21198953186276492))	0
8	14	POLYGON((-0.88741808046409 -0.21198953186276492,-0.7633539811124999 -0.21198953186276492,-0.7633539811124999 -0.06861355055682261,-0.88741808046409 -0.06861355055682261,-0.88741808046409 -0.21198953186276492))	0
9	14	POLYGON((-0.7633539811124999 -0.21198953186276492,-0.6392898817609101 -0.21198953186276492,-0.6392898817609101 -0.06861355055682261,-0.7633539811124999 -0.06861355055682261,-0.7633539811124999 -0.21198953186276492))	0
10	14	POLYGON((-0.6392898817609101 -0.21198953186276492,-0.5152257824093199 -0.21198953186276492,-0.5152257824093199 -0.06861355055682261,-0.6392898817609101 -0.06861355055682261,-0.6392898817609101 -0.21198953186276492))	0
11	14	POLYGON((-0.5152257824093199 -0.21198953186276492,-0.3911616830577298 -0.21198953186276492,-0.3911616830577298 -0.06861355055682261,-0.5152257824093199 -0.06861355055682261,-0.5152257824093199 -0.21198953186276492))	0
12	14	POLYGON((-0.3911616830577298 -0.21198953186276492,-0.26709758370614 -0.21198953186276492,-0.26709758370614 -0.06861355055682261,-0.3911616830577298 -0.06861355055682261,-0.3911616830577298 -0.21198953186276492))	0
13	14	POLYGON((-0.26709758370614 -0.21198953186276492,-0.14303348435454988 -0.21198953186276492,-0.14303348435454988 -0.06861355055682261,-0.26709758370614 -0.06861355055682261,-0.26709758370614 -0.21198953186276492))	0
14	14	POLYGON((-0.14303348435454988 -0.21198953186276492,-0.01896938500295997 -0.21198953186276492,-0.01896938500295997 -0.06861355055682261,-0.14303348435454988 -0.06861355055682261,-0.14303348435454988 -0.21198953186276492))	0
15	14	POLYGON((-0.01896938500295997 -0.21198953186276492,0.10509471434863005 -0.21198953186276492,0.10509471434863005 -0.06861355055682261,-0.01896938500295997 -0.06861355055682261,-0.01896938500295997 -0.21198953186276492))	0
16	14	POLYGON((0.10509471434863005 -0.21198953186276492,0.22915881370021995 -0.21198953186276492,0.22915881370021995 -0.06861355055682261,0.10509471434863005 -0.06861355055682261,0.10509471434863005 -0.21198953186276492))	0
17	14	POLYGON((0.22915881370021995 -0.21198953186276492,0.3532229130518101 -0.21198953186276492,0.3532229130518101 -0.06861355055682261,0.22915881370021995 -0.06861355055682261,0.22915881370021995 -0.21198953186276492))	0
18	14	POLYGON((0.3532229130518101 -0.21198953186276492,0.4772870124034001 -0.21198953186276492,0.4772870124034001 -0.06861355055682261,0.3532229130518101 -0.06861355055682261,0.3532229130518101 -0.21198953186276492))	0
19	14	POLYGON((0.4772870124034001 -0.21198953186276492,0.60135111175499 -0.21198953186276492,0.60135111175499 -0.06861355055682261,0.4772870124034001 -0.06861355055682261,0.4772870124034001 -0.21198953186276492))	0
20	14	POLYGON((0.60135111175499 -0.21198953186276492,0.7254152111065801 -0.21198953186276492,0.7254152111065801 -0.06861355055682261,0.60135111175499 -0.06861355055682261,0.60135111175499 -0.21198953186276492))	0
21	14	POLYGON((0.7254152111065801 -0.21198953186276492,0.8494793104581702 -0.21198953186276492,0.8494793104581702 -0.06861355055682261,0.7254152111065801 -0.06861355055682261,0.7254152111065801 -0.21198953186276492))	0
22	14	POLYGON((0.8494793104581702 -0.21198953186276492,0.9735434098097601 -0.21198953186276492,0.9735434098097601 -0.06861355055682261,0.8494793104581702 -0.06861355055682261,0.8494793104581702 -0.21198953186276492))	0
23	14	POLYGON((0.9735434098097601 -0.21198953186276492,1.0976075091613502 -0.21198953186276492,1.0976075091613502 -0.06861355055682261,0.9735434098097601 -0.06861355055682261,0.9735434098097601 -0.21198953186276492))	0
24	14	POLYGON((1.0976075091613502 -0.21198953186276492,1.2216716085129402 -0.21198953186276492,1.2216716085129402 -0.06861355055682261,1.0976075091613502 -0.06861355055682261,1.0976075091613502 -0.21198953186276492))	0
25	14	POLYGON((1.2216716085129402 -0.21198953186276492,1.34573570786453 -0.21198953186276492,1.34573570786453 -0.06861355055682261,1.2216716085129402 -0.06861355055682261,1.2216716085129402 -0.21198953186276492))	0
26	14	POLYGON((1.34573570786453 -0.21198953186276492,1.46979980721612 -0.21198953186276492,1.46979980721612 -0.06861355055682261,1.34573570786453 -0.06861355055682261,1.34573570786453 -0.21198953186276492))	0
27	14	POLYGON((1.46979980721612 -0.21198953186276492,1.59386390656771 -0.21198953186276492,1.59386390656771 -0.06861355055682261,1.46979980721612 -0.06861355055682261,1.46979980721612 -0.21198953186276492))	0
28	14	POLYGON((1.59386390656771 -0.21198953186276492,1.7179280059193 -0.21198953186276492,1.7179280059193 -0.06861355055682261,1.59386390656771 -0.06861355055682261,1.59386390656771 -0.21198953186276492))	0
29	14	POLYGON((1.7179280059193 -0.21198953186276492,1.84199210527089 -0.21198953186276492,1.84199210527089 -0.06861355055682261,1.7179280059193 -0.06861355055682261,1.7179280059193 -0.21198953186276492))	0
30	14	POLYGON((1.84199210527089 -0.21198953186276492,1.9660562046224799 -0.21198953186276492,1.9660562046224799 -0.06861355055682261,1.84199210527089 -0.06861355055682261,1.84199210527089 -0.21198953186276492))	0
31	14	POLYGON((1.9660562046224799 -0.21198953186276492,2.09012030397407 -0.21198953186276492,2.09012030397407 -0.06861355055682261,1.9660562046224799 -0.06861355055682261,1.9660562046224799 -0.21198953186276492))	0
0	15	POLYGON((-1.87993087527681 -0.06861355055682261,-1.75586677592522 -0.06861355055682261,-1.75586677592522 0.07476243074911992,-1.87993087527681 0.07476243074911992,-1.87993087527681 -0.06861355055682261))	0
1	15	POLYGON((-1.75586677592522 -0.06861355055682261,-1.63180267657363 -0.06861355055682261,-1.63180267657363 0.07476243074911992,-1.75586677592522 0.07476243074911992,-1.75586677592522 -0.06861355055682261))	0
2	15	POLYGON((-1.63180267657363 -0.06861355055682261,-1.50773857722204 -0.06861355055682261,-1.50773857722204 0.07476243074911992,-1.63180267657363 0.07476243074911992,-1.63180267657363 -0.06861355055682261))	0
3	15	POLYGON((-1.50773857722204 -0.06861355055682261,-1.3836744778704502 -0.06861355055682261,-1.3836744778704502 0.07476243074911992,-1.50773857722204 0.07476243074911992,-1.50773857722204 -0.06861355055682261))	0
4	15	POLYGON((-1.3836744778704502 -0.06861355055682261,-1.2596103785188602 -0.06861355055682261,-1.2596103785188602 0.07476243074911992,-1.3836744778704502 0.07476243074911992,-1.3836744778704502 -0.06861355055682261))	0
5	15	POLYGON((-1.2596103785188602 -0.06861355055682261,-1.13554627916727 -0.06861355055682261,-1.13554627916727 0.07476243074911992,-1.2596103785188602 0.07476243074911992,-1.2596103785188602 -0.06861355055682261))	0
6	15	POLYGON((-1.13554627916727 -0.06861355055682261,-1.0114821798156801 -0.06861355055682261,-1.0114821798156801 0.07476243074911992,-1.13554627916727 0.07476243074911992,-1.13554627916727 -0.06861355055682261))	0
7	15	POLYGON((-1.0114821798156801 -0.06861355055682261,-0.88741808046409 -0.06861355055682261,-0.88741808046409 0.07476243074911992,-1.0114821798156801 0.07476243074911992,-1.0114821798156801 -0.06861355055682261))	0
8	15	POLYGON((-0.88741808046409 -0.06861355055682261,-0.7633539811124999 -0.06861355055682261,-0.7633539811124999 0.07476243074911992,-0.88741808046409 0.07476243074911992,-0.88741808046409 -0.06861355055682261))	0
9	15	POLYGON((-0.7633539811124999 -0.06861355055682261,-0.6392898817609101 -0.06861355055682261,-0.6392898817609101 0.07476243074911992,-0.7633539811124999 0.07476243074911992,-0.7633539811124999 -0.06861355055682261))	0
10	15	POLYGON((-0.6392898817609101 -0.06861355055682261,-0.5152257824093199 -0.06861355055682261,-0.5152257824093199 0.07476243074911992,-0.6392898817609101 0.07476243074911992,-0.6392898817609101 -0.06861355055682261))	0
11	15	POLYGON((-0.5152257824093199 -0.06861355055682261,-0.3911616830577298 -0.06861355055682261,-0.3911616830577298 0.07476243074911992,-0.5152257824093199 0.07476243074911992,-0.5152257824093199 -0.06861355055682261))	0
12	15	POLYGON((-0.3911616830577298 -0.06861355055682261,-0.26709758370614 -0.06861355055682261,-0.26709758370614 0.07476243074911992,-0.3911616830577298 0.07476243074911992,-0.3911616830577298 -0.06861355055682261))	0
13	15	POLYGON((-0.26709758370614 -0.06861355055682261,-0.14303348435454988 -0.06861355055682261,-0.14303348435454988 0.07476243074911992,-0.26709758370614 0.07476243074911992,-0.26709758370614 -0.06861355055682261))	0
14	15	POLYGON((-0.14303348435454988 -0.06861355055682261,-0.01896938500295997 -0.06861355055682261,-0.01896938500295997 0.07476243074911992,-0.14303348435454988 0.07476243074911992,-0.14303348435454988 -0.06861355055682261))	0
15	15	POLYGON((-0.01896938500295997 -0.06861355055682261,0.10509471434863005 -0.06861355055682261,0.10509471434863005 0.07476243074911992,-0.01896938500295997 0.07476243074911992,-0.01896938500295997 -0.06861355055682261))	1030
16	15	POLYGON((0.10509471434863005 -0.06861355055682261,0.22915881370021995 -0.06861355055682261,0.22915881370021995 0.07476243074911992,0.10509471434863005 0.07476243074911992,0.10509471434863005 -0.06861355055682261))	479
17	15	POLYGON((0.22915881370021995 -0.06861355055682261,0.3532229130518101 -0.06861355055682261,0.3532229130518101 0.07476243074911992,0.22915881370021995 0.07476243074911992,0.22915881370021995 -0.06861355055682261))	81
18	15	POLYGON((0.3532229130518101 -0.06861355055682261,0.4772870124034001 -0.06861355055682261,0.4772870124034001 0.07476243074911992,0.3532229130518101 0.07476243074911992,0.3532229130518101 -0.06861355055682261))	309
19	15	POLYGON((0.4772870124034001 -0.06861355055682261,0.60135111175499 -0.06861355055682261,0.60135111175499 0.07476243074911992,0.4772870124034001 0.07476243074911992,0.4772870124034001 -0.06861355055682261))	11
20	15	POLYGON((0.60135111175499 -0.06861355055682261,0.7254152111065801 -0.06861355055682261,0.7254152111065801 0.07476243074911992,0.60135111175499 0.07476243074911992,0.60135111175499 -0.06861355055682261))	20
21	15	POLYGON((0.7254152111065801 -0.06861355055682261,0.8494793104581702 -0.06861355055682261,0.8494793104581702 0.07476243074911992,0.7254152111065801 0.07476243074911992,0.7254152111065801 -0.06861355055682261))	68
22	15	POLYGON((0.8494793104581702 -0.06861355055682261,0.9735434098097601 -0.06861355055682261,0.9735434098097601 0.07476243074911992,0.8494793104581702 0.07476243074911992,0.8494793104581702 -0.06861355055682261))	3179
23	15	POLYGON((0.9735434098097601 -0.06861355055682261,1.0976075091613502 -0.06861355055682261,1.0976075091613502 0.07476243074911992,0.9735434098097601 0.07476243074911992,0.9735434098097601 -0.06861355055682261))	565
24	15	POLYGON((1.0976075091613502 -0.06861355055682261,1.2216716085129402 -0.06861355055682261,1.2216716085129402 0.07476243074911992,1.0976075091613502 0.07476243074911992,1.0976075091613502 -0.06861355055682261))	0
25	15	POLYGON((1.2216716085129402 -0.06861355055682261,1.34573570786453 -0.06861355055682261,1.34573570786453 0.07476243074911992,1.2216716085129402 0.07476243074911992,1.2216716085129402 -0.06861355055682261))	0
26	15	POLYGON((1.34573570786453 -0.06861355055682261,1.46979980721612 -0.06861355055682261,1.46979980721612 0.07476243074911992,1.34573570786453 0.07476243074911992,1.34573570786453 -0.06861355055682261))	0
27	15	POLYGON((1.46979980721612 -0.06861355055682261,1.59386390656771 -0.06861355055682261,1.59386390656771 0.07476243074911992,1.46979980721612 0.07476243074911992,1.46979980721612 -0.06861355055682261))	0
28	15	POLYGON((1.59386390656771 -0.06861355055682261,1.7179280059193 -0.06861355055682261,1.7179280059193 0.07476243074911992,1.59386390656771 0.07476243074911992,1.59386390656771 -0.06861355055682261))	0
29	15	POLYGON((1.7179280059193 -0.06861355055682261,1.84199210527089 -0.06861355055682261,1.84199210527089 0.07476243074911992,1.7179280059193 0.07476243074911992,1.7179280059193 -0.06861355055682261))	0
30	15	POLYGON((1.84199210527089 -0.06861355055682261,1.9660562046224799 -0.06861355055682261,1.9660562046224799 0.07476243074911992,1.84199210527089 0.07476243074911992,1.84199210527089 -0.06861355055682261))	0
31	15	POLYGON((1.9660562046224799 -0.06861355055682261,2.09012030397407 -0.06861355055682261,2.09012030397407 0.07476243074911992,1.9660562046224799 0.07476243074911992,1.9660562046224799 -0.06861355055682261))	0
0	16	POLYGON((-1.87993087527681 0.07476243074911992,-1.75586677592522 0.07476243074911992,-1.75586677592522 0.21813841205506246,-1.87993087527681 0.21813841205506246,-1.87993087527681 0.07476243074911992))	0
1	16	POLYGON((-1.75586677592522 0.07476243074911992,-1.63180267657363 0.07476243074911992,-1.63180267657363 0.21813841205506246,-1.75586677592522 0.21813841205506246,-1.75586677592522 0.07476243074911992))	0
2	16	POLYGON((-1.63180267657363 0.07476243074911992,-1.50773857722204 0.07476243074911992,-1.50773857722204 0.21813841205506246,-1.63180267657363 0.21813841205506246,-1.63180267657363 0.07476243074911992))	0
3	16	POLYGON((-1.50773857722204 0.07476243074911992,-1.3836744778704502 0.07476243074911992,-1.3836744778704502 0.21813841205506246,-1.50773857722204 0.21813841205506246,-1.50773857722204 0.07476243074911992))	0
4	16	POLYGON((-1.3836744778704502 0.07476243074911992,-1.2596103785188602 0.07476243074911992,-1.2596103785188602 0.21813841205506246,-1.3836744778704502 0.21813841205506246,-1.3836744778704502 0.07476243074911992))	0
5	16	POLYGON((-1.2596103785188602 0.07476243074911992,-1.13554627916727 0.07476243074911992,-1.13554627916727 0.21813841205506246,-1.2596103785188602 0.21813841205506246,-1.2596103785188602 0.07476243074911992))	0
6	16	POLYGON((-1.13554627916727 0.07476243074911992,-1.0114821798156801 0.07476243074911992,-1.0114821798156801 0.21813841205506246,-1.13554627916727 0.21813841205506246,-1.13554627916727 0.07476243074911992))	0
7	16	POLYGON((-1.0114821798156801 0.07476243074911992,-0.88741808046409 0.07476243074911992,-0.88741808046409 0.21813841205506246,-1.0114821798156801 0.21813841205506246,-1.0114821798156801 0.07476243074911992))	0
8	16	POLYGON((-0.88741808046409 0.07476243074911992,-0.7633539811124999 0.07476243074911992,-0.7633539811124999 0.21813841205506246,-0.88741808046409 0.21813841205506246,-0.88741808046409 0.07476243074911992))	0
9	16	POLYGON((-0.7633539811124999 0.07476243074911992,-0.6392898817609101 0.07476243074911992,-0.6392898817609101 0.21813841205506246,-0.7633539811124999 0.21813841205506246,-0.7633539811124999 0.07476243074911992))	0
10	16	POLYGON((-0.6392898817609101 0.07476243074911992,-0.5152257824093199 0.07476243074911992,-0.5152257824093199 0.21813841205506246,-0.6392898817609101 0.21813841205506246,-0.6392898817609101 0.07476243074911992))	0
11	16	POLYGON((-0.5152257824093199 0.07476243074911992,-0.3911616830577298 0.07476243074911992,-0.3911616830577298 0.21813841205506246,-0.5152257824093199 0.21813841205506246,-0.5152257824093199 0.07476243074911992))	0
12	16	POLYGON((-0.3911616830577298 0.07476243074911992,-0.26709758370614 0.07476243074911992,-0.26709758370614 0.21813841205506246,-0.3911616830577298 0.21813841205506246,-0.3911616830577298 0.07476243074911992))	0
13	16	POLYGON((-0.26709758370614 0.07476243074911992,-0.14303348435454988 0.07476243074911992,-0.14303348435454988 0.21813841205506246,-0.26709758370614 0.21813841205506246,-0.26709758370614 0.07476243074911992))	0
14	16	POLYGON((-0.14303348435454988 0.07476243074911992,-0.01896938500295997 0.07476243074911992,-0.01896938500295997 0.21813841205506246,-0.14303348435454988 0.21813841205506246,-0.14303348435454988 0.07476243074911992))	0
15	16	POLYGON((-0.01896938500295997 0.07476243074911992,0.10509471434863005 0.07476243074911992,0.10509471434863005 0.21813841205506246,-0.01896938500295997 0.21813841205506246,-0.01896938500295997 0.07476243074911992))	320
16	16	POLYGON((0.10509471434863005 0.07476243074911992,0.22915881370021995 0.07476243074911992,0.22915881370021995 0.21813841205506246,0.10509471434863005 0.21813841205506246,0.10509471434863005 0.07476243074911992))	166
17	16	POLYGON((0.22915881370021995 0.07476243074911992,0.3532229130518101 0.07476243074911992,0.3532229130518101 0.21813841205506246,0.22915881370021995 0.21813841205506246,0.22915881370021995 0.07476243074911992))	82
18	16	POLYGON((0.3532229130518101 0.07476243074911992,0.4772870124034001 0.07476243074911992,0.4772870124034001 0.21813841205506246,0.3532229130518101 0.21813841205506246,0.3532229130518101 0.07476243074911992))	129
19	16	POLYGON((0.4772870124034001 0.07476243074911992,0.60135111175499 0.07476243074911992,0.60135111175499 0.21813841205506246,0.4772870124034001 0.21813841205506246,0.4772870124034001 0.07476243074911992))	36
20	16	POLYGON((0.60135111175499 0.07476243074911992,0.7254152111065801 0.07476243074911992,0.7254152111065801 0.21813841205506246,0.60135111175499 0.21813841205506246,0.60135111175499 0.07476243074911992))	2
21	16	POLYGON((0.7254152111065801 0.07476243074911992,0.8494793104581702 0.07476243074911992,0.8494793104581702 0.21813841205506246,0.7254152111065801 0.21813841205506246,0.7254152111065801 0.07476243074911992))	128
22	16	POLYGON((0.8494793104581702 0.07476243074911992,0.9735434098097601 0.07476243074911992,0.9735434098097601 0.21813841205506246,0.8494793104581702 0.21813841205506246,0.8494793104581702 0.07476243074911992))	785
23	16	POLYGON((0.9735434098097601 0.07476243074911992,1.0976075091613502 0.07476243074911992,1.0976075091613502 0.21813841205506246,0.9735434098097601 0.21813841205506246,0.9735434098097601 0.07476243074911992))	735
24	16	POLYGON((1.0976075091613502 0.07476243074911992,1.2216716085129402 0.07476243074911992,1.2216716085129402 0.21813841205506246,1.0976075091613502 0.21813841205506246,1.0976075091613502 0.07476243074911992))	0
25	16	POLYGON((1.2216716085129402 0.07476243074911992,1.34573570786453 0.07476243074911992,1.34573570786453 0.21813841205506246,1.2216716085129402 0.21813841205506246,1.2216716085129402 0.07476243074911992))	0
26	16	POLYGON((1.34573570786453 0.07476243074911992,1.46979980721612 0.07476243074911992,1.46979980721612 0.21813841205506246,1.34573570786453 0.21813841205506246,1.34573570786453 0.07476243074911992))	0
27	16	POLYGON((1.46979980721612 0.07476243074911992,1.59386390656771 0.07476243074911992,1.59386390656771 0.21813841205506246,1.46979980721612 0.21813841205506246,1.46979980721612 0.07476243074911992))	0
28	16	POLYGON((1.59386390656771 0.07476243074911992,1.7179280059193 0.07476243074911992,1.7179280059193 0.21813841205506246,1.59386390656771 0.21813841205506246,1.59386390656771 0.07476243074911992))	0
29	16	POLYGON((1.7179280059193 0.07476243074911992,1.84199210527089 0.07476243074911992,1.84199210527089 0.21813841205506246,1.7179280059193 0.21813841205506246,1.7179280059193 0.07476243074911992))	0
30	16	POLYGON((1.84199210527089 0.07476243074911992,1.9660562046224799 0.07476243074911992,1.9660562046224799 0.21813841205506246,1.84199210527089 0.21813841205506246,1.84199210527089 0.07476243074911992))	0
31	16	POLYGON((1.9660562046224799 0.07476243074911992,2.09012030397407 0.07476243074911992,2.09012030397407 0.21813841205506246,1.9660562046224799 0.21813841205506246,1.9660562046224799 0.07476243074911992))	0
0	17	POLYGON((-1.87993087527681 0.21813841205506246,-1.75586677592522 0.21813841205506246,-1.75586677592522 0.36151439336100477,-1.87993087527681 0.36151439336100477,-1.87993087527681 0.21813841205506246))	0
1	17	POLYGON((-1.75586677592522 0.21813841205506246,-1.63180267657363 0.21813841205506246,-1.63180267657363 0.36151439336100477,-1.75586677592522 0.36151439336100477,-1.75586677592522 0.21813841205506246))	0
2	17	POLYGON((-1.63180267657363 0.21813841205506246,-1.50773857722204 0.21813841205506246,-1.50773857722204 0.36151439336100477,-1.63180267657363 0.36151439336100477,-1.63180267657363 0.21813841205506246))	0
3	17	POLYGON((-1.50773857722204 0.21813841205506246,-1.3836744778704502 0.21813841205506246,-1.3836744778704502 0.36151439336100477,-1.50773857722204 0.36151439336100477,-1.50773857722204 0.21813841205506246))	0
4	17	POLYGON((-1.3836744778704502 0.21813841205506246,-1.2596103785188602 0.21813841205506246,-1.2596103785188602 0.36151439336100477,-1.3836744778704502 0.36151439336100477,-1.3836744778704502 0.21813841205506246))	0
5	17	POLYGON((-1.2596103785188602 0.21813841205506246,-1.13554627916727 0.21813841205506246,-1.13554627916727 0.36151439336100477,-1.2596103785188602 0.36151439336100477,-1.2596103785188602 0.21813841205506246))	0
6	17	POLYGON((-1.13554627916727 0.21813841205506246,-1.0114821798156801 0.21813841205506246,-1.0114821798156801 0.36151439336100477,-1.13554627916727 0.36151439336100477,-1.13554627916727 0.21813841205506246))	0
7	17	POLYGON((-1.0114821798156801 0.21813841205506246,-0.88741808046409 0.21813841205506246,-0.88741808046409 0.36151439336100477,-1.0114821798156801 0.36151439336100477,-1.0114821798156801 0.21813841205506246))	0
8	17	POLYGON((-0.88741808046409 0.21813841205506246,-0.7633539811124999 0.21813841205506246,-0.7633539811124999 0.36151439336100477,-0.88741808046409 0.36151439336100477,-0.88741808046409 0.21813841205506246))	0
9	17	POLYGON((-0.7633539811124999 0.21813841205506246,-0.6392898817609101 0.21813841205506246,-0.6392898817609101 0.36151439336100477,-0.7633539811124999 0.36151439336100477,-0.7633539811124999 0.21813841205506246))	0
10	17	POLYGON((-0.6392898817609101 0.21813841205506246,-0.5152257824093199 0.21813841205506246,-0.5152257824093199 0.36151439336100477,-0.6392898817609101 0.36151439336100477,-0.6392898817609101 0.21813841205506246))	0
11	17	POLYGON((-0.5152257824093199 0.21813841205506246,-0.3911616830577298 0.21813841205506246,-0.3911616830577298 0.36151439336100477,-0.5152257824093199 0.36151439336100477,-0.5152257824093199 0.21813841205506246))	0
12	17	POLYGON((-0.3911616830577298 0.21813841205506246,-0.26709758370614 0.21813841205506246,-0.26709758370614 0.36151439336100477,-0.3911616830577298 0.36151439336100477,-0.3911616830577298 0.21813841205506246))	0
13	17	POLYGON((-0.26709758370614 0.21813841205506246,-0.14303348435454988 0.21813841205506246,-0.14303348435454988 0.36151439336100477,-0.26709758370614 0.36151439336100477,-0.26709758370614 0.21813841205506246))	0
14	17	POLYGON((-0.14303348435454988 0.21813841205506246,-0.01896938500295997 0.21813841205506246,-0.01896938500295997 0.36151439336100477,-0.14303348435454988 0.36151439336100477,-0.14303348435454988 0.21813841205506246))	0
15	17	POLYGON((-0.01896938500295997 0.21813841205506246,0.10509471434863005 0.21813841205506246,0.10509471434863005 0.36151439336100477,-0.01896938500295997 0.36151439336100477,-0.01896938500295997 0.21813841205506246))	223
16	17	POLYGON((0.10509471434863005 0.21813841205506246,0.22915881370021995 0.21813841205506246,0.22915881370021995 0.36151439336100477,0.10509471434863005 0.36151439336100477,0.10509471434863005 0.21813841205506246))	245
17	17	POLYGON((0.22915881370021995 0.21813841205506246,0.3532229130518101 0.21813841205506246,0.3532229130518101 0.36151439336100477,0.22915881370021995 0.36151439336100477,0.22915881370021995 0.21813841205506246))	88
