Column	Row	Geometry	Frequency
18	17	POLYGON((0.3532229130518101 0.21813841205506246,0.4772870124034001 0.21813841205506246,0.4772870124034001 0.36151439336100477,0.3532229130518101 0.36151439336100477,0.3532229130518101 0.21813841205506246))	206
19	17	POLYGON((0.4772870124034001 0.21813841205506246,0.60135111175499 0.21813841205506246,0.60135111175499 0.36151439336100477,0.4772870124034001 0.36151439336100477,0.4772870124034001 0.21813841205506246))	50
20	17	POLYGON((0.60135111175499 0.21813841205506246,0.7254152111065801 0.21813841205506246,0.7254152111065801 0.36151439336100477,0.60135111175499 0.36151439336100477,0.60135111175499 0.21813841205506246))	26
21	17	POLYGON((0.7254152111065801 0.21813841205506246,0.8494793104581702 0.21813841205506246,0.8494793104581702 0.36151439336100477,0.7254152111065801 0.36151439336100477,0.7254152111065801 0.21813841205506246))	174
22	17	POLYGON((0.8494793104581702 0.21813841205506246,0.9735434098097601 0.21813841205506246,0.9735434098097601 0.36151439336100477,0.8494793104581702 0.36151439336100477,0.8494793104581702 0.21813841205506246))	263
23	17	POLYGON((0.9735434098097601 0.21813841205506246,1.0976075091613502 0.21813841205506246,1.0976075091613502 0.36151439336100477,0.9735434098097601 0.36151439336100477,0.9735434098097601 0.21813841205506246))	142
24	17	POLYGON((1.0976075091613502 0.21813841205506246,1.2216716085129402 0.21813841205506246,1.2216716085129402 0.36151439336100477,1.0976075091613502 0.36151439336100477,1.0976075091613502 0.21813841205506246))	0
25	17	POLYGON((1.2216716085129402 0.21813841205506246,1.34573570786453 0.21813841205506246,1.34573570786453 0.36151439336100477,1.2216716085129402 0.36151439336100477,1.2216716085129402 0.21813841205506246))	0
26	17	POLYGON((1.34573570786453 0.21813841205506246,1.46979980721612 0.21813841205506246,1.46979980721612 0.36151439336100477,1.34573570786453 0.36151439336100477,1.34573570786453 0.21813841205506246))	0
27	17	POLYGON((1.46979980721612 0.21813841205506246,1.59386390656771 0.21813841205506246,1.59386390656771 0.36151439336100477,1.46979980721612 0.36151439336100477,1.46979980721612 0.21813841205506246))	0
28	17	POLYGON((1.59386390656771 0.21813841205506246,1.7179280059193 0.21813841205506246,1.7179280059193 0.36151439336100477,1.59386390656771 0.36151439336100477,1.59386390656771 0.21813841205506246))	0
29	17	POLYGON((1.7179280059193 0.21813841205506246,1.84199210527089 0.21813841205506246,1.84199210527089 0.36151439336100477,1.7179280059193 0.36151439336100477,1.7179280059193 0.21813841205506246))	0
30	17	POLYGON((1.84199210527089 0.21813841205506246,1.9660562046224799 0.21813841205506246,1.9660562046224799 0.36151439336100477,1.84199210527089 0.36151439336100477,1.84199210527089 0.21813841205506246))	0
31	17	POLYGON((1.9660562046224799 0.21813841205506246,2.09012030397407 0.21813841205506246,2.09012030397407 0.36151439336100477,1.9660562046224799 0.36151439336100477,1.9660562046224799 0.21813841205506246))	0
0	18	POLYGON((-1.87993087527681 0.36151439336100477,-1.75586677592522 0.36151439336100477,-1.75586677592522 0.5048903746669475,-1.87993087527681 0.5048903746669475,-1.87993087527681 0.36151439336100477))	0
1	18	POLYGON((-1.75586677592522 0.36151439336100477,-1.63180267657363 0.36151439336100477,-1.63180267657363 0.5048903746669475,-1.75586677592522 0.5048903746669475,-1.75586677592522 0.36151439336100477))	0
2	18	POLYGON((-1.63180267657363 0.36151439336100477,-1.50773857722204 0.36151439336100477,-1.50773857722204 0.5048903746669475,-1.63180267657363 0.5048903746669475,-1.63180267657363 0.36151439336100477))	0
3	18	POLYGON((-1.50773857722204 0.36151439336100477,-1.3836744778704502 0.36151439336100477,-1.3836744778704502 0.5048903746669475,-1.50773857722204 0.5048903746669475,-1.50773857722204 0.36151439336100477))	0
4	18	POLYGON((-1.3836744778704502 0.36151439336100477,-1.2596103785188602 0.36151439336100477,-1.2596103785188602 0.5048903746669475,-1.3836744778704502 0.5048903746669475,-1.3836744778704502 0.36151439336100477))	0
5	18	POLYGON((-1.2596103785188602 0.36151439336100477,-1.13554627916727 0.36151439336100477,-1.13554627916727 0.5048903746669475,-1.2596103785188602 0.5048903746669475,-1.2596103785188602 0.36151439336100477))	0
6	18	POLYGON((-1.13554627916727 0.36151439336100477,-1.0114821798156801 0.36151439336100477,-1.0114821798156801 0.5048903746669475,-1.13554627916727 0.5048903746669475,-1.13554627916727 0.36151439336100477))	0
7	18	POLYGON((-1.0114821798156801 0.36151439336100477,-0.88741808046409 0.36151439336100477,-0.88741808046409 0.5048903746669475,-1.0114821798156801 0.5048903746669475,-1.0114821798156801 0.36151439336100477))	0
8	18	POLYGON((-0.88741808046409 0.36151439336100477,-0.7633539811124999 0.36151439336100477,-0.7633539811124999 0.5048903746669475,-0.88741808046409 0.5048903746669475,-0.88741808046409 0.36151439336100477))	0
9	18	POLYGON((-0.7633539811124999 0.36151439336100477,-0.6392898817609101 0.36151439336100477,-0.6392898817609101 0.5048903746669475,-0.7633539811124999 0.5048903746669475,-0.7633539811124999 0.36151439336100477))	0
10	18	POLYGON((-0.6392898817609101 0.36151439336100477,-0.5152257824093199 0.36151439336100477,-0.5152257824093199 0.5048903746669475,-0.6392898817609101 0.5048903746669475,-0.6392898817609101 0.36151439336100477))	0
11	18	POLYGON((-0.5152257824093199 0.36151439336100477,-0.3911616830577298 0.36151439336100477,-0.3911616830577298 0.5048903746669475,-0.5152257824093199 0.5048903746669475,-0.5152257824093199 0.36151439336100477))	0
12	18	POLYGON((-0.3911616830577298 0.36151439336100477,-0.26709758370614 0.36151439336100477,-0.26709758370614 0.5048903746669475,-0.3911616830577298 0.5048903746669475,-0.3911616830577298 0.36151439336100477))	0
13	18	POLYGON((-0.26709758370614 0.36151439336100477,-0.14303348435454988 0.36151439336100477,-0.14303348435454988 0.5048903746669475,-0.26709758370614 0.5048903746669475,-0.26709758370614 0.36151439336100477))	0
14	18	POLYGON((-0.14303348435454988 0.36151439336100477,-0.01896938500295997 0.36151439336100477,-0.01896938500295997 0.5048903746669475,-0.14303348435454988 0.5048903746669475,-0.14303348435454988 0.36151439336100477))	0
15	18	POLYGON((-0.01896938500295997 0.36151439336100477,0.10509471434863005 0.36151439336100477,0.10509471434863005 0.5048903746669475,-0.01896938500295997 0.5048903746669475,-0.01896938500295997 0.36151439336100477))	64
16	18	POLYGON((0.10509471434863005 0.36151439336100477,0.22915881370021995 0.36151439336100477,0.22915881370021995 0.5048903746669475,0.10509471434863005 0.5048903746669475,0.10509471434863005 0.36151439336100477))	87
17	18	POLYGON((0.22915881370021995 0.36151439336100477,0.3532229130518101 0.36151439336100477,0.3532229130518101 0.5048903746669475,0.22915881370021995 0.5048903746669475,0.22915881370021995 0.36151439336100477))	57
18	18	POLYGON((0.3532229130518101 0.36151439336100477,0.4772870124034001 0.36151439336100477,0.4772870124034001 0.5048903746669475,0.3532229130518101 0.5048903746669475,0.3532229130518101 0.36151439336100477))	137
19	18	POLYGON((0.4772870124034001 0.36151439336100477,0.60135111175499 0.36151439336100477,0.60135111175499 0.5048903746669475,0.4772870124034001 0.5048903746669475,0.4772870124034001 0.36151439336100477))	24
20	18	POLYGON((0.60135111175499 0.36151439336100477,0.7254152111065801 0.36151439336100477,0.7254152111065801 0.5048903746669475,0.60135111175499 0.5048903746669475,0.60135111175499 0.36151439336100477))	31
21	18	POLYGON((0.7254152111065801 0.36151439336100477,0.8494793104581702 0.36151439336100477,0.8494793104581702 0.5048903746669475,0.7254152111065801 0.5048903746669475,0.7254152111065801 0.36151439336100477))	165
22	18	POLYGON((0.8494793104581702 0.36151439336100477,0.9735434098097601 0.36151439336100477,0.9735434098097601 0.5048903746669475,0.8494793104581702 0.5048903746669475,0.8494793104581702 0.36151439336100477))	170
23	18	POLYGON((0.9735434098097601 0.36151439336100477,1.0976075091613502 0.36151439336100477,1.0976075091613502 0.5048903746669475,0.9735434098097601 0.5048903746669475,0.9735434098097601 0.36151439336100477))	15
24	18	POLYGON((1.0976075091613502 0.36151439336100477,1.2216716085129402 0.36151439336100477,1.2216716085129402 0.5048903746669475,1.0976075091613502 0.5048903746669475,1.0976075091613502 0.36151439336100477))	0
25	18	POLYGON((1.2216716085129402 0.36151439336100477,1.34573570786453 0.36151439336100477,1.34573570786453 0.5048903746669475,1.2216716085129402 0.5048903746669475,1.2216716085129402 0.36151439336100477))	0
26	18	POLYGON((1.34573570786453 0.36151439336100477,1.46979980721612 0.36151439336100477,1.46979980721612 0.5048903746669475,1.34573570786453 0.5048903746669475,1.34573570786453 0.36151439336100477))	0
27	18	POLYGON((1.46979980721612 0.36151439336100477,1.59386390656771 0.36151439336100477,1.59386390656771 0.5048903746669475,1.46979980721612 0.5048903746669475,1.46979980721612 0.36151439336100477))	0
28	18	POLYGON((1.59386390656771 0.36151439336100477,1.7179280059193 0.36151439336100477,1.7179280059193 0.5048903746669475,1.59386390656771 0.5048903746669475,1.59386390656771 0.36151439336100477))	0
29	18	POLYGON((1.7179280059193 0.36151439336100477,1.84199210527089 0.36151439336100477,1.84199210527089 0.5048903746669475,1.7179280059193 0.5048903746669475,1.7179280059193 0.36151439336100477))	0
30	18	POLYGON((1.84199210527089 0.36151439336100477,1.9660562046224799 0.36151439336100477,1.9660562046224799 0.5048903746669475,1.84199210527089 0.5048903746669475,1.84199210527089 0.36151439336100477))	0
31	18	POLYGON((1.9660562046224799 0.36151439336100477,2.09012030397407 0.36151439336100477,2.09012030397407 0.5048903746669475,1.9660562046224799 0.5048903746669475,1.9660562046224799 0.36151439336100477))	0
0	19	POLYGON((-1.87993087527681 0.5048903746669475,-1.75586677592522 0.5048903746669475,-1.75586677592522 0.64826635597289,-1.87993087527681 0.64826635597289,-1.87993087527681 0.5048903746669475))	0
1	19	POLYGON((-1.75586677592522 0.5048903746669475,-1.63180267657363 0.5048903746669475,-1.63180267657363 0.64826635597289,-1.75586677592522 0.64826635597289,-1.75586677592522 0.5048903746669475))	0
2	19	POLYGON((-1.63180267657363 0.5048903746669475,-1.50773857722204 0.5048903746669475,-1.50773857722204 0.64826635597289,-1.63180267657363 0.64826635597289,-1.63180267657363 0.5048903746669475))	0
3	19	POLYGON((-1.50773857722204 0.5048903746669475,-1.3836744778704502 0.5048903746669475,-1.3836744778704502 0.64826635597289,-1.50773857722204 0.64826635597289,-1.50773857722204 0.5048903746669475))	0
4	19	POLYGON((-1.3836744778704502 0.5048903746669475,-1.2596103785188602 0.5048903746669475,-1.2596103785188602 0.64826635597289,-1.3836744778704502 0.64826635597289,-1.3836744778704502 0.5048903746669475))	0
5	19	POLYGON((-1.2596103785188602 0.5048903746669475,-1.13554627916727 0.5048903746669475,-1.13554627916727 0.64826635597289,-1.2596103785188602 0.64826635597289,-1.2596103785188602 0.5048903746669475))	0
6	19	POLYGON((-1.13554627916727 0.5048903746669475,-1.0114821798156801 0.5048903746669475,-1.0114821798156801 0.64826635597289,-1.13554627916727 0.64826635597289,-1.13554627916727 0.5048903746669475))	0
7	19	POLYGON((-1.0114821798156801 0.5048903746669475,-0.88741808046409 0.5048903746669475,-0.88741808046409 0.64826635597289,-1.0114821798156801 0.64826635597289,-1.0114821798156801 0.5048903746669475))	0
8	19	POLYGON((-0.88741808046409 0.5048903746669475,-0.7633539811124999 0.5048903746669475,-0.7633539811124999 0.64826635597289,-0.88741808046409 0.64826635597289,-0.88741808046409 0.5048903746669475))	0
9	19	POLYGON((-0.7633539811124999 0.5048903746669475,-0.6392898817609101 0.5048903746669475,-0.6392898817609101 0.64826635597289,-0.7633539811124999 0.64826635597289,-0.7633539811124999 0.5048903746669475))	0
10	19	POLYGON((-0.6392898817609101 0.5048903746669475,-0.5152257824093199 0.5048903746669475,-0.5152257824093199 0.64826635597289,-0.6392898817609101 0.64826635597289,-0.6392898817609101 0.5048903746669475))	0
11	19	POLYGON((-0.5152257824093199 0.5048903746669475,-0.3911616830577298 0.5048903746669475,-0.3911616830577298 0.64826635597289,-0.5152257824093199 0.64826635597289,-0.5152257824093199 0.5048903746669475))	0
12	19	POLYGON((-0.3911616830577298 0.5048903746669475,-0.26709758370614 0.5048903746669475,-0.26709758370614 0.64826635597289,-0.3911616830577298 0.64826635597289,-0.3911616830577298 0.5048903746669475))	0
13	19	POLYGON((-0.26709758370614 0.5048903746669475,-0.14303348435454988 0.5048903746669475,-0.14303348435454988 0.64826635597289,-0.26709758370614 0.64826635597289,-0.26709758370614 0.5048903746669475))	0
14	19	POLYGON((-0.14303348435454988 0.5048903746669475,-0.01896938500295997 0.5048903746669475,-0.01896938500295997 0.64826635597289,-0.14303348435454988 0.64826635597289,-0.14303348435454988 0.5048903746669475))	0
15	19	POLYGON((-0.01896938500295997 0.5048903746669475,0.10509471434863005 0.5048903746669475,0.10509471434863005 0.64826635597289,-0.01896938500295997 0.64826635597289,-0.01896938500295997 0.5048903746669475))	67
16	19	POLYGON((0.10509471434863005 0.5048903746669475,0.22915881370021995 0.5048903746669475,0.22915881370021995 0.64826635597289,0.10509471434863005 0.64826635597289,0.10509471434863005 0.5048903746669475))	123
17	19	POLYGON((0.22915881370021995 0.5048903746669475,0.3532229130518101 0.5048903746669475,0.3532229130518101 0.64826635597289,0.22915881370021995 0.64826635597289,0.22915881370021995 0.5048903746669475))	144
18	19	POLYGON((0.3532229130518101 0.5048903746669475,0.4772870124034001 0.5048903746669475,0.4772870124034001 0.64826635597289,0.3532229130518101 0.64826635597289,0.3532229130518101 0.5048903746669475))	21
19	19	POLYGON((0.4772870124034001 0.5048903746669475,0.60135111175499 0.5048903746669475,0.60135111175499 0.64826635597289,0.4772870124034001 0.64826635597289,0.4772870124034001 0.5048903746669475))	35
20	19	POLYGON((0.60135111175499 0.5048903746669475,0.7254152111065801 0.5048903746669475,0.7254152111065801 0.64826635597289,0.60135111175499 0.64826635597289,0.60135111175499 0.5048903746669475))	10
21	19	POLYGON((0.7254152111065801 0.5048903746669475,0.8494793104581702 0.5048903746669475,0.8494793104581702 0.64826635597289,0.7254152111065801 0.64826635597289,0.7254152111065801 0.5048903746669475))	74
22	19	POLYGON((0.8494793104581702 0.5048903746669475,0.9735434098097601 0.5048903746669475,0.9735434098097601 0.64826635597289,0.8494793104581702 0.64826635597289,0.8494793104581702 0.5048903746669475))	134
23	19	POLYGON((0.9735434098097601 0.5048903746669475,1.0976075091613502 0.5048903746669475,1.0976075091613502 0.64826635597289,0.9735434098097601 0.64826635597289,0.9735434098097601 0.5048903746669475))	29
24	19	POLYGON((1.0976075091613502 0.5048903746669475,1.2216716085129402 0.5048903746669475,1.2216716085129402 0.64826635597289,1.0976075091613502 0.64826635597289,1.0976075091613502 0.5048903746669475))	0
25	19	POLYGON((1.2216716085129402 0.5048903746669475,1.34573570786453 0.5048903746669475,1.34573570786453 0.64826635597289,1.2216716085129402 0.64826635597289,1.2216716085129402 0.5048903746669475))	0
26	19	POLYGON((1.34573570786453 0.5048903746669475,1.46979980721612 0.5048903746669475,1.46979980721612 0.64826635597289,1.34573570786453 0.64826635597289,1.34573570786453 0.5048903746669475))	0
27	19	POLYGON((1.46979980721612 0.5048903746669475,1.59386390656771 0.5048903746669475,1.59386390656771 0.64826635597289,1.46979980721612 0.64826635597289,1.46979980721612 0.5048903746669475))	0
28	19	POLYGON((1.59386390656771 0.5048903746669475,1.7179280059193 0.5048903746669475,1.7179280059193 0.64826635597289,1.59386390656771 0.64826635597289,1.59386390656771 0.5048903746669475))	0
29	19	POLYGON((1.7179280059193 0.5048903746669475,1.84199210527089 0.5048903746669475,1.84199210527089 0.64826635597289,1.7179280059193 0.64826635597289,1.7179280059193 0.5048903746669475))	0
30	19	POLYGON((1.84199210527089 0.5048903746669475,1.9660562046224799 0.5048903746669475,1.9660562046224799 0.64826635597289,1.84199210527089 0.64826635597289,1.84199210527089 0.5048903746669475))	0
31	19	POLYGON((1.9660562046224799 0.5048903746669475,2.09012030397407 0.5048903746669475,2.09012030397407 0.64826635597289,1.9660562046224799 0.64826635597289,1.9660562046224799 0.5048903746669475))	0
0	20	POLYGON((-1.87993087527681 0.64826635597289,-1.75586677592522 0.64826635597289,-1.75586677592522 0.7916423372788324,-1.87993087527681 0.7916423372788324,-1.87993087527681 0.64826635597289))	0
1	20	POLYGON((-1.75586677592522 0.64826635597289,-1.63180267657363 0.64826635597289,-1.63180267657363 0.7916423372788324,-1.75586677592522 0.7916423372788324,-1.75586677592522 0.64826635597289))	0
2	20	POLYGON((-1.63180267657363 0.64826635597289,-1.50773857722204 0.64826635597289,-1.50773857722204 0.7916423372788324,-1.63180267657363 0.7916423372788324,-1.63180267657363 0.64826635597289))	0
3	20	POLYGON((-1.50773857722204 0.64826635597289,-1.3836744778704502 0.64826635597289,-1.3836744778704502 0.7916423372788324,-1.50773857722204 0.7916423372788324,-1.50773857722204 0.64826635597289))	0
4	20	POLYGON((-1.3836744778704502 0.64826635597289,-1.2596103785188602 0.64826635597289,-1.2596103785188602 0.7916423372788324,-1.3836744778704502 0.7916423372788324,-1.3836744778704502 0.64826635597289))	0
5	20	POLYGON((-1.2596103785188602 0.64826635597289,-1.13554627916727 0.64826635597289,-1.13554627916727 0.7916423372788324,-1.2596103785188602 0.7916423372788324,-1.2596103785188602 0.64826635597289))	0
6	20	POLYGON((-1.13554627916727 0.64826635597289,-1.0114821798156801 0.64826635597289,-1.0114821798156801 0.7916423372788324,-1.13554627916727 0.7916423372788324,-1.13554627916727 0.64826635597289))	0
7	20	POLYGON((-1.0114821798156801 0.64826635597289,-0.88741808046409 0.64826635597289,-0.88741808046409 0.7916423372788324,-1.0114821798156801 0.7916423372788324,-1.0114821798156801 0.64826635597289))	0
8	20	POLYGON((-0.88741808046409 0.64826635597289,-0.7633539811124999 0.64826635597289,-0.7633539811124999 0.7916423372788324,-0.88741808046409 0.7916423372788324,-0.88741808046409 0.64826635597289))	0
9	20	POLYGON((-0.7633539811124999 0.64826635597289,-0.6392898817609101 0.64826635597289,-0.6392898817609101 0.7916423372788324,-0.7633539811124999 0.7916423372788324,-0.7633539811124999 0.64826635597289))	0
10	20	POLYGON((-0.6392898817609101 0.64826635597289,-0.5152257824093199 0.64826635597289,-0.5152257824093199 0.7916423372788324,-0.6392898817609101 0.7916423372788324,-0.6392898817609101 0.64826635597289))	0
11	20	POLYGON((-0.5152257824093199 0.64826635597289,-0.3911616830577298 0.64826635597289,-0.3911616830577298 0.7916423372788324,-0.5152257824093199 0.7916423372788324,-0.5152257824093199 0.64826635597289))	0
12	20	POLYGON((-0.3911616830577298 0.64826635597289,-0.26709758370614 0.64826635597289,-0.26709758370614 0.7916423372788324,-0.3911616830577298 0.7916423372788324,-0.3911616830577298 0.64826635597289))	0
13	20	POLYGON((-0.26709758370614 0.64826635597289,-0.14303348435454988 0.64826635597289,-0.14303348435454988 0.7916423372788324,-0.26709758370614 0.7916423372788324,-0.26709758370614 0.64826635597289))	0
14	20	POLYGON((-0.14303348435454988 0.64826635597289,-0.01896938500295997 0.64826635597289,-0.01896938500295997 0.7916423372788324,-0.14303348435454988 0.7916423372788324,-0.14303348435454988 0.64826635597289))	0
15	20	POLYGON((-0.01896938500295997 0.64826635597289,0.10509471434863005 0.64826635597289,0.10509471434863005 0.7916423372788324,-0.01896938500295997 0.7916423372788324,-0.01896938500295997 0.64826635597289))	86
16	20	POLYGON((0.10509471434863005 0.64826635597289,0.22915881370021995 0.64826635597289,0.22915881370021995 0.7916423372788324,0.10509471434863005 0.7916423372788324,0.10509471434863005 0.64826635597289))	286
17	20	POLYGON((0.22915881370021995 0.64826635597289,0.3532229130518101 0.64826635597289,0.3532229130518101 0.7916423372788324,0.22915881370021995 0.7916423372788324,0.22915881370021995 0.64826635597289))	208
18	20	POLYGON((0.3532229130518101 0.64826635597289,0.4772870124034001 0.64826635597289,0.4772870124034001 0.7916423372788324,0.3532229130518101 0.7916423372788324,0.3532229130518101 0.64826635597289))	190
19	20	POLYGON((0.4772870124034001 0.64826635597289,0.60135111175499 0.64826635597289,0.60135111175499 0.7916423372788324,0.4772870124034001 0.7916423372788324,0.4772870124034001 0.64826635597289))	79
20	20	POLYGON((0.60135111175499 0.64826635597289,0.7254152111065801 0.64826635597289,0.7254152111065801 0.7916423372788324,0.60135111175499 0.7916423372788324,0.60135111175499 0.64826635597289))	5
21	20	POLYGON((0.7254152111065801 0.64826635597289,0.8494793104581702 0.64826635597289,0.8494793104581702 0.7916423372788324,0.7254152111065801 0.7916423372788324,0.7254152111065801 0.64826635597289))	57
22	20	POLYGON((0.8494793104581702 0.64826635597289,0.9735434098097601 0.64826635597289,0.9735434098097601 0.7916423372788324,0.8494793104581702 0.7916423372788324,0.8494793104581702 0.64826635597289))	107
23	20	POLYGON((0.9735434098097601 0.64826635597289,1.0976075091613502 0.64826635597289,1.0976075091613502 0.7916423372788324,0.9735434098097601 0.7916423372788324,0.9735434098097601 0.64826635597289))	77
24	20	POLYGON((1.0976075091613502 0.64826635597289,1.2216716085129402 0.64826635597289,1.2216716085129402 0.7916423372788324,1.0976075091613502 0.7916423372788324,1.0976075091613502 0.64826635597289))	0
25	20	POLYGON((1.2216716085129402 0.64826635597289,1.34573570786453 0.64826635597289,1.34573570786453 0.7916423372788324,1.2216716085129402 0.7916423372788324,1.2216716085129402 0.64826635597289))	0
26	20	POLYGON((1.34573570786453 0.64826635597289,1.46979980721612 0.64826635597289,1.46979980721612 0.7916423372788324,1.34573570786453 0.7916423372788324,1.34573570786453 0.64826635597289))	0
27	20	POLYGON((1.46979980721612 0.64826635597289,1.59386390656771 0.64826635597289,1.59386390656771 0.7916423372788324,1.46979980721612 0.7916423372788324,1.46979980721612 0.64826635597289))	0
28	20	POLYGON((1.59386390656771 0.64826635597289,1.7179280059193 0.64826635597289,1.7179280059193 0.7916423372788324,1.59386390656771 0.7916423372788324,1.59386390656771 0.64826635597289))	0
29	20	POLYGON((1.7179280059193 0.64826635597289,1.84199210527089 0.64826635597289,1.84199210527089 0.7916423372788324,1.7179280059193 0.7916423372788324,1.7179280059193 0.64826635597289))	0
30	20	POLYGON((1.84199210527089 0.64826635597289,1.9660562046224799 0.64826635597289,1.9660562046224799 0.7916423372788324,1.84199210527089 0.7916423372788324,1.84199210527089 0.64826635597289))	0
31	20	POLYGON((1.9660562046224799 0.64826635597289,2.09012030397407 0.64826635597289,2.09012030397407 0.7916423372788324,1.9660562046224799 0.7916423372788324,1.9660562046224799 0.64826635597289))	0
0	21	POLYGON((-1.87993087527681 0.7916423372788324,-1.75586677592522 0.7916423372788324,-1.75586677592522 0.9350183185847749,-1.87993087527681 0.9350183185847749,-1.87993087527681 0.7916423372788324))	0
1	21	POLYGON((-1.75586677592522 0.7916423372788324,-1.63180267657363 0.7916423372788324,-1.63180267657363 0.9350183185847749,-1.75586677592522 0.9350183185847749,-1.75586677592522 0.7916423372788324))	0
2	21	POLYGON((-1.63180267657363 0.7916423372788324,-1.50773857722204 0.7916423372788324,-1.50773857722204 0.9350183185847749,-1.63180267657363 0.9350183185847749,-1.63180267657363 0.7916423372788324))	0
3	21	POLYGON((-1.50773857722204 0.7916423372788324,-1.3836744778704502 0.7916423372788324,-1.3836744778704502 0.9350183185847749,-1.50773857722204 0.9350183185847749,-1.50773857722204 0.7916423372788324))	0
4	21	POLYGON((-1.3836744778704502 0.7916423372788324,-1.2596103785188602 0.7916423372788324,-1.2596103785188602 0.9350183185847749,-1.3836744778704502 0.9350183185847749,-1.3836744778704502 0.7916423372788324))	0
