Column	Row	Geometry	Frequency
5	21	POLYGON((-1.2596103785188602 0.7916423372788324,-1.13554627916727 0.7916423372788324,-1.13554627916727 0.9350183185847749,-1.2596103785188602 0.9350183185847749,-1.2596103785188602 0.7916423372788324))	0
6	21	POLYGON((-1.13554627916727 0.7916423372788324,-1.0114821798156801 0.7916423372788324,-1.0114821798156801 0.9350183185847749,-1.13554627916727 0.9350183185847749,-1.13554627916727 0.7916423372788324))	0
7	21	POLYGON((-1.0114821798156801 0.7916423372788324,-0.88741808046409 0.7916423372788324,-0.88741808046409 0.9350183185847749,-1.0114821798156801 0.9350183185847749,-1.0114821798156801 0.7916423372788324))	0
8	21	POLYGON((-0.88741808046409 0.7916423372788324,-0.7633539811124999 0.7916423372788324,-0.7633539811124999 0.9350183185847749,-0.88741808046409 0.9350183185847749,-0.88741808046409 0.7916423372788324))	0
9	21	POLYGON((-0.7633539811124999 0.7916423372788324,-0.6392898817609101 0.7916423372788324,-0.6392898817609101 0.9350183185847749,-0.7633539811124999 0.9350183185847749,-0.7633539811124999 0.7916423372788324))	0
10	21	POLYGON((-0.6392898817609101 0.7916423372788324,-0.5152257824093199 0.7916423372788324,-0.5152257824093199 0.9350183185847749,-0.6392898817609101 0.9350183185847749,-0.6392898817609101 0.7916423372788324))	0
11	21	POLYGON((-0.5152257824093199 0.7916423372788324,-0.3911616830577298 0.7916423372788324,-0.3911616830577298 0.9350183185847749,-0.5152257824093199 0.9350183185847749,-0.5152257824093199 0.7916423372788324))	0
12	21	POLYGON((-0.3911616830577298 0.7916423372788324,-0.26709758370614 0.7916423372788324,-0.26709758370614 0.9350183185847749,-0.3911616830577298 0.9350183185847749,-0.3911616830577298 0.7916423372788324))	0
13	21	POLYGON((-0.26709758370614 0.7916423372788324,-0.14303348435454988 0.7916423372788324,-0.14303348435454988 0.9350183185847749,-0.26709758370614 0.9350183185847749,-0.26709758370614 0.7916423372788324))	0
14	21	POLYGON((-0.14303348435454988 0.7916423372788324,-0.01896938500295997 0.7916423372788324,-0.01896938500295997 0.9350183185847749,-0.14303348435454988 0.9350183185847749,-0.14303348435454988 0.7916423372788324))	0
15	21	POLYGON((-0.01896938500295997 0.7916423372788324,0.10509471434863005 0.7916423372788324,0.10509471434863005 0.9350183185847749,-0.01896938500295997 0.9350183185847749,-0.01896938500295997 0.7916423372788324))	362
16	21	POLYGON((0.10509471434863005 0.7916423372788324,0.22915881370021995 0.7916423372788324,0.22915881370021995 0.9350183185847749,0.10509471434863005 0.9350183185847749,0.10509471434863005 0.7916423372788324))	403
17	21	POLYGON((0.22915881370021995 0.7916423372788324,0.3532229130518101 0.7916423372788324,0.3532229130518101 0.9350183185847749,0.22915881370021995 0.9350183185847749,0.22915881370021995 0.7916423372788324))	247
18	21	POLYGON((0.3532229130518101 0.7916423372788324,0.4772870124034001 0.7916423372788324,0.4772870124034001 0.9350183185847749,0.3532229130518101 0.9350183185847749,0.3532229130518101 0.7916423372788324))	28
19	21	POLYGON((0.4772870124034001 0.7916423372788324,0.60135111175499 0.7916423372788324,0.60135111175499 0.9350183185847749,0.4772870124034001 0.9350183185847749,0.4772870124034001 0.7916423372788324))	495
20	21	POLYGON((0.60135111175499 0.7916423372788324,0.7254152111065801 0.7916423372788324,0.7254152111065801 0.9350183185847749,0.60135111175499 0.9350183185847749,0.60135111175499 0.7916423372788324))	228
21	21	POLYGON((0.7254152111065801 0.7916423372788324,0.8494793104581702 0.7916423372788324,0.8494793104581702 0.9350183185847749,0.7254152111065801 0.9350183185847749,0.7254152111065801 0.7916423372788324))	131
22	21	POLYGON((0.8494793104581702 0.7916423372788324,0.9735434098097601 0.7916423372788324,0.9735434098097601 0.9350183185847749,0.8494793104581702 0.9350183185847749,0.8494793104581702 0.7916423372788324))	1829
23	21	POLYGON((0.9735434098097601 0.7916423372788324,1.0976075091613502 0.7916423372788324,1.0976075091613502 0.9350183185847749,0.9735434098097601 0.9350183185847749,0.9735434098097601 0.7916423372788324))	270
24	21	POLYGON((1.0976075091613502 0.7916423372788324,1.2216716085129402 0.7916423372788324,1.2216716085129402 0.9350183185847749,1.0976075091613502 0.9350183185847749,1.0976075091613502 0.7916423372788324))	0
25	21	POLYGON((1.2216716085129402 0.7916423372788324,1.34573570786453 0.7916423372788324,1.34573570786453 0.9350183185847749,1.2216716085129402 0.9350183185847749,1.2216716085129402 0.7916423372788324))	0
26	21	POLYGON((1.34573570786453 0.7916423372788324,1.46979980721612 0.7916423372788324,1.46979980721612 0.9350183185847749,1.34573570786453 0.9350183185847749,1.34573570786453 0.7916423372788324))	0
27	21	POLYGON((1.46979980721612 0.7916423372788324,1.59386390656771 0.7916423372788324,1.59386390656771 0.9350183185847749,1.46979980721612 0.9350183185847749,1.46979980721612 0.7916423372788324))	0
28	21	POLYGON((1.59386390656771 0.7916423372788324,1.7179280059193 0.7916423372788324,1.7179280059193 0.9350183185847749,1.59386390656771 0.9350183185847749,1.59386390656771 0.7916423372788324))	0
29	21	POLYGON((1.7179280059193 0.7916423372788324,1.84199210527089 0.7916423372788324,1.84199210527089 0.9350183185847749,1.7179280059193 0.9350183185847749,1.7179280059193 0.7916423372788324))	0
30	21	POLYGON((1.84199210527089 0.7916423372788324,1.9660562046224799 0.7916423372788324,1.9660562046224799 0.9350183185847749,1.84199210527089 0.9350183185847749,1.84199210527089 0.7916423372788324))	0
31	21	POLYGON((1.9660562046224799 0.7916423372788324,2.09012030397407 0.7916423372788324,2.09012030397407 0.9350183185847749,1.9660562046224799 0.9350183185847749,1.9660562046224799 0.7916423372788324))	0
0	22	POLYGON((-1.87993087527681 0.9350183185847749,-1.75586677592522 0.9350183185847749,-1.75586677592522 1.0783942998907174,-1.87993087527681 1.0783942998907174,-1.87993087527681 0.9350183185847749))	0
1	22	POLYGON((-1.75586677592522 0.9350183185847749,-1.63180267657363 0.9350183185847749,-1.63180267657363 1.0783942998907174,-1.75586677592522 1.0783942998907174,-1.75586677592522 0.9350183185847749))	0
2	22	POLYGON((-1.63180267657363 0.9350183185847749,-1.50773857722204 0.9350183185847749,-1.50773857722204 1.0783942998907174,-1.63180267657363 1.0783942998907174,-1.63180267657363 0.9350183185847749))	0
3	22	POLYGON((-1.50773857722204 0.9350183185847749,-1.3836744778704502 0.9350183185847749,-1.3836744778704502 1.0783942998907174,-1.50773857722204 1.0783942998907174,-1.50773857722204 0.9350183185847749))	0
4	22	POLYGON((-1.3836744778704502 0.9350183185847749,-1.2596103785188602 0.9350183185847749,-1.2596103785188602 1.0783942998907174,-1.3836744778704502 1.0783942998907174,-1.3836744778704502 0.9350183185847749))	0
5	22	POLYGON((-1.2596103785188602 0.9350183185847749,-1.13554627916727 0.9350183185847749,-1.13554627916727 1.0783942998907174,-1.2596103785188602 1.0783942998907174,-1.2596103785188602 0.9350183185847749))	0
6	22	POLYGON((-1.13554627916727 0.9350183185847749,-1.0114821798156801 0.9350183185847749,-1.0114821798156801 1.0783942998907174,-1.13554627916727 1.0783942998907174,-1.13554627916727 0.9350183185847749))	0
7	22	POLYGON((-1.0114821798156801 0.9350183185847749,-0.88741808046409 0.9350183185847749,-0.88741808046409 1.0783942998907174,-1.0114821798156801 1.0783942998907174,-1.0114821798156801 0.9350183185847749))	0
8	22	POLYGON((-0.88741808046409 0.9350183185847749,-0.7633539811124999 0.9350183185847749,-0.7633539811124999 1.0783942998907174,-0.88741808046409 1.0783942998907174,-0.88741808046409 0.9350183185847749))	0
9	22	POLYGON((-0.7633539811124999 0.9350183185847749,-0.6392898817609101 0.9350183185847749,-0.6392898817609101 1.0783942998907174,-0.7633539811124999 1.0783942998907174,-0.7633539811124999 0.9350183185847749))	0
10	22	POLYGON((-0.6392898817609101 0.9350183185847749,-0.5152257824093199 0.9350183185847749,-0.5152257824093199 1.0783942998907174,-0.6392898817609101 1.0783942998907174,-0.6392898817609101 0.9350183185847749))	0
11	22	POLYGON((-0.5152257824093199 0.9350183185847749,-0.3911616830577298 0.9350183185847749,-0.3911616830577298 1.0783942998907174,-0.5152257824093199 1.0783942998907174,-0.5152257824093199 0.9350183185847749))	0
12	22	POLYGON((-0.3911616830577298 0.9350183185847749,-0.26709758370614 0.9350183185847749,-0.26709758370614 1.0783942998907174,-0.3911616830577298 1.0783942998907174,-0.3911616830577298 0.9350183185847749))	0
13	22	POLYGON((-0.26709758370614 0.9350183185847749,-0.14303348435454988 0.9350183185847749,-0.14303348435454988 1.0783942998907174,-0.26709758370614 1.0783942998907174,-0.26709758370614 0.9350183185847749))	0
14	22	POLYGON((-0.14303348435454988 0.9350183185847749,-0.01896938500295997 0.9350183185847749,-0.01896938500295997 1.0783942998907174,-0.14303348435454988 1.0783942998907174,-0.14303348435454988 0.9350183185847749))	0
15	22	POLYGON((-0.01896938500295997 0.9350183185847749,0.10509471434863005 0.9350183185847749,0.10509471434863005 1.0783942998907174,-0.01896938500295997 1.0783942998907174,-0.01896938500295997 0.9350183185847749))	283
16	22	POLYGON((0.10509471434863005 0.9350183185847749,0.22915881370021995 0.9350183185847749,0.22915881370021995 1.0783942998907174,0.10509471434863005 1.0783942998907174,0.10509471434863005 0.9350183185847749))	2451
17	22	POLYGON((0.22915881370021995 0.9350183185847749,0.3532229130518101 0.9350183185847749,0.3532229130518101 1.0783942998907174,0.22915881370021995 1.0783942998907174,0.22915881370021995 0.9350183185847749))	3704
18	22	POLYGON((0.3532229130518101 0.9350183185847749,0.4772870124034001 0.9350183185847749,0.4772870124034001 1.0783942998907174,0.3532229130518101 1.0783942998907174,0.3532229130518101 0.9350183185847749))	528
19	22	POLYGON((0.4772870124034001 0.9350183185847749,0.60135111175499 0.9350183185847749,0.60135111175499 1.0783942998907174,0.4772870124034001 1.0783942998907174,0.4772870124034001 0.9350183185847749))	266
20	22	POLYGON((0.60135111175499 0.9350183185847749,0.7254152111065801 0.9350183185847749,0.7254152111065801 1.0783942998907174,0.60135111175499 1.0783942998907174,0.60135111175499 0.9350183185847749))	338
21	22	POLYGON((0.7254152111065801 0.9350183185847749,0.8494793104581702 0.9350183185847749,0.8494793104581702 1.0783942998907174,0.7254152111065801 1.0783942998907174,0.7254152111065801 0.9350183185847749))	228
22	22	POLYGON((0.8494793104581702 0.9350183185847749,0.9735434098097601 0.9350183185847749,0.9735434098097601 1.0783942998907174,0.8494793104581702 1.0783942998907174,0.8494793104581702 0.9350183185847749))	928
23	22	POLYGON((0.9735434098097601 0.9350183185847749,1.0976075091613502 0.9350183185847749,1.0976075091613502 1.0783942998907174,0.9735434098097601 1.0783942998907174,0.9735434098097601 0.9350183185847749))	1131
24	22	POLYGON((1.0976075091613502 0.9350183185847749,1.2216716085129402 0.9350183185847749,1.2216716085129402 1.0783942998907174,1.0976075091613502 1.0783942998907174,1.0976075091613502 0.9350183185847749))	0
25	22	POLYGON((1.2216716085129402 0.9350183185847749,1.34573570786453 0.9350183185847749,1.34573570786453 1.0783942998907174,1.2216716085129402 1.0783942998907174,1.2216716085129402 0.9350183185847749))	0
26	22	POLYGON((1.34573570786453 0.9350183185847749,1.46979980721612 0.9350183185847749,1.46979980721612 1.0783942998907174,1.34573570786453 1.0783942998907174,1.34573570786453 0.9350183185847749))	0
27	22	POLYGON((1.46979980721612 0.9350183185847749,1.59386390656771 0.9350183185847749,1.59386390656771 1.0783942998907174,1.46979980721612 1.0783942998907174,1.46979980721612 0.9350183185847749))	0
28	22	POLYGON((1.59386390656771 0.9350183185847749,1.7179280059193 0.9350183185847749,1.7179280059193 1.0783942998907174,1.59386390656771 1.0783942998907174,1.59386390656771 0.9350183185847749))	0
29	22	POLYGON((1.7179280059193 0.9350183185847749,1.84199210527089 0.9350183185847749,1.84199210527089 1.0783942998907174,1.7179280059193 1.0783942998907174,1.7179280059193 0.9350183185847749))	0
30	22	POLYGON((1.84199210527089 0.9350183185847749,1.9660562046224799 0.9350183185847749,1.9660562046224799 1.0783942998907174,1.84199210527089 1.0783942998907174,1.84199210527089 0.9350183185847749))	0
31	22	POLYGON((1.9660562046224799 0.9350183185847749,2.09012030397407 0.9350183185847749,2.09012030397407 1.0783942998907174,1.9660562046224799 1.0783942998907174,1.9660562046224799 0.9350183185847749))	0
0	23	POLYGON((-1.87993087527681 1.0783942998907174,-1.75586677592522 1.0783942998907174,-1.75586677592522 1.2217702811966598,-1.87993087527681 1.2217702811966598,-1.87993087527681 1.0783942998907174))	0
1	23	POLYGON((-1.75586677592522 1.0783942998907174,-1.63180267657363 1.0783942998907174,-1.63180267657363 1.2217702811966598,-1.75586677592522 1.2217702811966598,-1.75586677592522 1.0783942998907174))	0
2	23	POLYGON((-1.63180267657363 1.0783942998907174,-1.50773857722204 1.0783942998907174,-1.50773857722204 1.2217702811966598,-1.63180267657363 1.2217702811966598,-1.63180267657363 1.0783942998907174))	0
3	23	POLYGON((-1.50773857722204 1.0783942998907174,-1.3836744778704502 1.0783942998907174,-1.3836744778704502 1.2217702811966598,-1.50773857722204 1.2217702811966598,-1.50773857722204 1.0783942998907174))	0
4	23	POLYGON((-1.3836744778704502 1.0783942998907174,-1.2596103785188602 1.0783942998907174,-1.2596103785188602 1.2217702811966598,-1.3836744778704502 1.2217702811966598,-1.3836744778704502 1.0783942998907174))	0
5	23	POLYGON((-1.2596103785188602 1.0783942998907174,-1.13554627916727 1.0783942998907174,-1.13554627916727 1.2217702811966598,-1.2596103785188602 1.2217702811966598,-1.2596103785188602 1.0783942998907174))	0
6	23	POLYGON((-1.13554627916727 1.0783942998907174,-1.0114821798156801 1.0783942998907174,-1.0114821798156801 1.2217702811966598,-1.13554627916727 1.2217702811966598,-1.13554627916727 1.0783942998907174))	0
7	23	POLYGON((-1.0114821798156801 1.0783942998907174,-0.88741808046409 1.0783942998907174,-0.88741808046409 1.2217702811966598,-1.0114821798156801 1.2217702811966598,-1.0114821798156801 1.0783942998907174))	0
8	23	POLYGON((-0.88741808046409 1.0783942998907174,-0.7633539811124999 1.0783942998907174,-0.7633539811124999 1.2217702811966598,-0.88741808046409 1.2217702811966598,-0.88741808046409 1.0783942998907174))	0
9	23	POLYGON((-0.7633539811124999 1.0783942998907174,-0.6392898817609101 1.0783942998907174,-0.6392898817609101 1.2217702811966598,-0.7633539811124999 1.2217702811966598,-0.7633539811124999 1.0783942998907174))	0
10	23	POLYGON((-0.6392898817609101 1.0783942998907174,-0.5152257824093199 1.0783942998907174,-0.5152257824093199 1.2217702811966598,-0.6392898817609101 1.2217702811966598,-0.6392898817609101 1.0783942998907174))	0
11	23	POLYGON((-0.5152257824093199 1.0783942998907174,-0.3911616830577298 1.0783942998907174,-0.3911616830577298 1.2217702811966598,-0.5152257824093199 1.2217702811966598,-0.5152257824093199 1.0783942998907174))	0
12	23	POLYGON((-0.3911616830577298 1.0783942998907174,-0.26709758370614 1.0783942998907174,-0.26709758370614 1.2217702811966598,-0.3911616830577298 1.2217702811966598,-0.3911616830577298 1.0783942998907174))	0
13	23	POLYGON((-0.26709758370614 1.0783942998907174,-0.14303348435454988 1.0783942998907174,-0.14303348435454988 1.2217702811966598,-0.26709758370614 1.2217702811966598,-0.26709758370614 1.0783942998907174))	0
14	23	POLYGON((-0.14303348435454988 1.0783942998907174,-0.01896938500295997 1.0783942998907174,-0.01896938500295997 1.2217702811966598,-0.14303348435454988 1.2217702811966598,-0.14303348435454988 1.0783942998907174))	0
15	23	POLYGON((-0.01896938500295997 1.0783942998907174,0.10509471434863005 1.0783942998907174,0.10509471434863005 1.2217702811966598,-0.01896938500295997 1.2217702811966598,-0.01896938500295997 1.0783942998907174))	0
16	23	POLYGON((0.10509471434863005 1.0783942998907174,0.22915881370021995 1.0783942998907174,0.22915881370021995 1.2217702811966598,0.10509471434863005 1.2217702811966598,0.10509471434863005 1.0783942998907174))	0
17	23	POLYGON((0.22915881370021995 1.0783942998907174,0.3532229130518101 1.0783942998907174,0.3532229130518101 1.2217702811966598,0.22915881370021995 1.2217702811966598,0.22915881370021995 1.0783942998907174))	0
18	23	POLYGON((0.3532229130518101 1.0783942998907174,0.4772870124034001 1.0783942998907174,0.4772870124034001 1.2217702811966598,0.3532229130518101 1.2217702811966598,0.3532229130518101 1.0783942998907174))	0
19	23	POLYGON((0.4772870124034001 1.0783942998907174,0.60135111175499 1.0783942998907174,0.60135111175499 1.2217702811966598,0.4772870124034001 1.2217702811966598,0.4772870124034001 1.0783942998907174))	0
20	23	POLYGON((0.60135111175499 1.0783942998907174,0.7254152111065801 1.0783942998907174,0.7254152111065801 1.2217702811966598,0.60135111175499 1.2217702811966598,0.60135111175499 1.0783942998907174))	0
21	23	POLYGON((0.7254152111065801 1.0783942998907174,0.8494793104581702 1.0783942998907174,0.8494793104581702 1.2217702811966598,0.7254152111065801 1.2217702811966598,0.7254152111065801 1.0783942998907174))	0
22	23	POLYGON((0.8494793104581702 1.0783942998907174,0.9735434098097601 1.0783942998907174,0.9735434098097601 1.2217702811966598,0.8494793104581702 1.2217702811966598,0.8494793104581702 1.0783942998907174))	0
23	23	POLYGON((0.9735434098097601 1.0783942998907174,1.0976075091613502 1.0783942998907174,1.0976075091613502 1.2217702811966598,0.9735434098097601 1.2217702811966598,0.9735434098097601 1.0783942998907174))	0
24	23	POLYGON((1.0976075091613502 1.0783942998907174,1.2216716085129402 1.0783942998907174,1.2216716085129402 1.2217702811966598,1.0976075091613502 1.2217702811966598,1.0976075091613502 1.0783942998907174))	0
25	23	POLYGON((1.2216716085129402 1.0783942998907174,1.34573570786453 1.0783942998907174,1.34573570786453 1.2217702811966598,1.2216716085129402 1.2217702811966598,1.2216716085129402 1.0783942998907174))	0
26	23	POLYGON((1.34573570786453 1.0783942998907174,1.46979980721612 1.0783942998907174,1.46979980721612 1.2217702811966598,1.34573570786453 1.2217702811966598,1.34573570786453 1.0783942998907174))	0
27	23	POLYGON((1.46979980721612 1.0783942998907174,1.59386390656771 1.0783942998907174,1.59386390656771 1.2217702811966598,1.46979980721612 1.2217702811966598,1.46979980721612 1.0783942998907174))	0
28	23	POLYGON((1.59386390656771 1.0783942998907174,1.7179280059193 1.0783942998907174,1.7179280059193 1.2217702811966598,1.59386390656771 1.2217702811966598,1.59386390656771 1.0783942998907174))	0
29	23	POLYGON((1.7179280059193 1.0783942998907174,1.84199210527089 1.0783942998907174,1.84199210527089 1.2217702811966598,1.7179280059193 1.2217702811966598,1.7179280059193 1.0783942998907174))	0
30	23	POLYGON((1.84199210527089 1.0783942998907174,1.9660562046224799 1.0783942998907174,1.9660562046224799 1.2217702811966598,1.84199210527089 1.2217702811966598,1.84199210527089 1.0783942998907174))	0
31	23	POLYGON((1.9660562046224799 1.0783942998907174,2.09012030397407 1.0783942998907174,2.09012030397407 1.2217702811966598,1.9660562046224799 1.2217702811966598,1.9660562046224799 1.0783942998907174))	0
0	24	POLYGON((-1.87993087527681 1.2217702811966598,-1.75586677592522 1.2217702811966598,-1.75586677592522 1.3651462625026025,-1.87993087527681 1.3651462625026025,-1.87993087527681 1.2217702811966598))	0
1	24	POLYGON((-1.75586677592522 1.2217702811966598,-1.63180267657363 1.2217702811966598,-1.63180267657363 1.3651462625026025,-1.75586677592522 1.3651462625026025,-1.75586677592522 1.2217702811966598))	0
2	24	POLYGON((-1.63180267657363 1.2217702811966598,-1.50773857722204 1.2217702811966598,-1.50773857722204 1.3651462625026025,-1.63180267657363 1.3651462625026025,-1.63180267657363 1.2217702811966598))	0
3	24	POLYGON((-1.50773857722204 1.2217702811966598,-1.3836744778704502 1.2217702811966598,-1.3836744778704502 1.3651462625026025,-1.50773857722204 1.3651462625026025,-1.50773857722204 1.2217702811966598))	0
4	24	POLYGON((-1.3836744778704502 1.2217702811966598,-1.2596103785188602 1.2217702811966598,-1.2596103785188602 1.3651462625026025,-1.3836744778704502 1.3651462625026025,-1.3836744778704502 1.2217702811966598))	0
5	24	POLYGON((-1.2596103785188602 1.2217702811966598,-1.13554627916727 1.2217702811966598,-1.13554627916727 1.3651462625026025,-1.2596103785188602 1.3651462625026025,-1.2596103785188602 1.2217702811966598))	0
6	24	POLYGON((-1.13554627916727 1.2217702811966598,-1.0114821798156801 1.2217702811966598,-1.0114821798156801 1.3651462625026025,-1.13554627916727 1.3651462625026025,-1.13554627916727 1.2217702811966598))	0
7	24	POLYGON((-1.0114821798156801 1.2217702811966598,-0.88741808046409 1.2217702811966598,-0.88741808046409 1.3651462625026025,-1.0114821798156801 1.3651462625026025,-1.0114821798156801 1.2217702811966598))	0
8	24	POLYGON((-0.88741808046409 1.2217702811966598,-0.7633539811124999 1.2217702811966598,-0.7633539811124999 1.3651462625026025,-0.88741808046409 1.3651462625026025,-0.88741808046409 1.2217702811966598))	0
9	24	POLYGON((-0.7633539811124999 1.2217702811966598,-0.6392898817609101 1.2217702811966598,-0.6392898817609101 1.3651462625026025,-0.7633539811124999 1.3651462625026025,-0.7633539811124999 1.2217702811966598))	0
10	24	POLYGON((-0.6392898817609101 1.2217702811966598,-0.5152257824093199 1.2217702811966598,-0.5152257824093199 1.3651462625026025,-0.6392898817609101 1.3651462625026025,-0.6392898817609101 1.2217702811966598))	0
11	24	POLYGON((-0.5152257824093199 1.2217702811966598,-0.3911616830577298 1.2217702811966598,-0.3911616830577298 1.3651462625026025,-0.5152257824093199 1.3651462625026025,-0.5152257824093199 1.2217702811966598))	0
12	24	POLYGON((-0.3911616830577298 1.2217702811966598,-0.26709758370614 1.2217702811966598,-0.26709758370614 1.3651462625026025,-0.3911616830577298 1.3651462625026025,-0.3911616830577298 1.2217702811966598))	0
13	24	POLYGON((-0.26709758370614 1.2217702811966598,-0.14303348435454988 1.2217702811966598,-0.14303348435454988 1.3651462625026025,-0.26709758370614 1.3651462625026025,-0.26709758370614 1.2217702811966598))	0
14	24	POLYGON((-0.14303348435454988 1.2217702811966598,-0.01896938500295997 1.2217702811966598,-0.01896938500295997 1.3651462625026025,-0.14303348435454988 1.3651462625026025,-0.14303348435454988 1.2217702811966598))	0
15	24	POLYGON((-0.01896938500295997 1.2217702811966598,0.10509471434863005 1.2217702811966598,0.10509471434863005 1.3651462625026025,-0.01896938500295997 1.3651462625026025,-0.01896938500295997 1.2217702811966598))	0
16	24	POLYGON((0.10509471434863005 1.2217702811966598,0.22915881370021995 1.2217702811966598,0.22915881370021995 1.3651462625026025,0.10509471434863005 1.3651462625026025,0.10509471434863005 1.2217702811966598))	0
17	24	POLYGON((0.22915881370021995 1.2217702811966598,0.3532229130518101 1.2217702811966598,0.3532229130518101 1.3651462625026025,0.22915881370021995 1.3651462625026025,0.22915881370021995 1.2217702811966598))	0
18	24	POLYGON((0.3532229130518101 1.2217702811966598,0.4772870124034001 1.2217702811966598,0.4772870124034001 1.3651462625026025,0.3532229130518101 1.3651462625026025,0.3532229130518101 1.2217702811966598))	0
19	24	POLYGON((0.4772870124034001 1.2217702811966598,0.60135111175499 1.2217702811966598,0.60135111175499 1.3651462625026025,0.4772870124034001 1.3651462625026025,0.4772870124034001 1.2217702811966598))	0
20	24	POLYGON((0.60135111175499 1.2217702811966598,0.7254152111065801 1.2217702811966598,0.7254152111065801 1.3651462625026025,0.60135111175499 1.3651462625026025,0.60135111175499 1.2217702811966598))	0
21	24	POLYGON((0.7254152111065801 1.2217702811966598,0.8494793104581702 1.2217702811966598,0.8494793104581702 1.3651462625026025,0.7254152111065801 1.3651462625026025,0.7254152111065801 1.2217702811966598))	0
22	24	POLYGON((0.8494793104581702 1.2217702811966598,0.9735434098097601 1.2217702811966598,0.9735434098097601 1.3651462625026025,0.8494793104581702 1.3651462625026025,0.8494793104581702 1.2217702811966598))	0
