Column	Row	Geometry	Frequency
23	24	POLYGON((0.9735434098097601 1.2217702811966598,1.0976075091613502 1.2217702811966598,1.0976075091613502 1.3651462625026025,0.9735434098097601 1.3651462625026025,0.9735434098097601 1.2217702811966598))	0
24	24	POLYGON((1.0976075091613502 1.2217702811966598,1.2216716085129402 1.2217702811966598,1.2216716085129402 1.3651462625026025,1.0976075091613502 1.3651462625026025,1.0976075091613502 1.2217702811966598))	0
25	24	POLYGON((1.2216716085129402 1.2217702811966598,1.34573570786453 1.2217702811966598,1.34573570786453 1.3651462625026025,1.2216716085129402 1.3651462625026025,1.2216716085129402 1.2217702811966598))	0
26	24	POLYGON((1.34573570786453 1.2217702811966598,1.46979980721612 1.2217702811966598,1.46979980721612 1.3651462625026025,1.34573570786453 1.3651462625026025,1.34573570786453 1.2217702811966598))	0
27	24	POLYGON((1.46979980721612 1.2217702811966598,1.59386390656771 1.2217702811966598,1.59386390656771 1.3651462625026025,1.46979980721612 1.3651462625026025,1.46979980721612 1.2217702811966598))	0
28	24	POLYGON((1.59386390656771 1.2217702811966598,1.7179280059193 1.2217702811966598,1.7179280059193 1.3651462625026025,1.59386390656771 1.3651462625026025,1.59386390656771 1.2217702811966598))	0
29	24	POLYGON((1.7179280059193 1.2217702811966598,1.84199210527089 1.2217702811966598,1.84199210527089 1.3651462625026025,1.7179280059193 1.3651462625026025,1.7179280059193 1.2217702811966598))	0
30	24	POLYGON((1.84199210527089 1.2217702811966598,1.9660562046224799 1.2217702811966598,1.9660562046224799 1.3651462625026025,1.84199210527089 1.3651462625026025,1.84199210527089 1.2217702811966598))	0
31	24	POLYGON((1.9660562046224799 1.2217702811966598,2.09012030397407 1.2217702811966598,2.09012030397407 1.3651462625026025,1.9660562046224799 1.3651462625026025,1.9660562046224799 1.2217702811966598))	0
0	25	POLYGON((-1.87993087527681 1.3651462625026025,-1.75586677592522 1.3651462625026025,-1.75586677592522 1.5085222438085448,-1.87993087527681 1.5085222438085448,-1.87993087527681 1.3651462625026025))	0
1	25	POLYGON((-1.75586677592522 1.3651462625026025,-1.63180267657363 1.3651462625026025,-1.63180267657363 1.5085222438085448,-1.75586677592522 1.5085222438085448,-1.75586677592522 1.3651462625026025))	0
2	25	POLYGON((-1.63180267657363 1.3651462625026025,-1.50773857722204 1.3651462625026025,-1.50773857722204 1.5085222438085448,-1.63180267657363 1.5085222438085448,-1.63180267657363 1.3651462625026025))	0
3	25	POLYGON((-1.50773857722204 1.3651462625026025,-1.3836744778704502 1.3651462625026025,-1.3836744778704502 1.5085222438085448,-1.50773857722204 1.5085222438085448,-1.50773857722204 1.3651462625026025))	0
4	25	POLYGON((-1.3836744778704502 1.3651462625026025,-1.2596103785188602 1.3651462625026025,-1.2596103785188602 1.5085222438085448,-1.3836744778704502 1.5085222438085448,-1.3836744778704502 1.3651462625026025))	0
5	25	POLYGON((-1.2596103785188602 1.3651462625026025,-1.13554627916727 1.3651462625026025,-1.13554627916727 1.5085222438085448,-1.2596103785188602 1.5085222438085448,-1.2596103785188602 1.3651462625026025))	0
6	25	POLYGON((-1.13554627916727 1.3651462625026025,-1.0114821798156801 1.3651462625026025,-1.0114821798156801 1.5085222438085448,-1.13554627916727 1.5085222438085448,-1.13554627916727 1.3651462625026025))	0
7	25	POLYGON((-1.0114821798156801 1.3651462625026025,-0.88741808046409 1.3651462625026025,-0.88741808046409 1.5085222438085448,-1.0114821798156801 1.5085222438085448,-1.0114821798156801 1.3651462625026025))	0
8	25	POLYGON((-0.88741808046409 1.3651462625026025,-0.7633539811124999 1.3651462625026025,-0.7633539811124999 1.5085222438085448,-0.88741808046409 1.5085222438085448,-0.88741808046409 1.3651462625026025))	0
9	25	POLYGON((-0.7633539811124999 1.3651462625026025,-0.6392898817609101 1.3651462625026025,-0.6392898817609101 1.5085222438085448,-0.7633539811124999 1.5085222438085448,-0.7633539811124999 1.3651462625026025))	0
10	25	POLYGON((-0.6392898817609101 1.3651462625026025,-0.5152257824093199 1.3651462625026025,-0.5152257824093199 1.5085222438085448,-0.6392898817609101 1.5085222438085448,-0.6392898817609101 1.3651462625026025))	0
11	25	POLYGON((-0.5152257824093199 1.3651462625026025,-0.3911616830577298 1.3651462625026025,-0.3911616830577298 1.5085222438085448,-0.5152257824093199 1.5085222438085448,-0.5152257824093199 1.3651462625026025))	0
12	25	POLYGON((-0.3911616830577298 1.3651462625026025,-0.26709758370614 1.3651462625026025,-0.26709758370614 1.5085222438085448,-0.3911616830577298 1.5085222438085448,-0.3911616830577298 1.3651462625026025))	0
13	25	POLYGON((-0.26709758370614 1.3651462625026025,-0.14303348435454988 1.3651462625026025,-0.14303348435454988 1.5085222438085448,-0.26709758370614 1.5085222438085448,-0.26709758370614 1.3651462625026025))	0
14	25	POLYGON((-0.14303348435454988 1.3651462625026025,-0.01896938500295997 1.3651462625026025,-0.01896938500295997 1.5085222438085448,-0.14303348435454988 1.5085222438085448,-0.14303348435454988 1.3651462625026025))	0
15	25	POLYGON((-0.01896938500295997 1.3651462625026025,0.10509471434863005 1.3651462625026025,0.10509471434863005 1.5085222438085448,-0.01896938500295997 1.5085222438085448,-0.01896938500295997 1.3651462625026025))	0
16	25	POLYGON((0.10509471434863005 1.3651462625026025,0.22915881370021995 1.3651462625026025,0.22915881370021995 1.5085222438085448,0.10509471434863005 1.5085222438085448,0.10509471434863005 1.3651462625026025))	0
17	25	POLYGON((0.22915881370021995 1.3651462625026025,0.3532229130518101 1.3651462625026025,0.3532229130518101 1.5085222438085448,0.22915881370021995 1.5085222438085448,0.22915881370021995 1.3651462625026025))	0
18	25	POLYGON((0.3532229130518101 1.3651462625026025,0.4772870124034001 1.3651462625026025,0.4772870124034001 1.5085222438085448,0.3532229130518101 1.5085222438085448,0.3532229130518101 1.3651462625026025))	0
19	25	POLYGON((0.4772870124034001 1.3651462625026025,0.60135111175499 1.3651462625026025,0.60135111175499 1.5085222438085448,0.4772870124034001 1.5085222438085448,0.4772870124034001 1.3651462625026025))	0
20	25	POLYGON((0.60135111175499 1.3651462625026025,0.7254152111065801 1.3651462625026025,0.7254152111065801 1.5085222438085448,0.60135111175499 1.5085222438085448,0.60135111175499 1.3651462625026025))	0
21	25	POLYGON((0.7254152111065801 1.3651462625026025,0.8494793104581702 1.3651462625026025,0.8494793104581702 1.5085222438085448,0.7254152111065801 1.5085222438085448,0.7254152111065801 1.3651462625026025))	0
22	25	POLYGON((0.8494793104581702 1.3651462625026025,0.9735434098097601 1.3651462625026025,0.9735434098097601 1.5085222438085448,0.8494793104581702 1.5085222438085448,0.8494793104581702 1.3651462625026025))	0
23	25	POLYGON((0.9735434098097601 1.3651462625026025,1.0976075091613502 1.3651462625026025,1.0976075091613502 1.5085222438085448,0.9735434098097601 1.5085222438085448,0.9735434098097601 1.3651462625026025))	0
24	25	POLYGON((1.0976075091613502 1.3651462625026025,1.2216716085129402 1.3651462625026025,1.2216716085129402 1.5085222438085448,1.0976075091613502 1.5085222438085448,1.0976075091613502 1.3651462625026025))	0
25	25	POLYGON((1.2216716085129402 1.3651462625026025,1.34573570786453 1.3651462625026025,1.34573570786453 1.5085222438085448,1.2216716085129402 1.5085222438085448,1.2216716085129402 1.3651462625026025))	0
26	25	POLYGON((1.34573570786453 1.3651462625026025,1.46979980721612 1.3651462625026025,1.46979980721612 1.5085222438085448,1.34573570786453 1.5085222438085448,1.34573570786453 1.3651462625026025))	0
27	25	POLYGON((1.46979980721612 1.3651462625026025,1.59386390656771 1.3651462625026025,1.59386390656771 1.5085222438085448,1.46979980721612 1.5085222438085448,1.46979980721612 1.3651462625026025))	0
28	25	POLYGON((1.59386390656771 1.3651462625026025,1.7179280059193 1.3651462625026025,1.7179280059193 1.5085222438085448,1.59386390656771 1.5085222438085448,1.59386390656771 1.3651462625026025))	0
29	25	POLYGON((1.7179280059193 1.3651462625026025,1.84199210527089 1.3651462625026025,1.84199210527089 1.5085222438085448,1.7179280059193 1.5085222438085448,1.7179280059193 1.3651462625026025))	0
30	25	POLYGON((1.84199210527089 1.3651462625026025,1.9660562046224799 1.3651462625026025,1.9660562046224799 1.5085222438085448,1.84199210527089 1.5085222438085448,1.84199210527089 1.3651462625026025))	0
31	25	POLYGON((1.9660562046224799 1.3651462625026025,2.09012030397407 1.3651462625026025,2.09012030397407 1.5085222438085448,1.9660562046224799 1.5085222438085448,1.9660562046224799 1.3651462625026025))	0
0	26	POLYGON((-1.87993087527681 1.5085222438085448,-1.75586677592522 1.5085222438085448,-1.75586677592522 1.6518982251144874,-1.87993087527681 1.6518982251144874,-1.87993087527681 1.5085222438085448))	0
1	26	POLYGON((-1.75586677592522 1.5085222438085448,-1.63180267657363 1.5085222438085448,-1.63180267657363 1.6518982251144874,-1.75586677592522 1.6518982251144874,-1.75586677592522 1.5085222438085448))	0
2	26	POLYGON((-1.63180267657363 1.5085222438085448,-1.50773857722204 1.5085222438085448,-1.50773857722204 1.6518982251144874,-1.63180267657363 1.6518982251144874,-1.63180267657363 1.5085222438085448))	0
3	26	POLYGON((-1.50773857722204 1.5085222438085448,-1.3836744778704502 1.5085222438085448,-1.3836744778704502 1.6518982251144874,-1.50773857722204 1.6518982251144874,-1.50773857722204 1.5085222438085448))	0
4	26	POLYGON((-1.3836744778704502 1.5085222438085448,-1.2596103785188602 1.5085222438085448,-1.2596103785188602 1.6518982251144874,-1.3836744778704502 1.6518982251144874,-1.3836744778704502 1.5085222438085448))	0
5	26	POLYGON((-1.2596103785188602 1.5085222438085448,-1.13554627916727 1.5085222438085448,-1.13554627916727 1.6518982251144874,-1.2596103785188602 1.6518982251144874,-1.2596103785188602 1.5085222438085448))	0
6	26	POLYGON((-1.13554627916727 1.5085222438085448,-1.0114821798156801 1.5085222438085448,-1.0114821798156801 1.6518982251144874,-1.13554627916727 1.6518982251144874,-1.13554627916727 1.5085222438085448))	0
7	26	POLYGON((-1.0114821798156801 1.5085222438085448,-0.88741808046409 1.5085222438085448,-0.88741808046409 1.6518982251144874,-1.0114821798156801 1.6518982251144874,-1.0114821798156801 1.5085222438085448))	0
8	26	POLYGON((-0.88741808046409 1.5085222438085448,-0.7633539811124999 1.5085222438085448,-0.7633539811124999 1.6518982251144874,-0.88741808046409 1.6518982251144874,-0.88741808046409 1.5085222438085448))	0
9	26	POLYGON((-0.7633539811124999 1.5085222438085448,-0.6392898817609101 1.5085222438085448,-0.6392898817609101 1.6518982251144874,-0.7633539811124999 1.6518982251144874,-0.7633539811124999 1.5085222438085448))	0
10	26	POLYGON((-0.6392898817609101 1.5085222438085448,-0.5152257824093199 1.5085222438085448,-0.5152257824093199 1.6518982251144874,-0.6392898817609101 1.6518982251144874,-0.6392898817609101 1.5085222438085448))	0
11	26	POLYGON((-0.5152257824093199 1.5085222438085448,-0.3911616830577298 1.5085222438085448,-0.3911616830577298 1.6518982251144874,-0.5152257824093199 1.6518982251144874,-0.5152257824093199 1.5085222438085448))	0
12	26	POLYGON((-0.3911616830577298 1.5085222438085448,-0.26709758370614 1.5085222438085448,-0.26709758370614 1.6518982251144874,-0.3911616830577298 1.6518982251144874,-0.3911616830577298 1.5085222438085448))	0
13	26	POLYGON((-0.26709758370614 1.5085222438085448,-0.14303348435454988 1.5085222438085448,-0.14303348435454988 1.6518982251144874,-0.26709758370614 1.6518982251144874,-0.26709758370614 1.5085222438085448))	0
14	26	POLYGON((-0.14303348435454988 1.5085222438085448,-0.01896938500295997 1.5085222438085448,-0.01896938500295997 1.6518982251144874,-0.14303348435454988 1.6518982251144874,-0.14303348435454988 1.5085222438085448))	0
15	26	POLYGON((-0.01896938500295997 1.5085222438085448,0.10509471434863005 1.5085222438085448,0.10509471434863005 1.6518982251144874,-0.01896938500295997 1.6518982251144874,-0.01896938500295997 1.5085222438085448))	0
16	26	POLYGON((0.10509471434863005 1.5085222438085448,0.22915881370021995 1.5085222438085448,0.22915881370021995 1.6518982251144874,0.10509471434863005 1.6518982251144874,0.10509471434863005 1.5085222438085448))	0
17	26	POLYGON((0.22915881370021995 1.5085222438085448,0.3532229130518101 1.5085222438085448,0.3532229130518101 1.6518982251144874,0.22915881370021995 1.6518982251144874,0.22915881370021995 1.5085222438085448))	0
18	26	POLYGON((0.3532229130518101 1.5085222438085448,0.4772870124034001 1.5085222438085448,0.4772870124034001 1.6518982251144874,0.3532229130518101 1.6518982251144874,0.3532229130518101 1.5085222438085448))	0
19	26	POLYGON((0.4772870124034001 1.5085222438085448,0.60135111175499 1.5085222438085448,0.60135111175499 1.6518982251144874,0.4772870124034001 1.6518982251144874,0.4772870124034001 1.5085222438085448))	0
20	26	POLYGON((0.60135111175499 1.5085222438085448,0.7254152111065801 1.5085222438085448,0.7254152111065801 1.6518982251144874,0.60135111175499 1.6518982251144874,0.60135111175499 1.5085222438085448))	0
21	26	POLYGON((0.7254152111065801 1.5085222438085448,0.8494793104581702 1.5085222438085448,0.8494793104581702 1.6518982251144874,0.7254152111065801 1.6518982251144874,0.7254152111065801 1.5085222438085448))	0
22	26	POLYGON((0.8494793104581702 1.5085222438085448,0.9735434098097601 1.5085222438085448,0.9735434098097601 1.6518982251144874,0.8494793104581702 1.6518982251144874,0.8494793104581702 1.5085222438085448))	0
23	26	POLYGON((0.9735434098097601 1.5085222438085448,1.0976075091613502 1.5085222438085448,1.0976075091613502 1.6518982251144874,0.9735434098097601 1.6518982251144874,0.9735434098097601 1.5085222438085448))	0
24	26	POLYGON((1.0976075091613502 1.5085222438085448,1.2216716085129402 1.5085222438085448,1.2216716085129402 1.6518982251144874,1.0976075091613502 1.6518982251144874,1.0976075091613502 1.5085222438085448))	0
25	26	POLYGON((1.2216716085129402 1.5085222438085448,1.34573570786453 1.5085222438085448,1.34573570786453 1.6518982251144874,1.2216716085129402 1.6518982251144874,1.2216716085129402 1.5085222438085448))	0
26	26	POLYGON((1.34573570786453 1.5085222438085448,1.46979980721612 1.5085222438085448,1.46979980721612 1.6518982251144874,1.34573570786453 1.6518982251144874,1.34573570786453 1.5085222438085448))	0
27	26	POLYGON((1.46979980721612 1.5085222438085448,1.59386390656771 1.5085222438085448,1.59386390656771 1.6518982251144874,1.46979980721612 1.6518982251144874,1.46979980721612 1.5085222438085448))	0
28	26	POLYGON((1.59386390656771 1.5085222438085448,1.7179280059193 1.5085222438085448,1.7179280059193 1.6518982251144874,1.59386390656771 1.6518982251144874,1.59386390656771 1.5085222438085448))	0
29	26	POLYGON((1.7179280059193 1.5085222438085448,1.84199210527089 1.5085222438085448,1.84199210527089 1.6518982251144874,1.7179280059193 1.6518982251144874,1.7179280059193 1.5085222438085448))	0
30	26	POLYGON((1.84199210527089 1.5085222438085448,1.9660562046224799 1.5085222438085448,1.9660562046224799 1.6518982251144874,1.84199210527089 1.6518982251144874,1.84199210527089 1.5085222438085448))	0
31	26	POLYGON((1.9660562046224799 1.5085222438085448,2.09012030397407 1.5085222438085448,2.09012030397407 1.6518982251144874,1.9660562046224799 1.6518982251144874,1.9660562046224799 1.5085222438085448))	0
0	27	POLYGON((-1.87993087527681 1.6518982251144874,-1.75586677592522 1.6518982251144874,-1.75586677592522 1.7952742064204301,-1.87993087527681 1.7952742064204301,-1.87993087527681 1.6518982251144874))	0
1	27	POLYGON((-1.75586677592522 1.6518982251144874,-1.63180267657363 1.6518982251144874,-1.63180267657363 1.7952742064204301,-1.75586677592522 1.7952742064204301,-1.75586677592522 1.6518982251144874))	0
2	27	POLYGON((-1.63180267657363 1.6518982251144874,-1.50773857722204 1.6518982251144874,-1.50773857722204 1.7952742064204301,-1.63180267657363 1.7952742064204301,-1.63180267657363 1.6518982251144874))	0
3	27	POLYGON((-1.50773857722204 1.6518982251144874,-1.3836744778704502 1.6518982251144874,-1.3836744778704502 1.7952742064204301,-1.50773857722204 1.7952742064204301,-1.50773857722204 1.6518982251144874))	0
4	27	POLYGON((-1.3836744778704502 1.6518982251144874,-1.2596103785188602 1.6518982251144874,-1.2596103785188602 1.7952742064204301,-1.3836744778704502 1.7952742064204301,-1.3836744778704502 1.6518982251144874))	0
5	27	POLYGON((-1.2596103785188602 1.6518982251144874,-1.13554627916727 1.6518982251144874,-1.13554627916727 1.7952742064204301,-1.2596103785188602 1.7952742064204301,-1.2596103785188602 1.6518982251144874))	0
6	27	POLYGON((-1.13554627916727 1.6518982251144874,-1.0114821798156801 1.6518982251144874,-1.0114821798156801 1.7952742064204301,-1.13554627916727 1.7952742064204301,-1.13554627916727 1.6518982251144874))	0
7	27	POLYGON((-1.0114821798156801 1.6518982251144874,-0.88741808046409 1.6518982251144874,-0.88741808046409 1.7952742064204301,-1.0114821798156801 1.7952742064204301,-1.0114821798156801 1.6518982251144874))	0
8	27	POLYGON((-0.88741808046409 1.6518982251144874,-0.7633539811124999 1.6518982251144874,-0.7633539811124999 1.7952742064204301,-0.88741808046409 1.7952742064204301,-0.88741808046409 1.6518982251144874))	0
9	27	POLYGON((-0.7633539811124999 1.6518982251144874,-0.6392898817609101 1.6518982251144874,-0.6392898817609101 1.7952742064204301,-0.7633539811124999 1.7952742064204301,-0.7633539811124999 1.6518982251144874))	0
10	27	POLYGON((-0.6392898817609101 1.6518982251144874,-0.5152257824093199 1.6518982251144874,-0.5152257824093199 1.7952742064204301,-0.6392898817609101 1.7952742064204301,-0.6392898817609101 1.6518982251144874))	0
11	27	POLYGON((-0.5152257824093199 1.6518982251144874,-0.3911616830577298 1.6518982251144874,-0.3911616830577298 1.7952742064204301,-0.5152257824093199 1.7952742064204301,-0.5152257824093199 1.6518982251144874))	0
12	27	POLYGON((-0.3911616830577298 1.6518982251144874,-0.26709758370614 1.6518982251144874,-0.26709758370614 1.7952742064204301,-0.3911616830577298 1.7952742064204301,-0.3911616830577298 1.6518982251144874))	0
13	27	POLYGON((-0.26709758370614 1.6518982251144874,-0.14303348435454988 1.6518982251144874,-0.14303348435454988 1.7952742064204301,-0.26709758370614 1.7952742064204301,-0.26709758370614 1.6518982251144874))	0
14	27	POLYGON((-0.14303348435454988 1.6518982251144874,-0.01896938500295997 1.6518982251144874,-0.01896938500295997 1.7952742064204301,-0.14303348435454988 1.7952742064204301,-0.14303348435454988 1.6518982251144874))	0
15	27	POLYGON((-0.01896938500295997 1.6518982251144874,0.10509471434863005 1.6518982251144874,0.10509471434863005 1.7952742064204301,-0.01896938500295997 1.7952742064204301,-0.01896938500295997 1.6518982251144874))	0
16	27	POLYGON((0.10509471434863005 1.6518982251144874,0.22915881370021995 1.6518982251144874,0.22915881370021995 1.7952742064204301,0.10509471434863005 1.7952742064204301,0.10509471434863005 1.6518982251144874))	0
17	27	POLYGON((0.22915881370021995 1.6518982251144874,0.3532229130518101 1.6518982251144874,0.3532229130518101 1.7952742064204301,0.22915881370021995 1.7952742064204301,0.22915881370021995 1.6518982251144874))	0
18	27	POLYGON((0.3532229130518101 1.6518982251144874,0.4772870124034001 1.6518982251144874,0.4772870124034001 1.7952742064204301,0.3532229130518101 1.7952742064204301,0.3532229130518101 1.6518982251144874))	0
19	27	POLYGON((0.4772870124034001 1.6518982251144874,0.60135111175499 1.6518982251144874,0.60135111175499 1.7952742064204301,0.4772870124034001 1.7952742064204301,0.4772870124034001 1.6518982251144874))	0
20	27	POLYGON((0.60135111175499 1.6518982251144874,0.7254152111065801 1.6518982251144874,0.7254152111065801 1.7952742064204301,0.60135111175499 1.7952742064204301,0.60135111175499 1.6518982251144874))	0
21	27	POLYGON((0.7254152111065801 1.6518982251144874,0.8494793104581702 1.6518982251144874,0.8494793104581702 1.7952742064204301,0.7254152111065801 1.7952742064204301,0.7254152111065801 1.6518982251144874))	0
22	27	POLYGON((0.8494793104581702 1.6518982251144874,0.9735434098097601 1.6518982251144874,0.9735434098097601 1.7952742064204301,0.8494793104581702 1.7952742064204301,0.8494793104581702 1.6518982251144874))	0
23	27	POLYGON((0.9735434098097601 1.6518982251144874,1.0976075091613502 1.6518982251144874,1.0976075091613502 1.7952742064204301,0.9735434098097601 1.7952742064204301,0.9735434098097601 1.6518982251144874))	0
24	27	POLYGON((1.0976075091613502 1.6518982251144874,1.2216716085129402 1.6518982251144874,1.2216716085129402 1.7952742064204301,1.0976075091613502 1.7952742064204301,1.0976075091613502 1.6518982251144874))	0
25	27	POLYGON((1.2216716085129402 1.6518982251144874,1.34573570786453 1.6518982251144874,1.34573570786453 1.7952742064204301,1.2216716085129402 1.7952742064204301,1.2216716085129402 1.6518982251144874))	0
26	27	POLYGON((1.34573570786453 1.6518982251144874,1.46979980721612 1.6518982251144874,1.46979980721612 1.7952742064204301,1.34573570786453 1.7952742064204301,1.34573570786453 1.6518982251144874))	0
27	27	POLYGON((1.46979980721612 1.6518982251144874,1.59386390656771 1.6518982251144874,1.59386390656771 1.7952742064204301,1.46979980721612 1.7952742064204301,1.46979980721612 1.6518982251144874))	0
28	27	POLYGON((1.59386390656771 1.6518982251144874,1.7179280059193 1.6518982251144874,1.7179280059193 1.7952742064204301,1.59386390656771 1.7952742064204301,1.59386390656771 1.6518982251144874))	0
29	27	POLYGON((1.7179280059193 1.6518982251144874,1.84199210527089 1.6518982251144874,1.84199210527089 1.7952742064204301,1.7179280059193 1.7952742064204301,1.7179280059193 1.6518982251144874))	0
30	27	POLYGON((1.84199210527089 1.6518982251144874,1.9660562046224799 1.6518982251144874,1.9660562046224799 1.7952742064204301,1.84199210527089 1.7952742064204301,1.84199210527089 1.6518982251144874))	0
31	27	POLYGON((1.9660562046224799 1.6518982251144874,2.09012030397407 1.6518982251144874,2.09012030397407 1.7952742064204301,1.9660562046224799 1.7952742064204301,1.9660562046224799 1.6518982251144874))	0
0	28	POLYGON((-1.87993087527681 1.7952742064204301,-1.75586677592522 1.7952742064204301,-1.75586677592522 1.9386501877263722,-1.87993087527681 1.9386501877263722,-1.87993087527681 1.7952742064204301))	0
1	28	POLYGON((-1.75586677592522 1.7952742064204301,-1.63180267657363 1.7952742064204301,-1.63180267657363 1.9386501877263722,-1.75586677592522 1.9386501877263722,-1.75586677592522 1.7952742064204301))	0
2	28	POLYGON((-1.63180267657363 1.7952742064204301,-1.50773857722204 1.7952742064204301,-1.50773857722204 1.9386501877263722,-1.63180267657363 1.9386501877263722,-1.63180267657363 1.7952742064204301))	0
3	28	POLYGON((-1.50773857722204 1.7952742064204301,-1.3836744778704502 1.7952742064204301,-1.3836744778704502 1.9386501877263722,-1.50773857722204 1.9386501877263722,-1.50773857722204 1.7952742064204301))	0
4	28	POLYGON((-1.3836744778704502 1.7952742064204301,-1.2596103785188602 1.7952742064204301,-1.2596103785188602 1.9386501877263722,-1.3836744778704502 1.9386501877263722,-1.3836744778704502 1.7952742064204301))	0
5	28	POLYGON((-1.2596103785188602 1.7952742064204301,-1.13554627916727 1.7952742064204301,-1.13554627916727 1.9386501877263722,-1.2596103785188602 1.9386501877263722,-1.2596103785188602 1.7952742064204301))	0
6	28	POLYGON((-1.13554627916727 1.7952742064204301,-1.0114821798156801 1.7952742064204301,-1.0114821798156801 1.9386501877263722,-1.13554627916727 1.9386501877263722,-1.13554627916727 1.7952742064204301))	0
7	28	POLYGON((-1.0114821798156801 1.7952742064204301,-0.88741808046409 1.7952742064204301,-0.88741808046409 1.9386501877263722,-1.0114821798156801 1.9386501877263722,-1.0114821798156801 1.7952742064204301))	0
8	28	POLYGON((-0.88741808046409 1.7952742064204301,-0.7633539811124999 1.7952742064204301,-0.7633539811124999 1.9386501877263722,-0.88741808046409 1.9386501877263722,-0.88741808046409 1.7952742064204301))	0
9	28	POLYGON((-0.7633539811124999 1.7952742064204301,-0.6392898817609101 1.7952742064204301,-0.6392898817609101 1.9386501877263722,-0.7633539811124999 1.9386501877263722,-0.7633539811124999 1.7952742064204301))	0
10	28	POLYGON((-0.6392898817609101 1.7952742064204301,-0.5152257824093199 1.7952742064204301,-0.5152257824093199 1.9386501877263722,-0.6392898817609101 1.9386501877263722,-0.6392898817609101 1.7952742064204301))	0
