Column	Row	Geometry	Frequency
0	0	POLYGON((0.4442671379649976 -0.18269285668393204,0.4736228800081303 -0.18269285668393204,0.4736228800081303 -0.09731809219110976,0.4442671379649976 -0.09731809219110976,0.4442671379649976 -0.18269285668393204))	2
1	0	POLYGON((0.4736228800081303 -0.18269285668393204,0.502978622051263 -0.18269285668393204,0.502978622051263 -0.09731809219110976,0.4736228800081303 -0.09731809219110976,0.4736228800081303 -0.18269285668393204))	57
2	0	POLYGON((0.502978622051263 -0.18269285668393204,0.5323343640943956 -0.18269285668393204,0.5323343640943956 -0.09731809219110976,0.502978622051263 -0.09731809219110976,0.502978622051263 -0.18269285668393204))	432
3	0	POLYGON((0.5323343640943956 -0.18269285668393204,0.5616901061375283 -0.18269285668393204,0.5616901061375283 -0.09731809219110976,0.5323343640943956 -0.09731809219110976,0.5323343640943956 -0.18269285668393204))	32
4	0	POLYGON((0.5616901061375283 -0.18269285668393204,0.5910458481806611 -0.18269285668393204,0.5910458481806611 -0.09731809219110976,0.5616901061375283 -0.09731809219110976,0.5616901061375283 -0.18269285668393204))	3
5	0	POLYGON((0.5910458481806611 -0.18269285668393204,0.6204015902237937 -0.18269285668393204,0.6204015902237937 -0.09731809219110976,0.5910458481806611 -0.09731809219110976,0.5910458481806611 -0.18269285668393204))	0
6	0	POLYGON((0.6204015902237937 -0.18269285668393204,0.6497573322669263 -0.18269285668393204,0.6497573322669263 -0.09731809219110976,0.6204015902237937 -0.09731809219110976,0.6204015902237937 -0.18269285668393204))	0
7	0	POLYGON((0.6497573322669263 -0.18269285668393204,0.6791130743100591 -0.18269285668393204,0.6791130743100591 -0.09731809219110976,0.6497573322669263 -0.09731809219110976,0.6497573322669263 -0.18269285668393204))	0
8	0	POLYGON((0.6791130743100591 -0.18269285668393204,0.7084688163531917 -0.18269285668393204,0.7084688163531917 -0.09731809219110976,0.6791130743100591 -0.09731809219110976,0.6791130743100591 -0.18269285668393204))	0
9	0	POLYGON((0.7084688163531917 -0.18269285668393204,0.7378245583963244 -0.18269285668393204,0.7378245583963244 -0.09731809219110976,0.7084688163531917 -0.09731809219110976,0.7084688163531917 -0.18269285668393204))	0
10	0	POLYGON((0.7378245583963244 -0.18269285668393204,0.7671803004394572 -0.18269285668393204,0.7671803004394572 -0.09731809219110976,0.7378245583963244 -0.09731809219110976,0.7378245583963244 -0.18269285668393204))	0
11	0	POLYGON((0.7671803004394572 -0.18269285668393204,0.7965360424825898 -0.18269285668393204,0.7965360424825898 -0.09731809219110976,0.7671803004394572 -0.09731809219110976,0.7671803004394572 -0.18269285668393204))	0
12	0	POLYGON((0.7965360424825898 -0.18269285668393204,0.8258917845257224 -0.18269285668393204,0.8258917845257224 -0.09731809219110976,0.7965360424825898 -0.09731809219110976,0.7965360424825898 -0.18269285668393204))	0
13	0	POLYGON((0.8258917845257224 -0.18269285668393204,0.8552475265688552 -0.18269285668393204,0.8552475265688552 -0.09731809219110976,0.8258917845257224 -0.09731809219110976,0.8258917845257224 -0.18269285668393204))	0
14	0	POLYGON((0.8552475265688552 -0.18269285668393204,0.8846032686119879 -0.18269285668393204,0.8846032686119879 -0.09731809219110976,0.8552475265688552 -0.09731809219110976,0.8552475265688552 -0.18269285668393204))	0
15	0	POLYGON((0.8846032686119879 -0.18269285668393204,0.9139590106551205 -0.18269285668393204,0.9139590106551205 -0.09731809219110976,0.8846032686119879 -0.09731809219110976,0.8846032686119879 -0.18269285668393204))	0
0	1	POLYGON((0.4442671379649976 -0.09731809219110976,0.4736228800081303 -0.09731809219110976,0.4736228800081303 -0.011943327698287487,0.4442671379649976 -0.011943327698287487,0.4442671379649976 -0.09731809219110976))	6
1	1	POLYGON((0.4736228800081303 -0.09731809219110976,0.502978622051263 -0.09731809219110976,0.502978622051263 -0.011943327698287487,0.4736228800081303 -0.011943327698287487,0.4736228800081303 -0.09731809219110976))	24
2	1	POLYGON((0.502978622051263 -0.09731809219110976,0.5323343640943956 -0.09731809219110976,0.5323343640943956 -0.011943327698287487,0.502978622051263 -0.011943327698287487,0.502978622051263 -0.09731809219110976))	182
3	1	POLYGON((0.5323343640943956 -0.09731809219110976,0.5616901061375283 -0.09731809219110976,0.5616901061375283 -0.011943327698287487,0.5323343640943956 -0.011943327698287487,0.5323343640943956 -0.09731809219110976))	296
4	1	POLYGON((0.5616901061375283 -0.09731809219110976,0.5910458481806611 -0.09731809219110976,0.5910458481806611 -0.011943327698287487,0.5616901061375283 -0.011943327698287487,0.5616901061375283 -0.09731809219110976))	34
5	1	POLYGON((0.5910458481806611 -0.09731809219110976,0.6204015902237937 -0.09731809219110976,0.6204015902237937 -0.011943327698287487,0.5910458481806611 -0.011943327698287487,0.5910458481806611 -0.09731809219110976))	3
6	1	POLYGON((0.6204015902237937 -0.09731809219110976,0.6497573322669263 -0.09731809219110976,0.6497573322669263 -0.011943327698287487,0.6204015902237937 -0.011943327698287487,0.6204015902237937 -0.09731809219110976))	0
7	1	POLYGON((0.6497573322669263 -0.09731809219110976,0.6791130743100591 -0.09731809219110976,0.6791130743100591 -0.011943327698287487,0.6497573322669263 -0.011943327698287487,0.6497573322669263 -0.09731809219110976))	0
8	1	POLYGON((0.6791130743100591 -0.09731809219110976,0.7084688163531917 -0.09731809219110976,0.7084688163531917 -0.011943327698287487,0.6791130743100591 -0.011943327698287487,0.6791130743100591 -0.09731809219110976))	0
9	1	POLYGON((0.7084688163531917 -0.09731809219110976,0.7378245583963244 -0.09731809219110976,0.7378245583963244 -0.011943327698287487,0.7084688163531917 -0.011943327698287487,0.7084688163531917 -0.09731809219110976))	0
10	1	POLYGON((0.7378245583963244 -0.09731809219110976,0.7671803004394572 -0.09731809219110976,0.7671803004394572 -0.011943327698287487,0.7378245583963244 -0.011943327698287487,0.7378245583963244 -0.09731809219110976))	0
11	1	POLYGON((0.7671803004394572 -0.09731809219110976,0.7965360424825898 -0.09731809219110976,0.7965360424825898 -0.011943327698287487,0.7671803004394572 -0.011943327698287487,0.7671803004394572 -0.09731809219110976))	0
12	1	POLYGON((0.7965360424825898 -0.09731809219110976,0.8258917845257224 -0.09731809219110976,0.8258917845257224 -0.011943327698287487,0.7965360424825898 -0.011943327698287487,0.7965360424825898 -0.09731809219110976))	0
13	1	POLYGON((0.8258917845257224 -0.09731809219110976,0.8552475265688552 -0.09731809219110976,0.8552475265688552 -0.011943327698287487,0.8258917845257224 -0.011943327698287487,0.8258917845257224 -0.09731809219110976))	0
14	1	POLYGON((0.8552475265688552 -0.09731809219110976,0.8846032686119879 -0.09731809219110976,0.8846032686119879 -0.011943327698287487,0.8552475265688552 -0.011943327698287487,0.8552475265688552 -0.09731809219110976))	0
15	1	POLYGON((0.8846032686119879 -0.09731809219110976,0.9139590106551205 -0.09731809219110976,0.9139590106551205 -0.011943327698287487,0.8846032686119879 -0.011943327698287487,0.8846032686119879 -0.09731809219110976))	0
0	2	POLYGON((0.4442671379649976 -0.011943327698287487,0.4736228800081303 -0.011943327698287487,0.4736228800081303 0.07343143679453479,0.4442671379649976 0.07343143679453479,0.4442671379649976 -0.011943327698287487))	0
1	2	POLYGON((0.4736228800081303 -0.011943327698287487,0.502978622051263 -0.011943327698287487,0.502978622051263 0.07343143679453479,0.4736228800081303 0.07343143679453479,0.4736228800081303 -0.011943327698287487))	8
2	2	POLYGON((0.502978622051263 -0.011943327698287487,0.5323343640943956 -0.011943327698287487,0.5323343640943956 0.07343143679453479,0.502978622051263 0.07343143679453479,0.502978622051263 -0.011943327698287487))	29
3	2	POLYGON((0.5323343640943956 -0.011943327698287487,0.5616901061375283 -0.011943327698287487,0.5616901061375283 0.07343143679453479,0.5323343640943956 0.07343143679453479,0.5323343640943956 -0.011943327698287487))	323
4	2	POLYGON((0.5616901061375283 -0.011943327698287487,0.5910458481806611 -0.011943327698287487,0.5910458481806611 0.07343143679453479,0.5616901061375283 0.07343143679453479,0.5616901061375283 -0.011943327698287487))	201
5	2	POLYGON((0.5910458481806611 -0.011943327698287487,0.6204015902237937 -0.011943327698287487,0.6204015902237937 0.07343143679453479,0.5910458481806611 0.07343143679453479,0.5910458481806611 -0.011943327698287487))	21
6	2	POLYGON((0.6204015902237937 -0.011943327698287487,0.6497573322669263 -0.011943327698287487,0.6497573322669263 0.07343143679453479,0.6204015902237937 0.07343143679453479,0.6204015902237937 -0.011943327698287487))	4
7	2	POLYGON((0.6497573322669263 -0.011943327698287487,0.6791130743100591 -0.011943327698287487,0.6791130743100591 0.07343143679453479,0.6497573322669263 0.07343143679453479,0.6497573322669263 -0.011943327698287487))	0
8	2	POLYGON((0.6791130743100591 -0.011943327698287487,0.7084688163531917 -0.011943327698287487,0.7084688163531917 0.07343143679453479,0.6791130743100591 0.07343143679453479,0.6791130743100591 -0.011943327698287487))	0
9	2	POLYGON((0.7084688163531917 -0.011943327698287487,0.7378245583963244 -0.011943327698287487,0.7378245583963244 0.07343143679453479,0.7084688163531917 0.07343143679453479,0.7084688163531917 -0.011943327698287487))	0
10	2	POLYGON((0.7378245583963244 -0.011943327698287487,0.7671803004394572 -0.011943327698287487,0.7671803004394572 0.07343143679453479,0.7378245583963244 0.07343143679453479,0.7378245583963244 -0.011943327698287487))	0
11	2	POLYGON((0.7671803004394572 -0.011943327698287487,0.7965360424825898 -0.011943327698287487,0.7965360424825898 0.07343143679453479,0.7671803004394572 0.07343143679453479,0.7671803004394572 -0.011943327698287487))	0
12	2	POLYGON((0.7965360424825898 -0.011943327698287487,0.8258917845257224 -0.011943327698287487,0.8258917845257224 0.07343143679453479,0.7965360424825898 0.07343143679453479,0.7965360424825898 -0.011943327698287487))	0
13	2	POLYGON((0.8258917845257224 -0.011943327698287487,0.8552475265688552 -0.011943327698287487,0.8552475265688552 0.07343143679453479,0.8258917845257224 0.07343143679453479,0.8258917845257224 -0.011943327698287487))	0
14	2	POLYGON((0.8552475265688552 -0.011943327698287487,0.8846032686119879 -0.011943327698287487,0.8846032686119879 0.07343143679453479,0.8552475265688552 0.07343143679453479,0.8552475265688552 -0.011943327698287487))	0
15	2	POLYGON((0.8846032686119879 -0.011943327698287487,0.9139590106551205 -0.011943327698287487,0.9139590106551205 0.07343143679453479,0.8846032686119879 0.07343143679453479,0.8846032686119879 -0.011943327698287487))	0
0	3	POLYGON((0.4442671379649976 0.07343143679453479,0.4736228800081303 0.07343143679453479,0.4736228800081303 0.15880620128735706,0.4442671379649976 0.15880620128735706,0.4442671379649976 0.07343143679453479))	1
1	3	POLYGON((0.4736228800081303 0.07343143679453479,0.502978622051263 0.07343143679453479,0.502978622051263 0.15880620128735706,0.4736228800081303 0.15880620128735706,0.4736228800081303 0.07343143679453479))	1
2	3	POLYGON((0.502978622051263 0.07343143679453479,0.5323343640943956 0.07343143679453479,0.5323343640943956 0.15880620128735706,0.502978622051263 0.15880620128735706,0.502978622051263 0.07343143679453479))	10
3	3	POLYGON((0.5323343640943956 0.07343143679453479,0.5616901061375283 0.07343143679453479,0.5616901061375283 0.15880620128735706,0.5323343640943956 0.15880620128735706,0.5323343640943956 0.07343143679453479))	33
4	3	POLYGON((0.5616901061375283 0.07343143679453479,0.5910458481806611 0.07343143679453479,0.5910458481806611 0.15880620128735706,0.5616901061375283 0.15880620128735706,0.5616901061375283 0.07343143679453479))	459
5	3	POLYGON((0.5910458481806611 0.07343143679453479,0.6204015902237937 0.07343143679453479,0.6204015902237937 0.15880620128735706,0.5910458481806611 0.15880620128735706,0.5910458481806611 0.07343143679453479))	80
6	3	POLYGON((0.6204015902237937 0.07343143679453479,0.6497573322669263 0.07343143679453479,0.6497573322669263 0.15880620128735706,0.6204015902237937 0.15880620128735706,0.6204015902237937 0.07343143679453479))	16
7	3	POLYGON((0.6497573322669263 0.07343143679453479,0.6791130743100591 0.07343143679453479,0.6791130743100591 0.15880620128735706,0.6497573322669263 0.15880620128735706,0.6497573322669263 0.07343143679453479))	2
8	3	POLYGON((0.6791130743100591 0.07343143679453479,0.7084688163531917 0.07343143679453479,0.7084688163531917 0.15880620128735706,0.6791130743100591 0.15880620128735706,0.6791130743100591 0.07343143679453479))	0
9	3	POLYGON((0.7084688163531917 0.07343143679453479,0.7378245583963244 0.07343143679453479,0.7378245583963244 0.15880620128735706,0.7084688163531917 0.15880620128735706,0.7084688163531917 0.07343143679453479))	0
10	3	POLYGON((0.7378245583963244 0.07343143679453479,0.7671803004394572 0.07343143679453479,0.7671803004394572 0.15880620128735706,0.7378245583963244 0.15880620128735706,0.7378245583963244 0.07343143679453479))	0
11	3	POLYGON((0.7671803004394572 0.07343143679453479,0.7965360424825898 0.07343143679453479,0.7965360424825898 0.15880620128735706,0.7671803004394572 0.15880620128735706,0.7671803004394572 0.07343143679453479))	0
12	3	POLYGON((0.7965360424825898 0.07343143679453479,0.8258917845257224 0.07343143679453479,0.8258917845257224 0.15880620128735706,0.7965360424825898 0.15880620128735706,0.7965360424825898 0.07343143679453479))	0
13	3	POLYGON((0.8258917845257224 0.07343143679453479,0.8552475265688552 0.07343143679453479,0.8552475265688552 0.15880620128735706,0.8258917845257224 0.15880620128735706,0.8258917845257224 0.07343143679453479))	0
14	3	POLYGON((0.8552475265688552 0.07343143679453479,0.8846032686119879 0.07343143679453479,0.8846032686119879 0.15880620128735706,0.8552475265688552 0.15880620128735706,0.8552475265688552 0.07343143679453479))	0
15	3	POLYGON((0.8846032686119879 0.07343143679453479,0.9139590106551205 0.07343143679453479,0.9139590106551205 0.15880620128735706,0.8846032686119879 0.15880620128735706,0.8846032686119879 0.07343143679453479))	0
0	4	POLYGON((0.4442671379649976 0.15880620128735706,0.4736228800081303 0.15880620128735706,0.4736228800081303 0.2441809657801793,0.4442671379649976 0.2441809657801793,0.4442671379649976 0.15880620128735706))	0
1	4	POLYGON((0.4736228800081303 0.15880620128735706,0.502978622051263 0.15880620128735706,0.502978622051263 0.2441809657801793,0.4736228800081303 0.2441809657801793,0.4736228800081303 0.15880620128735706))	0
2	4	POLYGON((0.502978622051263 0.15880620128735706,0.5323343640943956 0.15880620128735706,0.5323343640943956 0.2441809657801793,0.502978622051263 0.2441809657801793,0.502978622051263 0.15880620128735706))	3
3	4	POLYGON((0.5323343640943956 0.15880620128735706,0.5616901061375283 0.15880620128735706,0.5616901061375283 0.2441809657801793,0.5323343640943956 0.2441809657801793,0.5323343640943956 0.15880620128735706))	14
4	4	POLYGON((0.5616901061375283 0.15880620128735706,0.5910458481806611 0.15880620128735706,0.5910458481806611 0.2441809657801793,0.5616901061375283 0.2441809657801793,0.5616901061375283 0.15880620128735706))	47
5	4	POLYGON((0.5910458481806611 0.15880620128735706,0.6204015902237937 0.15880620128735706,0.6204015902237937 0.2441809657801793,0.5910458481806611 0.2441809657801793,0.5910458481806611 0.15880620128735706))	476
6	4	POLYGON((0.6204015902237937 0.15880620128735706,0.6497573322669263 0.15880620128735706,0.6497573322669263 0.2441809657801793,0.6204015902237937 0.2441809657801793,0.6204015902237937 0.15880620128735706))	33
7	4	POLYGON((0.6497573322669263 0.15880620128735706,0.6791130743100591 0.15880620128735706,0.6791130743100591 0.2441809657801793,0.6497573322669263 0.2441809657801793,0.6497573322669263 0.15880620128735706))	11
8	4	POLYGON((0.6791130743100591 0.15880620128735706,0.7084688163531917 0.15880620128735706,0.7084688163531917 0.2441809657801793,0.6791130743100591 0.2441809657801793,0.6791130743100591 0.15880620128735706))	4
9	4	POLYGON((0.7084688163531917 0.15880620128735706,0.7378245583963244 0.15880620128735706,0.7378245583963244 0.2441809657801793,0.7084688163531917 0.2441809657801793,0.7084688163531917 0.15880620128735706))	0
10	4	POLYGON((0.7378245583963244 0.15880620128735706,0.7671803004394572 0.15880620128735706,0.7671803004394572 0.2441809657801793,0.7378245583963244 0.2441809657801793,0.7378245583963244 0.15880620128735706))	0
11	4	POLYGON((0.7671803004394572 0.15880620128735706,0.7965360424825898 0.15880620128735706,0.7965360424825898 0.2441809657801793,0.7671803004394572 0.2441809657801793,0.7671803004394572 0.15880620128735706))	0
12	4	POLYGON((0.7965360424825898 0.15880620128735706,0.8258917845257224 0.15880620128735706,0.8258917845257224 0.2441809657801793,0.7965360424825898 0.2441809657801793,0.7965360424825898 0.15880620128735706))	0
13	4	POLYGON((0.8258917845257224 0.15880620128735706,0.8552475265688552 0.15880620128735706,0.8552475265688552 0.2441809657801793,0.8258917845257224 0.2441809657801793,0.8258917845257224 0.15880620128735706))	0
14	4	POLYGON((0.8552475265688552 0.15880620128735706,0.8846032686119879 0.15880620128735706,0.8846032686119879 0.2441809657801793,0.8552475265688552 0.2441809657801793,0.8552475265688552 0.15880620128735706))	0
15	4	POLYGON((0.8846032686119879 0.15880620128735706,0.9139590106551205 0.15880620128735706,0.9139590106551205 0.2441809657801793,0.8846032686119879 0.2441809657801793,0.8846032686119879 0.15880620128735706))	0
0	5	POLYGON((0.4442671379649976 0.2441809657801793,0.4736228800081303 0.2441809657801793,0.4736228800081303 0.32955573027300156,0.4442671379649976 0.32955573027300156,0.4442671379649976 0.2441809657801793))	0
1	5	POLYGON((0.4736228800081303 0.2441809657801793,0.502978622051263 0.2441809657801793,0.502978622051263 0.32955573027300156,0.4736228800081303 0.32955573027300156,0.4736228800081303 0.2441809657801793))	0
2	5	POLYGON((0.502978622051263 0.2441809657801793,0.5323343640943956 0.2441809657801793,0.5323343640943956 0.32955573027300156,0.502978622051263 0.32955573027300156,0.502978622051263 0.2441809657801793))	0
3	5	POLYGON((0.5323343640943956 0.2441809657801793,0.5616901061375283 0.2441809657801793,0.5616901061375283 0.32955573027300156,0.5323343640943956 0.32955573027300156,0.5323343640943956 0.2441809657801793))	1
4	5	POLYGON((0.5616901061375283 0.2441809657801793,0.5910458481806611 0.2441809657801793,0.5910458481806611 0.32955573027300156,0.5616901061375283 0.32955573027300156,0.5616901061375283 0.2441809657801793))	19
5	5	POLYGON((0.5910458481806611 0.2441809657801793,0.6204015902237937 0.2441809657801793,0.6204015902237937 0.32955573027300156,0.5910458481806611 0.32955573027300156,0.5910458481806611 0.2441809657801793))	147
6	5	POLYGON((0.6204015902237937 0.2441809657801793,0.6497573322669263 0.2441809657801793,0.6497573322669263 0.32955573027300156,0.6204015902237937 0.32955573027300156,0.6204015902237937 0.2441809657801793))	382
7	5	POLYGON((0.6497573322669263 0.2441809657801793,0.6791130743100591 0.2441809657801793,0.6791130743100591 0.32955573027300156,0.6497573322669263 0.32955573027300156,0.6497573322669263 0.2441809657801793))	41
8	5	POLYGON((0.6791130743100591 0.2441809657801793,0.7084688163531917 0.2441809657801793,0.7084688163531917 0.32955573027300156,0.6791130743100591 0.32955573027300156,0.6791130743100591 0.2441809657801793))	7
9	5	POLYGON((0.7084688163531917 0.2441809657801793,0.7378245583963244 0.2441809657801793,0.7378245583963244 0.32955573027300156,0.7084688163531917 0.32955573027300156,0.7084688163531917 0.2441809657801793))	1
10	5	POLYGON((0.7378245583963244 0.2441809657801793,0.7671803004394572 0.2441809657801793,0.7671803004394572 0.32955573027300156,0.7378245583963244 0.32955573027300156,0.7378245583963244 0.2441809657801793))	0
11	5	POLYGON((0.7671803004394572 0.2441809657801793,0.7965360424825898 0.2441809657801793,0.7965360424825898 0.32955573027300156,0.7671803004394572 0.32955573027300156,0.7671803004394572 0.2441809657801793))	0
12	5	POLYGON((0.7965360424825898 0.2441809657801793,0.8258917845257224 0.2441809657801793,0.8258917845257224 0.32955573027300156,0.7965360424825898 0.32955573027300156,0.7965360424825898 0.2441809657801793))	0
13	5	POLYGON((0.8258917845257224 0.2441809657801793,0.8552475265688552 0.2441809657801793,0.8552475265688552 0.32955573027300156,0.8258917845257224 0.32955573027300156,0.8258917845257224 0.2441809657801793))	0
14	5	POLYGON((0.8552475265688552 0.2441809657801793,0.8846032686119879 0.2441809657801793,0.8846032686119879 0.32955573027300156,0.8552475265688552 0.32955573027300156,0.8552475265688552 0.2441809657801793))	0
15	5	POLYGON((0.8846032686119879 0.2441809657801793,0.9139590106551205 0.2441809657801793,0.9139590106551205 0.32955573027300156,0.8846032686119879 0.32955573027300156,0.8846032686119879 0.2441809657801793))	0
0	6	POLYGON((0.4442671379649976 0.32955573027300156,0.4736228800081303 0.32955573027300156,0.4736228800081303 0.4149304947658239,0.4442671379649976 0.4149304947658239,0.4442671379649976 0.32955573027300156))	0
1	6	POLYGON((0.4736228800081303 0.32955573027300156,0.502978622051263 0.32955573027300156,0.502978622051263 0.4149304947658239,0.4736228800081303 0.4149304947658239,0.4736228800081303 0.32955573027300156))	0
2	6	POLYGON((0.502978622051263 0.32955573027300156,0.5323343640943956 0.32955573027300156,0.5323343640943956 0.4149304947658239,0.502978622051263 0.4149304947658239,0.502978622051263 0.32955573027300156))	0
3	6	POLYGON((0.5323343640943956 0.32955573027300156,0.5616901061375283 0.32955573027300156,0.5616901061375283 0.4149304947658239,0.5323343640943956 0.4149304947658239,0.5323343640943956 0.32955573027300156))	1
4	6	POLYGON((0.5616901061375283 0.32955573027300156,0.5910458481806611 0.32955573027300156,0.5910458481806611 0.4149304947658239,0.5616901061375283 0.4149304947658239,0.5616901061375283 0.32955573027300156))	6
5	6	POLYGON((0.5910458481806611 0.32955573027300156,0.6204015902237937 0.32955573027300156,0.6204015902237937 0.4149304947658239,0.5910458481806611 0.4149304947658239,0.5910458481806611 0.32955573027300156))	23
6	6	POLYGON((0.6204015902237937 0.32955573027300156,0.6497573322669263 0.32955573027300156,0.6497573322669263 0.4149304947658239,0.6204015902237937 0.4149304947658239,0.6204015902237937 0.32955573027300156))	228
7	6	POLYGON((0.6497573322669263 0.32955573027300156,0.6791130743100591 0.32955573027300156,0.6791130743100591 0.4149304947658239,0.6497573322669263 0.4149304947658239,0.6497573322669263 0.32955573027300156))	244
8	6	POLYGON((0.6791130743100591 0.32955573027300156,0.7084688163531917 0.32955573027300156,0.7084688163531917 0.4149304947658239,0.6791130743100591 0.4149304947658239,0.6791130743100591 0.32955573027300156))	20
9	6	POLYGON((0.7084688163531917 0.32955573027300156,0.7378245583963244 0.32955573027300156,0.7378245583963244 0.4149304947658239,0.7084688163531917 0.4149304947658239,0.7084688163531917 0.32955573027300156))	3
10	6	POLYGON((0.7378245583963244 0.32955573027300156,0.7671803004394572 0.32955573027300156,0.7671803004394572 0.4149304947658239,0.7378245583963244 0.4149304947658239,0.7378245583963244 0.32955573027300156))	0
11	6	POLYGON((0.7671803004394572 0.32955573027300156,0.7965360424825898 0.32955573027300156,0.7965360424825898 0.4149304947658239,0.7671803004394572 0.4149304947658239,0.7671803004394572 0.32955573027300156))	0
12	6	POLYGON((0.7965360424825898 0.32955573027300156,0.8258917845257224 0.32955573027300156,0.8258917845257224 0.4149304947658239,0.7965360424825898 0.4149304947658239,0.7965360424825898 0.32955573027300156))	0
13	6	POLYGON((0.8258917845257224 0.32955573027300156,0.8552475265688552 0.32955573027300156,0.8552475265688552 0.4149304947658239,0.8258917845257224 0.4149304947658239,0.8258917845257224 0.32955573027300156))	0
14	6	POLYGON((0.8552475265688552 0.32955573027300156,0.8846032686119879 0.32955573027300156,0.8846032686119879 0.4149304947658239,0.8552475265688552 0.4149304947658239,0.8552475265688552 0.32955573027300156))	0
15	6	POLYGON((0.8846032686119879 0.32955573027300156,0.9139590106551205 0.32955573027300156,0.9139590106551205 0.4149304947658239,0.8846032686119879 0.4149304947658239,0.8846032686119879 0.32955573027300156))	0
0	7	POLYGON((0.4442671379649976 0.4149304947658239,0.4736228800081303 0.4149304947658239,0.4736228800081303 0.5003052592586461,0.4442671379649976 0.5003052592586461,0.4442671379649976 0.4149304947658239))	0
1	7	POLYGON((0.4736228800081303 0.4149304947658239,0.502978622051263 0.4149304947658239,0.502978622051263 0.5003052592586461,0.4736228800081303 0.5003052592586461,0.4736228800081303 0.4149304947658239))	0
2	7	POLYGON((0.502978622051263 0.4149304947658239,0.5323343640943956 0.4149304947658239,0.5323343640943956 0.5003052592586461,0.502978622051263 0.5003052592586461,0.502978622051263 0.4149304947658239))	0
3	7	POLYGON((0.5323343640943956 0.4149304947658239,0.5616901061375283 0.4149304947658239,0.5616901061375283 0.5003052592586461,0.5323343640943956 0.5003052592586461,0.5323343640943956 0.4149304947658239))	0
4	7	POLYGON((0.5616901061375283 0.4149304947658239,0.5910458481806611 0.4149304947658239,0.5910458481806611 0.5003052592586461,0.5616901061375283 0.5003052592586461,0.5616901061375283 0.4149304947658239))	2
5	7	POLYGON((0.5910458481806611 0.4149304947658239,0.6204015902237937 0.4149304947658239,0.6204015902237937 0.5003052592586461,0.5910458481806611 0.5003052592586461,0.5910458481806611 0.4149304947658239))	7
6	7	POLYGON((0.6204015902237937 0.4149304947658239,0.6497573322669263 0.4149304947658239,0.6497573322669263 0.5003052592586461,0.6204015902237937 0.5003052592586461,0.6204015902237937 0.4149304947658239))	29
7	7	POLYGON((0.6497573322669263 0.4149304947658239,0.6791130743100591 0.4149304947658239,0.6791130743100591 0.5003052592586461,0.6497573322669263 0.5003052592586461,0.6497573322669263 0.4149304947658239))	345
8	7	POLYGON((0.6791130743100591 0.4149304947658239,0.7084688163531917 0.4149304947658239,0.7084688163531917 0.5003052592586461,0.6791130743100591 0.5003052592586461,0.6791130743100591 0.4149304947658239))	149
9	7	POLYGON((0.7084688163531917 0.4149304947658239,0.7378245583963244 0.4149304947658239,0.7378245583963244 0.5003052592586461,0.7084688163531917 0.5003052592586461,0.7084688163531917 0.4149304947658239))	22
10	7	POLYGON((0.7378245583963244 0.4149304947658239,0.7671803004394572 0.4149304947658239,0.7671803004394572 0.5003052592586461,0.7378245583963244 0.5003052592586461,0.7378245583963244 0.4149304947658239))	7
11	7	POLYGON((0.7671803004394572 0.4149304947658239,0.7965360424825898 0.4149304947658239,0.7965360424825898 0.5003052592586461,0.7671803004394572 0.5003052592586461,0.7671803004394572 0.4149304947658239))	2
12	7	POLYGON((0.7965360424825898 0.4149304947658239,0.8258917845257224 0.4149304947658239,0.8258917845257224 0.5003052592586461,0.7965360424825898 0.5003052592586461,0.7965360424825898 0.4149304947658239))	0
13	7	POLYGON((0.8258917845257224 0.4149304947658239,0.8552475265688552 0.4149304947658239,0.8552475265688552 0.5003052592586461,0.8258917845257224 0.5003052592586461,0.8258917845257224 0.4149304947658239))	0
