Column	Row	Geometry	Frequency
14	7	POLYGON((0.8552475265688552 0.4149304947658239,0.8846032686119879 0.4149304947658239,0.8846032686119879 0.5003052592586461,0.8552475265688552 0.5003052592586461,0.8552475265688552 0.4149304947658239))	0
15	7	POLYGON((0.8846032686119879 0.4149304947658239,0.9139590106551205 0.4149304947658239,0.9139590106551205 0.5003052592586461,0.8846032686119879 0.5003052592586461,0.8846032686119879 0.4149304947658239))	0
0	8	POLYGON((0.4442671379649976 0.5003052592586461,0.4736228800081303 0.5003052592586461,0.4736228800081303 0.5856800237514683,0.4442671379649976 0.5856800237514683,0.4442671379649976 0.5003052592586461))	0
1	8	POLYGON((0.4736228800081303 0.5003052592586461,0.502978622051263 0.5003052592586461,0.502978622051263 0.5856800237514683,0.4736228800081303 0.5856800237514683,0.4736228800081303 0.5003052592586461))	0
2	8	POLYGON((0.502978622051263 0.5003052592586461,0.5323343640943956 0.5003052592586461,0.5323343640943956 0.5856800237514683,0.502978622051263 0.5856800237514683,0.502978622051263 0.5003052592586461))	0
3	8	POLYGON((0.5323343640943956 0.5003052592586461,0.5616901061375283 0.5003052592586461,0.5616901061375283 0.5856800237514683,0.5323343640943956 0.5856800237514683,0.5323343640943956 0.5003052592586461))	0
4	8	POLYGON((0.5616901061375283 0.5003052592586461,0.5910458481806611 0.5003052592586461,0.5910458481806611 0.5856800237514683,0.5616901061375283 0.5856800237514683,0.5616901061375283 0.5003052592586461))	1
5	8	POLYGON((0.5910458481806611 0.5003052592586461,0.6204015902237937 0.5003052592586461,0.6204015902237937 0.5856800237514683,0.5910458481806611 0.5856800237514683,0.5910458481806611 0.5003052592586461))	4
6	8	POLYGON((0.6204015902237937 0.5003052592586461,0.6497573322669263 0.5003052592586461,0.6497573322669263 0.5856800237514683,0.6204015902237937 0.5856800237514683,0.6204015902237937 0.5003052592586461))	5
7	8	POLYGON((0.6497573322669263 0.5003052592586461,0.6791130743100591 0.5003052592586461,0.6791130743100591 0.5856800237514683,0.6497573322669263 0.5856800237514683,0.6497573322669263 0.5003052592586461))	37
8	8	POLYGON((0.6791130743100591 0.5003052592586461,0.7084688163531917 0.5003052592586461,0.7084688163531917 0.5856800237514683,0.6791130743100591 0.5856800237514683,0.6791130743100591 0.5003052592586461))	487
9	8	POLYGON((0.7084688163531917 0.5003052592586461,0.7378245583963244 0.5003052592586461,0.7378245583963244 0.5856800237514683,0.7084688163531917 0.5856800237514683,0.7084688163531917 0.5003052592586461))	23
10	8	POLYGON((0.7378245583963244 0.5003052592586461,0.7671803004394572 0.5003052592586461,0.7671803004394572 0.5856800237514683,0.7378245583963244 0.5856800237514683,0.7378245583963244 0.5003052592586461))	17
11	8	POLYGON((0.7671803004394572 0.5003052592586461,0.7965360424825898 0.5003052592586461,0.7965360424825898 0.5856800237514683,0.7671803004394572 0.5856800237514683,0.7671803004394572 0.5003052592586461))	3
12	8	POLYGON((0.7965360424825898 0.5003052592586461,0.8258917845257224 0.5003052592586461,0.8258917845257224 0.5856800237514683,0.7965360424825898 0.5856800237514683,0.7965360424825898 0.5003052592586461))	0
13	8	POLYGON((0.8258917845257224 0.5003052592586461,0.8552475265688552 0.5003052592586461,0.8552475265688552 0.5856800237514683,0.8258917845257224 0.5856800237514683,0.8258917845257224 0.5003052592586461))	0
14	8	POLYGON((0.8552475265688552 0.5003052592586461,0.8846032686119879 0.5003052592586461,0.8846032686119879 0.5856800237514683,0.8552475265688552 0.5856800237514683,0.8552475265688552 0.5003052592586461))	0
15	8	POLYGON((0.8846032686119879 0.5003052592586461,0.9139590106551205 0.5003052592586461,0.9139590106551205 0.5856800237514683,0.8846032686119879 0.5856800237514683,0.8846032686119879 0.5003052592586461))	0
0	9	POLYGON((0.4442671379649976 0.5856800237514683,0.4736228800081303 0.5856800237514683,0.4736228800081303 0.6710547882442907,0.4442671379649976 0.6710547882442907,0.4442671379649976 0.5856800237514683))	0
1	9	POLYGON((0.4736228800081303 0.5856800237514683,0.502978622051263 0.5856800237514683,0.502978622051263 0.6710547882442907,0.4736228800081303 0.6710547882442907,0.4736228800081303 0.5856800237514683))	0
2	9	POLYGON((0.502978622051263 0.5856800237514683,0.5323343640943956 0.5856800237514683,0.5323343640943956 0.6710547882442907,0.502978622051263 0.6710547882442907,0.502978622051263 0.5856800237514683))	0
3	9	POLYGON((0.5323343640943956 0.5856800237514683,0.5616901061375283 0.5856800237514683,0.5616901061375283 0.6710547882442907,0.5323343640943956 0.6710547882442907,0.5323343640943956 0.5856800237514683))	0
4	9	POLYGON((0.5616901061375283 0.5856800237514683,0.5910458481806611 0.5856800237514683,0.5910458481806611 0.6710547882442907,0.5616901061375283 0.6710547882442907,0.5616901061375283 0.5856800237514683))	0
5	9	POLYGON((0.5910458481806611 0.5856800237514683,0.6204015902237937 0.5856800237514683,0.6204015902237937 0.6710547882442907,0.5910458481806611 0.6710547882442907,0.5910458481806611 0.5856800237514683))	0
6	9	POLYGON((0.6204015902237937 0.5856800237514683,0.6497573322669263 0.5856800237514683,0.6497573322669263 0.6710547882442907,0.6204015902237937 0.6710547882442907,0.6204015902237937 0.5856800237514683))	1
7	9	POLYGON((0.6497573322669263 0.5856800237514683,0.6791130743100591 0.5856800237514683,0.6791130743100591 0.6710547882442907,0.6497573322669263 0.6710547882442907,0.6497573322669263 0.5856800237514683))	22
8	9	POLYGON((0.6791130743100591 0.5856800237514683,0.7084688163531917 0.5856800237514683,0.7084688163531917 0.6710547882442907,0.6791130743100591 0.6710547882442907,0.6791130743100591 0.5856800237514683))	54
9	9	POLYGON((0.7084688163531917 0.5856800237514683,0.7378245583963244 0.5856800237514683,0.7378245583963244 0.6710547882442907,0.7084688163531917 0.6710547882442907,0.7084688163531917 0.5856800237514683))	395
10	9	POLYGON((0.7378245583963244 0.5856800237514683,0.7671803004394572 0.5856800237514683,0.7671803004394572 0.6710547882442907,0.7378245583963244 0.6710547882442907,0.7378245583963244 0.5856800237514683))	32
11	9	POLYGON((0.7671803004394572 0.5856800237514683,0.7965360424825898 0.5856800237514683,0.7965360424825898 0.6710547882442907,0.7671803004394572 0.6710547882442907,0.7671803004394572 0.5856800237514683))	14
12	9	POLYGON((0.7965360424825898 0.5856800237514683,0.8258917845257224 0.5856800237514683,0.8258917845257224 0.6710547882442907,0.7965360424825898 0.6710547882442907,0.7965360424825898 0.5856800237514683))	0
13	9	POLYGON((0.8258917845257224 0.5856800237514683,0.8552475265688552 0.5856800237514683,0.8552475265688552 0.6710547882442907,0.8258917845257224 0.6710547882442907,0.8258917845257224 0.5856800237514683))	0
14	9	POLYGON((0.8552475265688552 0.5856800237514683,0.8846032686119879 0.5856800237514683,0.8846032686119879 0.6710547882442907,0.8552475265688552 0.6710547882442907,0.8552475265688552 0.5856800237514683))	0
15	9	POLYGON((0.8846032686119879 0.5856800237514683,0.9139590106551205 0.5856800237514683,0.9139590106551205 0.6710547882442907,0.8846032686119879 0.6710547882442907,0.8846032686119879 0.5856800237514683))	0
0	10	POLYGON((0.4442671379649976 0.6710547882442907,0.4736228800081303 0.6710547882442907,0.4736228800081303 0.756429552737113,0.4442671379649976 0.756429552737113,0.4442671379649976 0.6710547882442907))	0
1	10	POLYGON((0.4736228800081303 0.6710547882442907,0.502978622051263 0.6710547882442907,0.502978622051263 0.756429552737113,0.4736228800081303 0.756429552737113,0.4736228800081303 0.6710547882442907))	0
2	10	POLYGON((0.502978622051263 0.6710547882442907,0.5323343640943956 0.6710547882442907,0.5323343640943956 0.756429552737113,0.502978622051263 0.756429552737113,0.502978622051263 0.6710547882442907))	0
3	10	POLYGON((0.5323343640943956 0.6710547882442907,0.5616901061375283 0.6710547882442907,0.5616901061375283 0.756429552737113,0.5323343640943956 0.756429552737113,0.5323343640943956 0.6710547882442907))	0
4	10	POLYGON((0.5616901061375283 0.6710547882442907,0.5910458481806611 0.6710547882442907,0.5910458481806611 0.756429552737113,0.5616901061375283 0.756429552737113,0.5616901061375283 0.6710547882442907))	0
5	10	POLYGON((0.5910458481806611 0.6710547882442907,0.6204015902237937 0.6710547882442907,0.6204015902237937 0.756429552737113,0.5910458481806611 0.756429552737113,0.5910458481806611 0.6710547882442907))	0
6	10	POLYGON((0.6204015902237937 0.6710547882442907,0.6497573322669263 0.6710547882442907,0.6497573322669263 0.756429552737113,0.6204015902237937 0.756429552737113,0.6204015902237937 0.6710547882442907))	2
7	10	POLYGON((0.6497573322669263 0.6710547882442907,0.6791130743100591 0.6710547882442907,0.6791130743100591 0.756429552737113,0.6497573322669263 0.756429552737113,0.6497573322669263 0.6710547882442907))	7
8	10	POLYGON((0.6791130743100591 0.6710547882442907,0.7084688163531917 0.6710547882442907,0.7084688163531917 0.756429552737113,0.6791130743100591 0.756429552737113,0.6791130743100591 0.6710547882442907))	20
9	10	POLYGON((0.7084688163531917 0.6710547882442907,0.7378245583963244 0.6710547882442907,0.7378245583963244 0.756429552737113,0.7084688163531917 0.756429552737113,0.7084688163531917 0.6710547882442907))	174
10	10	POLYGON((0.7378245583963244 0.6710547882442907,0.7671803004394572 0.6710547882442907,0.7671803004394572 0.756429552737113,0.7378245583963244 0.756429552737113,0.7378245583963244 0.6710547882442907))	327
11	10	POLYGON((0.7671803004394572 0.6710547882442907,0.7965360424825898 0.6710547882442907,0.7965360424825898 0.756429552737113,0.7671803004394572 0.756429552737113,0.7671803004394572 0.6710547882442907))	24
12	10	POLYGON((0.7965360424825898 0.6710547882442907,0.8258917845257224 0.6710547882442907,0.8258917845257224 0.756429552737113,0.7965360424825898 0.756429552737113,0.7965360424825898 0.6710547882442907))	8
13	10	POLYGON((0.8258917845257224 0.6710547882442907,0.8552475265688552 0.6710547882442907,0.8552475265688552 0.756429552737113,0.8258917845257224 0.756429552737113,0.8258917845257224 0.6710547882442907))	0
14	10	POLYGON((0.8552475265688552 0.6710547882442907,0.8846032686119879 0.6710547882442907,0.8846032686119879 0.756429552737113,0.8552475265688552 0.756429552737113,0.8552475265688552 0.6710547882442907))	0
15	10	POLYGON((0.8846032686119879 0.6710547882442907,0.9139590106551205 0.6710547882442907,0.9139590106551205 0.756429552737113,0.8846032686119879 0.756429552737113,0.8846032686119879 0.6710547882442907))	0
0	11	POLYGON((0.4442671379649976 0.756429552737113,0.4736228800081303 0.756429552737113,0.4736228800081303 0.8418043172299352,0.4442671379649976 0.8418043172299352,0.4442671379649976 0.756429552737113))	0
1	11	POLYGON((0.4736228800081303 0.756429552737113,0.502978622051263 0.756429552737113,0.502978622051263 0.8418043172299352,0.4736228800081303 0.8418043172299352,0.4736228800081303 0.756429552737113))	0
2	11	POLYGON((0.502978622051263 0.756429552737113,0.5323343640943956 0.756429552737113,0.5323343640943956 0.8418043172299352,0.502978622051263 0.8418043172299352,0.502978622051263 0.756429552737113))	0
3	11	POLYGON((0.5323343640943956 0.756429552737113,0.5616901061375283 0.756429552737113,0.5616901061375283 0.8418043172299352,0.5323343640943956 0.8418043172299352,0.5323343640943956 0.756429552737113))	0
4	11	POLYGON((0.5616901061375283 0.756429552737113,0.5910458481806611 0.756429552737113,0.5910458481806611 0.8418043172299352,0.5616901061375283 0.8418043172299352,0.5616901061375283 0.756429552737113))	0
5	11	POLYGON((0.5910458481806611 0.756429552737113,0.6204015902237937 0.756429552737113,0.6204015902237937 0.8418043172299352,0.5910458481806611 0.8418043172299352,0.5910458481806611 0.756429552737113))	0
6	11	POLYGON((0.6204015902237937 0.756429552737113,0.6497573322669263 0.756429552737113,0.6497573322669263 0.8418043172299352,0.6204015902237937 0.8418043172299352,0.6204015902237937 0.756429552737113))	0
7	11	POLYGON((0.6497573322669263 0.756429552737113,0.6791130743100591 0.756429552737113,0.6791130743100591 0.8418043172299352,0.6497573322669263 0.8418043172299352,0.6497573322669263 0.756429552737113))	1
8	11	POLYGON((0.6791130743100591 0.756429552737113,0.7084688163531917 0.756429552737113,0.7084688163531917 0.8418043172299352,0.6791130743100591 0.8418043172299352,0.6791130743100591 0.756429552737113))	5
9	11	POLYGON((0.7084688163531917 0.756429552737113,0.7378245583963244 0.756429552737113,0.7378245583963244 0.8418043172299352,0.7084688163531917 0.8418043172299352,0.7084688163531917 0.756429552737113))	26
10	11	POLYGON((0.7378245583963244 0.756429552737113,0.7671803004394572 0.756429552737113,0.7671803004394572 0.8418043172299352,0.7378245583963244 0.8418043172299352,0.7378245583963244 0.756429552737113))	311
11	11	POLYGON((0.7671803004394572 0.756429552737113,0.7965360424825898 0.756429552737113,0.7965360424825898 0.8418043172299352,0.7671803004394572 0.8418043172299352,0.7671803004394572 0.756429552737113))	202
12	11	POLYGON((0.7965360424825898 0.756429552737113,0.8258917845257224 0.756429552737113,0.8258917845257224 0.8418043172299352,0.7965360424825898 0.8418043172299352,0.7965360424825898 0.756429552737113))	29
13	11	POLYGON((0.8258917845257224 0.756429552737113,0.8552475265688552 0.756429552737113,0.8552475265688552 0.8418043172299352,0.8258917845257224 0.8418043172299352,0.8258917845257224 0.756429552737113))	5
14	11	POLYGON((0.8552475265688552 0.756429552737113,0.8846032686119879 0.756429552737113,0.8846032686119879 0.8418043172299352,0.8552475265688552 0.8418043172299352,0.8552475265688552 0.756429552737113))	0
15	11	POLYGON((0.8846032686119879 0.756429552737113,0.9139590106551205 0.756429552737113,0.9139590106551205 0.8418043172299352,0.8846032686119879 0.8418043172299352,0.8846032686119879 0.756429552737113))	0
0	12	POLYGON((0.4442671379649976 0.8418043172299352,0.4736228800081303 0.8418043172299352,0.4736228800081303 0.9271790817227574,0.4442671379649976 0.9271790817227574,0.4442671379649976 0.8418043172299352))	0
1	12	POLYGON((0.4736228800081303 0.8418043172299352,0.502978622051263 0.8418043172299352,0.502978622051263 0.9271790817227574,0.4736228800081303 0.9271790817227574,0.4736228800081303 0.8418043172299352))	0
2	12	POLYGON((0.502978622051263 0.8418043172299352,0.5323343640943956 0.8418043172299352,0.5323343640943956 0.9271790817227574,0.502978622051263 0.9271790817227574,0.502978622051263 0.8418043172299352))	0
3	12	POLYGON((0.5323343640943956 0.8418043172299352,0.5616901061375283 0.8418043172299352,0.5616901061375283 0.9271790817227574,0.5323343640943956 0.9271790817227574,0.5323343640943956 0.8418043172299352))	0
4	12	POLYGON((0.5616901061375283 0.8418043172299352,0.5910458481806611 0.8418043172299352,0.5910458481806611 0.9271790817227574,0.5616901061375283 0.9271790817227574,0.5616901061375283 0.8418043172299352))	0
5	12	POLYGON((0.5910458481806611 0.8418043172299352,0.6204015902237937 0.8418043172299352,0.6204015902237937 0.9271790817227574,0.5910458481806611 0.9271790817227574,0.5910458481806611 0.8418043172299352))	0
6	12	POLYGON((0.6204015902237937 0.8418043172299352,0.6497573322669263 0.8418043172299352,0.6497573322669263 0.9271790817227574,0.6204015902237937 0.9271790817227574,0.6204015902237937 0.8418043172299352))	0
7	12	POLYGON((0.6497573322669263 0.8418043172299352,0.6791130743100591 0.8418043172299352,0.6791130743100591 0.9271790817227574,0.6497573322669263 0.9271790817227574,0.6497573322669263 0.8418043172299352))	1
8	12	POLYGON((0.6791130743100591 0.8418043172299352,0.7084688163531917 0.8418043172299352,0.7084688163531917 0.9271790817227574,0.6791130743100591 0.9271790817227574,0.6791130743100591 0.8418043172299352))	1
9	12	POLYGON((0.7084688163531917 0.8418043172299352,0.7378245583963244 0.8418043172299352,0.7378245583963244 0.9271790817227574,0.7084688163531917 0.9271790817227574,0.7084688163531917 0.8418043172299352))	11
10	12	POLYGON((0.7378245583963244 0.8418043172299352,0.7671803004394572 0.8418043172299352,0.7671803004394572 0.9271790817227574,0.7378245583963244 0.9271790817227574,0.7378245583963244 0.8418043172299352))	28
11	12	POLYGON((0.7671803004394572 0.8418043172299352,0.7965360424825898 0.8418043172299352,0.7965360424825898 0.9271790817227574,0.7671803004394572 0.9271790817227574,0.7671803004394572 0.8418043172299352))	425
12	12	POLYGON((0.7965360424825898 0.8418043172299352,0.8258917845257224 0.8418043172299352,0.8258917845257224 0.9271790817227574,0.7965360424825898 0.9271790817227574,0.7965360424825898 0.8418043172299352))	98
13	12	POLYGON((0.8258917845257224 0.8418043172299352,0.8552475265688552 0.8418043172299352,0.8552475265688552 0.9271790817227574,0.8258917845257224 0.9271790817227574,0.8258917845257224 0.8418043172299352))	22
14	12	POLYGON((0.8552475265688552 0.8418043172299352,0.8846032686119879 0.8418043172299352,0.8846032686119879 0.9271790817227574,0.8552475265688552 0.9271790817227574,0.8552475265688552 0.8418043172299352))	5
15	12	POLYGON((0.8846032686119879 0.8418043172299352,0.9139590106551205 0.8418043172299352,0.9139590106551205 0.9271790817227574,0.8846032686119879 0.9271790817227574,0.8846032686119879 0.8418043172299352))	0
0	13	POLYGON((0.4442671379649976 0.9271790817227574,0.4736228800081303 0.9271790817227574,0.4736228800081303 1.0125538462155799,0.4442671379649976 1.0125538462155799,0.4442671379649976 0.9271790817227574))	0
1	13	POLYGON((0.4736228800081303 0.9271790817227574,0.502978622051263 0.9271790817227574,0.502978622051263 1.0125538462155799,0.4736228800081303 1.0125538462155799,0.4736228800081303 0.9271790817227574))	0
2	13	POLYGON((0.502978622051263 0.9271790817227574,0.5323343640943956 0.9271790817227574,0.5323343640943956 1.0125538462155799,0.502978622051263 1.0125538462155799,0.502978622051263 0.9271790817227574))	0
3	13	POLYGON((0.5323343640943956 0.9271790817227574,0.5616901061375283 0.9271790817227574,0.5616901061375283 1.0125538462155799,0.5323343640943956 1.0125538462155799,0.5323343640943956 0.9271790817227574))	0
4	13	POLYGON((0.5616901061375283 0.9271790817227574,0.5910458481806611 0.9271790817227574,0.5910458481806611 1.0125538462155799,0.5616901061375283 1.0125538462155799,0.5616901061375283 0.9271790817227574))	0
5	13	POLYGON((0.5910458481806611 0.9271790817227574,0.6204015902237937 0.9271790817227574,0.6204015902237937 1.0125538462155799,0.5910458481806611 1.0125538462155799,0.5910458481806611 0.9271790817227574))	0
6	13	POLYGON((0.6204015902237937 0.9271790817227574,0.6497573322669263 0.9271790817227574,0.6497573322669263 1.0125538462155799,0.6204015902237937 1.0125538462155799,0.6204015902237937 0.9271790817227574))	0
7	13	POLYGON((0.6497573322669263 0.9271790817227574,0.6791130743100591 0.9271790817227574,0.6791130743100591 1.0125538462155799,0.6497573322669263 1.0125538462155799,0.6497573322669263 0.9271790817227574))	0
8	13	POLYGON((0.6791130743100591 0.9271790817227574,0.7084688163531917 0.9271790817227574,0.7084688163531917 1.0125538462155799,0.6791130743100591 1.0125538462155799,0.6791130743100591 0.9271790817227574))	1
9	13	POLYGON((0.7084688163531917 0.9271790817227574,0.7378245583963244 0.9271790817227574,0.7378245583963244 1.0125538462155799,0.7084688163531917 1.0125538462155799,0.7084688163531917 0.9271790817227574))	1
10	13	POLYGON((0.7378245583963244 0.9271790817227574,0.7671803004394572 0.9271790817227574,0.7671803004394572 1.0125538462155799,0.7378245583963244 1.0125538462155799,0.7378245583963244 0.9271790817227574))	14
11	13	POLYGON((0.7671803004394572 0.9271790817227574,0.7965360424825898 0.9271790817227574,0.7965360424825898 1.0125538462155799,0.7671803004394572 1.0125538462155799,0.7671803004394572 0.9271790817227574))	33
12	13	POLYGON((0.7965360424825898 0.9271790817227574,0.8258917845257224 0.9271790817227574,0.8258917845257224 1.0125538462155799,0.7965360424825898 1.0125538462155799,0.7965360424825898 0.9271790817227574))	418
13	13	POLYGON((0.8258917845257224 0.9271790817227574,0.8552475265688552 0.9271790817227574,0.8552475265688552 1.0125538462155799,0.8258917845257224 1.0125538462155799,0.8258917845257224 0.9271790817227574))	47
14	13	POLYGON((0.8552475265688552 0.9271790817227574,0.8846032686119879 0.9271790817227574,0.8846032686119879 1.0125538462155799,0.8552475265688552 1.0125538462155799,0.8552475265688552 0.9271790817227574))	14
15	13	POLYGON((0.8846032686119879 0.9271790817227574,0.9139590106551205 0.9271790817227574,0.9139590106551205 1.0125538462155799,0.8846032686119879 1.0125538462155799,0.8846032686119879 0.9271790817227574))	3
0	14	POLYGON((0.4442671379649976 1.0125538462155799,0.4736228800081303 1.0125538462155799,0.4736228800081303 1.097928610708402,0.4442671379649976 1.097928610708402,0.4442671379649976 1.0125538462155799))	0
1	14	POLYGON((0.4736228800081303 1.0125538462155799,0.502978622051263 1.0125538462155799,0.502978622051263 1.097928610708402,0.4736228800081303 1.097928610708402,0.4736228800081303 1.0125538462155799))	0
2	14	POLYGON((0.502978622051263 1.0125538462155799,0.5323343640943956 1.0125538462155799,0.5323343640943956 1.097928610708402,0.502978622051263 1.097928610708402,0.502978622051263 1.0125538462155799))	0
3	14	POLYGON((0.5323343640943956 1.0125538462155799,0.5616901061375283 1.0125538462155799,0.5616901061375283 1.097928610708402,0.5323343640943956 1.097928610708402,0.5323343640943956 1.0125538462155799))	0
4	14	POLYGON((0.5616901061375283 1.0125538462155799,0.5910458481806611 1.0125538462155799,0.5910458481806611 1.097928610708402,0.5616901061375283 1.097928610708402,0.5616901061375283 1.0125538462155799))	0
5	14	POLYGON((0.5910458481806611 1.0125538462155799,0.6204015902237937 1.0125538462155799,0.6204015902237937 1.097928610708402,0.5910458481806611 1.097928610708402,0.5910458481806611 1.0125538462155799))	0
6	14	POLYGON((0.6204015902237937 1.0125538462155799,0.6497573322669263 1.0125538462155799,0.6497573322669263 1.097928610708402,0.6204015902237937 1.097928610708402,0.6204015902237937 1.0125538462155799))	0
7	14	POLYGON((0.6497573322669263 1.0125538462155799,0.6791130743100591 1.0125538462155799,0.6791130743100591 1.097928610708402,0.6497573322669263 1.097928610708402,0.6497573322669263 1.0125538462155799))	0
8	14	POLYGON((0.6791130743100591 1.0125538462155799,0.7084688163531917 1.0125538462155799,0.7084688163531917 1.097928610708402,0.6791130743100591 1.097928610708402,0.6791130743100591 1.0125538462155799))	0
9	14	POLYGON((0.7084688163531917 1.0125538462155799,0.7378245583963244 1.0125538462155799,0.7378245583963244 1.097928610708402,0.7084688163531917 1.097928610708402,0.7084688163531917 1.0125538462155799))	2
10	14	POLYGON((0.7378245583963244 1.0125538462155799,0.7671803004394572 1.0125538462155799,0.7671803004394572 1.097928610708402,0.7378245583963244 1.097928610708402,0.7378245583963244 1.0125538462155799))	3
11	14	POLYGON((0.7671803004394572 1.0125538462155799,0.7965360424825898 1.0125538462155799,0.7965360424825898 1.097928610708402,0.7671803004394572 1.097928610708402,0.7671803004394572 1.0125538462155799))	14
12	14	POLYGON((0.7965360424825898 1.0125538462155799,0.8258917845257224 1.0125538462155799,0.8258917845257224 1.097928610708402,0.7965360424825898 1.097928610708402,0.7965360424825898 1.0125538462155799))	121
13	14	POLYGON((0.8258917845257224 1.0125538462155799,0.8552475265688552 1.0125538462155799,0.8552475265688552 1.097928610708402,0.8258917845257224 1.097928610708402,0.8258917845257224 1.0125538462155799))	358
14	14	POLYGON((0.8552475265688552 1.0125538462155799,0.8846032686119879 1.0125538462155799,0.8846032686119879 1.097928610708402,0.8552475265688552 1.097928610708402,0.8552475265688552 1.0125538462155799))	34
15	14	POLYGON((0.8846032686119879 1.0125538462155799,0.9139590106551205 1.0125538462155799,0.9139590106551205 1.097928610708402,0.8846032686119879 1.097928610708402,0.8846032686119879 1.0125538462155799))	9
0	15	POLYGON((0.4442671379649976 1.097928610708402,0.4736228800081303 1.097928610708402,0.4736228800081303 1.1833033752012243,0.4442671379649976 1.1833033752012243,0.4442671379649976 1.097928610708402))	0
1	15	POLYGON((0.4736228800081303 1.097928610708402,0.502978622051263 1.097928610708402,0.502978622051263 1.1833033752012243,0.4736228800081303 1.1833033752012243,0.4736228800081303 1.097928610708402))	0
2	15	POLYGON((0.502978622051263 1.097928610708402,0.5323343640943956 1.097928610708402,0.5323343640943956 1.1833033752012243,0.502978622051263 1.1833033752012243,0.502978622051263 1.097928610708402))	0
3	15	POLYGON((0.5323343640943956 1.097928610708402,0.5616901061375283 1.097928610708402,0.5616901061375283 1.1833033752012243,0.5323343640943956 1.1833033752012243,0.5323343640943956 1.097928610708402))	0
4	15	POLYGON((0.5616901061375283 1.097928610708402,0.5910458481806611 1.097928610708402,0.5910458481806611 1.1833033752012243,0.5616901061375283 1.1833033752012243,0.5616901061375283 1.097928610708402))	0
5	15	POLYGON((0.5910458481806611 1.097928610708402,0.6204015902237937 1.097928610708402,0.6204015902237937 1.1833033752012243,0.5910458481806611 1.1833033752012243,0.5910458481806611 1.097928610708402))	0
6	15	POLYGON((0.6204015902237937 1.097928610708402,0.6497573322669263 1.097928610708402,0.6497573322669263 1.1833033752012243,0.6204015902237937 1.1833033752012243,0.6204015902237937 1.097928610708402))	0
7	15	POLYGON((0.6497573322669263 1.097928610708402,0.6791130743100591 1.097928610708402,0.6791130743100591 1.1833033752012243,0.6497573322669263 1.1833033752012243,0.6497573322669263 1.097928610708402))	0
8	15	POLYGON((0.6791130743100591 1.097928610708402,0.7084688163531917 1.097928610708402,0.7084688163531917 1.1833033752012243,0.6791130743100591 1.1833033752012243,0.6791130743100591 1.097928610708402))	0
9	15	POLYGON((0.7084688163531917 1.097928610708402,0.7378245583963244 1.097928610708402,0.7378245583963244 1.1833033752012243,0.7084688163531917 1.1833033752012243,0.7084688163531917 1.097928610708402))	0
10	15	POLYGON((0.7378245583963244 1.097928610708402,0.7671803004394572 1.097928610708402,0.7671803004394572 1.1833033752012243,0.7378245583963244 1.1833033752012243,0.7378245583963244 1.097928610708402))	1
11	15	POLYGON((0.7671803004394572 1.097928610708402,0.7965360424825898 1.097928610708402,0.7965360424825898 1.1833033752012243,0.7671803004394572 1.1833033752012243,0.7671803004394572 1.097928610708402))	3
12	15	POLYGON((0.7965360424825898 1.097928610708402,0.8258917845257224 1.097928610708402,0.8258917845257224 1.1833033752012243,0.7965360424825898 1.1833033752012243,0.7965360424825898 1.097928610708402))	15
13	15	POLYGON((0.8258917845257224 1.097928610708402,0.8552475265688552 1.097928610708402,0.8552475265688552 1.1833033752012243,0.8258917845257224 1.1833033752012243,0.8258917845257224 1.097928610708402))	264
14	15	POLYGON((0.8552475265688552 1.097928610708402,0.8846032686119879 1.097928610708402,0.8846032686119879 1.1833033752012243,0.8552475265688552 1.1833033752012243,0.8552475265688552 1.097928610708402))	233
15	15	POLYGON((0.8846032686119879 1.097928610708402,0.9139590106551205 1.097928610708402,0.9139590106551205 1.1833033752012243,0.8846032686119879 1.1833033752012243,0.8846032686119879 1.097928610708402))	12
