0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,2,1,0,1,0,1,2,2,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,2,4,1,3,1,2,1,1,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,2,0,4,3,6,4,3,4,5,4,4,1,2,1,2,1,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,3,5,6,3,5,6,2,3,3,2,3,4,4,3,4,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,3,2,8,5,9,12,11,4,6,11,5,12,8,7,1,8,2,3,4,1,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,3,2,8,9,9,10,8,14,6,11,10,19,12,15,9,18,11,8,7,7,1,5,4,4,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,6,4,7,8,4,10,14,8,13,15,14,17,28,22,24,20,14,11,18,21,10,14,7,4,6,11,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,8,4,5,4,20,13,24,22,27,36,25,36,32,23,27,34,32,21,23,25,20,10,11,10,8,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,3,4,7,8,15,14,18,23,25,25,36,49,48,53,41,54,45,34,44,45,29,31,23,18,14,17,8,10,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,3,9,7,18,18,27,22,34,40,38,54,63,53,69,69,97,71,60,63,60,47,40,35,28,26,11,26,9,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,3,4,5,8,17,15,17,33,47,61,55,81,66,82,92,107,104,92,94,83,71,71,71,66,51,38,36,22,18,15,5,5,5,3,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,2,4,5,6,10,10,16,16,20,43,47,43,68,71,100,107,112,142,131,137,125,137,147,106,101,102,77,65,57,50,31,28,22,15,11,5,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,5,7,14,20,27,44,54,60,87,100,110,121,131,166,174,177,202,172,170,157,167,142,126,105,92,85,71,42,24,18,14,16,10,8,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,2,2,3,9,8,12,11,16,35,57,61,74,96,123,138,167,195,177,202,210,255,232,237,243,212,203,167,142,123,97,78,77,56,38,29,16,12,7,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,2,4,7,5,7,12,32,29,39,71,72,86,128,153,192,212,221,271,285,305,303,306,327,280,264,244,214,183,143,136,122,69,66,49,26,19,15,12,8,7,0,2,2,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,1,1,6,1,8,10,11,30,23,36,71,86,87,114,141,189,249,262,301,318,339,342,363,398,384,351,351,319,308,222,203,148,115,102,76,52,39,23,12,15,8,8,6,5,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,1,2,2,11,11,16,22,34,47,61,101,112,140,184,243,266,308,365,443,412,436,481,446,449,430,419,373,333,293,249,172,166,123,99,69,39,36,21,17,8,10,1,3,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,3,0,9,5,17,19,29,42,43,85,106,139,170,231,311,310,373,448,498,528,532,547,556,477,542,489,457,391,323,268,239,187,128,105,79,71,50,39,20,11,5,7,2,4,0,1,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,9,9,27,24,36,43,59,94,121,179,196,242,308,390,424,517,541,554,647,632,619,638,595,590,463,403,400,340,261,229,161,128,91,68,51,40,31,14,11,5,3,2,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,3,6,6,5,14,15,38,52,60,85,116,140,205,231,306,362,426,528,552,612,630,695,704,700,722,647,663,570,497,404,365,306,248,164,147,120,82,59,27,19,20,19,6,4,0,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,3,0,0,5,7,6,9,28,37,67,83,124,144,217,251,327,406,432,557,605,671,731,784,761,852,741,737,646,618,530,508,383,340,279,226,178,110,96,63,41,30,18,15,12,5,4,2,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,4,1,8,8,16,31,46,60,86,139,165,210,296,345,443,526,602,692,742,801,852,886,829,837,787,735,689,598,492,390,336,302,219,161,154,80,80,45,37,26,14,8,2,8,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,6,5,10,10,17,36,41,67,112,124,177,229,293,375,457,534,610,665,754,867,901,866,888,857,855,734,689,635,585,444,350,284,240,162,140,91,70,48,34,29,13,5,5,1,3,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,3,2,3,6,10,14,16,23,50,58,106,120,164,251,296,365,466,570,612,700,780,818,877,916,976,891,861,808,743,681,541,494,420,330,237,176,131,135,75,55,37,31,16,12,5,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,2,3,5,11,8,23,32,49,84,104,121,184,238,344,371,473,582,594,721,804,860,941,863,896,910,867,784,779,638,563,469,382,327,249,190,133,122,77,44,45,18,18,11,4,2,4,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,1,2,4,7,8,9,18,38,57,54,94,135,167,238,326,377,474,516,638,751,793,850,895,852,866,894,816,810,713,635,614,468,379,329,203,187,115,118,72,53,43,20,9,11,9,1,3,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,2,1,0,5,7,18,11,33,49,66,90,125,153,249,303,339,425,521,567,689,777,783,846,854,842,881,807,750,644,589,505,444,336,290,219,184,149,105,70,51,25,16,9,7,2,4,0,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,5,5,12,17,21,31,44,71,91,126,157,213,233,314,412,488,587,579,663,773,780,795,794,784,786,706,622,577,477,381,327,278,198,156,130,105,66,38,28,14,19,6,5,2,2,0,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,3,6,9,11,21,27,34,64,86,117,144,164,258,300,324,429,485,531,617,636,670,769,758,662,703,649,579,508,437,383,334,271,197,146,119,79,59,48,36,18,11,3,4,2,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,2,4,9,9,11,23,32,49,72,93,136,159,221,270,315,372,457,481,517,582,644,665,661,653,584,542,500,505,394,339,270,217,154,137,106,88,56,37,19,19,12,10,5,2,3,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,5,8,11,14,39,41,69,91,109,139,186,245,288,326,366,444,490,569,558,592,537,528,515,526,418,422,353,265,213,181,149,122,88,54,47,40,21,18,10,7,3,2,2,0,1,2,0,0,0,0,0,0
0,0,0,0,0,1,2,0,0,2,1,5,7,11,10,22,23,38,46,68,83,129,165,190,219,295,335,366,430,445,419,466,452,407,467,423,366,319,263,235,220,144,110,105,63,44,32,24,21,15,4,4,1,2,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,1,7,6,7,13,22,31,42,59,66,101,129,152,194,216,288,298,337,338,377,396,387,397,326,364,319,261,219,210,180,129,103,78,66,37,29,17,15,14,5,5,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,0,7,7,4,8,11,16,24,24,47,60,66,92,128,126,170,211,268,247,281,287,305,292,320,278,259,280,230,223,159,117,102,95,57,37,42,21,16,14,6,7,3,0,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,2,3,9,5,12,10,18,24,27,59,81,71,119,117,138,202,173,236,244,239,251,251,227,216,202,183,158,157,128,101,78,72,46,36,25,14,10,8,6,4,6,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,3,5,5,4,15,20,35,30,52,75,76,92,105,148,152,147,180,183,192,183,159,173,160,150,125,118,91,90,72,36,36,33,18,15,12,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,8,5,18,22,24,38,53,42,67,76,90,88,103,137,144,132,141,153,131,114,121,99,98,63,41,51,37,27,22,15,12,8,6,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,4,7,12,14,14,19,38,39,62,65,78,79,87,97,97,109,107,92,105,96,78,74,64,45,49,38,46,24,13,9,11,10,5,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,3,5,4,15,15,17,19,23,44,48,51,59,66,88,62,70,67,75,61,67,58,59,41,42,30,30,16,13,10,5,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,5,8,8,8,14,11,13,21,28,36,33,50,47,53,47,59,58,43,52,30,33,33,34,23,24,23,19,17,7,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,2,9,8,10,5,15,17,25,29,17,27,29,31,30,31,33,33,24,27,24,20,24,22,7,12,7,6,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,6,8,1,7,7,8,13,18,16,15,26,17,15,18,28,18,25,24,17,19,11,15,6,7,6,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,4,4,3,9,13,13,5,9,12,13,15,16,22,16,13,15,10,12,12,8,4,5,2,3,1,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,2,5,4,3,3,4,7,4,9,9,4,12,15,9,10,5,6,4,5,3,0,3,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,3,1,5,2,5,3,4,4,7,9,5,3,7,5,1,2,3,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,5,2,4,4,8,5,6,5,0,4,1,3,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,1,2,3,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,3,3,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
