6,5,6,6,8,5,5,5,8,8,9,8,11,4,5,6,8,5,6,6,10,9,11,7,3,5,13,9,3,6,5,11,8,12,9,8,10,8,11,9,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,8,10,9,11,8,5,8,7,10,6,9,6,13,7,5,8,9,11,3,4,6,9,8,4,6,7,7,9,10,8,7,6,8,9,9,10,10,7,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,8,8,11,5,9,10,11,3,2,4,9,12,7,5,3,6,5,12,9,5,9,9,12,9,8,6,5,5,5,11,7,7,8,9,7,9,5,8,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,7,7,8,5,10,12,12,4,5,4,9,15,10,9,7,8,8,6,9,11,8,9,10,4,8,6,8,3,8,7,6,10,10,7,7,9,10,7,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,7,7,6,9,5,6,3,8,6,8,8,11,6,9,8,8,9,7,8,8,9,5,5,2,5,5,4,7,9,4,6,9,7,7,5,9,11,7,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,4,7,7,6,9,12,5,8,12,8,6,7,6,5,6,4,9,9,7,7,9,6,11,5,5,9,4,9,6,8,11,8,4,7,10,10,9,5,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,6,7,4,8,4,9,7,6,5,11,8,9,7,6,10,4,6,4,5,8,9,10,4,9,10,7,7,12,10,6,5,4,6,1,3,11,7,7,10,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,16,5,11,5,9,3,10,11,6,7,7,4,8,7,4,8,6,10,6,4,5,7,6,11,6,5,6,3,9,8,5,6,9,7,8,9,4,11,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,4,10,13,7,2,12,15,13,11,10,5,8,11,6,6,6,14,10,9,9,10,3,11,8,9,10,8,9,11,7,6,8,9,8,10,6,12,7,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,8,15,10,3,4,9,11,7,11,5,12,7,7,7,8,6,9,9,9,5,10,6,1,7,3,9,2,10,5,8,2,5,9,7,9,4,2,7,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,9,8,9,10,8,3,5,17,6,13,8,9,8,9,7,9,5,6,10,7,8,8,10,11,10,4,7,6,7,4,7,11,12,7,8,3,8,14,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,9,8,7,2,2,9,3,10,5,5,6,7,6,8,8,11,5,9,6,9,7,8,5,5,8,7,11,6,9,9,5,11,7,6,4,8,3,6,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,8,10,11,12,4,4,10,14,6,9,8,6,6,8,7,9,9,7,8,5,3,3,10,6,11,5,6,4,7,8,6,7,4,10,11,7,11,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,2,7,6,5,9,6,4,6,11,8,8,8,14,9,6,7,4,6,9,4,10,8,8,7,4,2,10,7,7,7,9,7,6,8,8,9,11,14,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,7,6,5,10,13,6,9,7,6,5,9,7,5,12,5,10,11,7,8,7,5,7,8,12,12,5,9,5,9,7,9,7,7,4,11,6,6,12,7,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,8,8,7,6,8,4,7,9,6,8,6,6,12,4,8,4,11,11,11,9,7,9,5,9,5,7,10,8,8,6,11,4,6,6,4,3,6,7,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,5,8,8,6,6,4,10,8,7,10,12,11,5,6,8,3,12,8,6,5,9,11,6,7,7,8,8,8,9,8,3,7,7,10,6,9,4,8,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,3,4,11,5,7,7,8,10,6,6,6,9,12,8,7,11,10,5,8,12,4,10,6,9,8,8,12,7,8,9,3,9,4,1,13,11,5,7,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,13,11,6,10,10,6,4,11,10,7,3,3,6,9,7,8,6,7,5,3,2,5,6,6,10,7,7,8,6,8,12,3,16,8,10,4,14,6,7,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,6,6,9,9,7,4,5,6,7,7,13,9,7,5,10,11,8,6,15,6,7,8,5,12,6,4,5,8,10,8,6,6,4,6,3,11,14,3,1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,3,9,5,5,10,8,7,7,17,7,2,14,9,5,9,12,6,7,10,9,8,5,9,5,10,6,13,6,7,7,6,3,11,3,8,11,7,5,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,5,10,6,8,8,6,5,2,10,7,7,3,7,9,6,10,15,7,8,5,5,2,10,9,12,11,8,3,6,6,3,8,4,5,2,9,5,13,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,5,5,8,11,6,5,7,8,12,10,9,8,5,8,8,10,10,7,8,8,2,10,5,10,9,2,5,9,5,8,10,12,7,3,9,14,12,7,12,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,11,8,9,10,9,11,8,12,4,8,3,4,7,12,12,9,12,4,6,6,5,7,4,10,13,11,6,7,6,3,5,4,5,7,5,7,7,6,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,6,8,9,7,10,10,8,10,7,8,11,8,8,11,7,10,9,8,6,10,10,9,4,6,4,7,4,8,7,7,6,11,9,7,8,10,9,6,4,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,11,5,8,3,8,4,8,11,9,3,8,11,4,6,4,6,2,11,6,7,9,8,3,3,9,10,8,4,9,10,10,9,8,9,7,6,7,13,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,6,5,1,6,9,9,12,6,5,4,9,6,5,10,12,9,1,11,11,9,7,8,5,11,9,10,9,8,8,7,10,8,12,9,12,5,7,8,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3,6,8,4,7,8,9,8,10,13,11,12,7,5,6,12,8,7,10,6,6,7,6,9,6,6,7,9,6,8,7,8,8,7,7,7,5,5,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,10,8,6,4,6,10,12,9,7,8,4,6,9,5,8,5,9,8,8,8,7,9,8,7,6,10,9,7,7,5,11,7,15,6,8,8,9,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,9,9,12,7,4,10,16,5,9,3,8,7,8,11,11,8,9,7,8,6,7,5,9,6,9,8,7,5,6,4,3,5,5,5,5,8,3,7,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,8,6,7,8,7,8,10,6,10,5,11,6,5,9,11,5,10,2,8,11,4,8,5,6,7,9,7,10,8,6,9,9,9,8,9,4,11,8,2,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,4,4,5,11,8,8,6,10,8,4,7,7,3,6,11,5,10,8,11,8,7,8,9,7,8,10,8,3,5,6,9,5,10,7,11,5,7,11,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,11,5,7,10,11,4,5,11,6,6,10,9,6,9,8,8,14,4,8,12,6,8,7,6,5,6,9,6,12,6,7,3,10,9,5,3,9,10,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,13,4,6,7,6,5,13,9,8,6,5,9,10,8,4,7,13,4,5,8,11,10,4,11,10,6,6,6,6,1,12,4,9,9,5,6,8,4,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,10,6,10,10,9,8,6,4,9,5,6,6,8,12,9,16,8,6,12,4,10,5,10,5,5,19,8,2,12,5,5,7,5,7,8,15,3,8,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,6,7,7,10,12,7,6,9,5,9,8,3,7,6,5,14,9,6,8,10,8,10,9,4,7,3,7,8,7,6,5,5,9,9,8,9,13,10,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,8,6,8,6,7,6,10,6,5,12,9,3,10,10,10,14,7,3,5,7,9,8,5,10,7,3,14,5,8,3,5,3,10,7,8,8,7,4,10,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,10,10,6,9,7,6,6,9,5,4,3,10,8,7,6,10,8,9,9,9,4,6,4,9,6,8,10,9,4,6,6,6,7,7,10,10,10,5,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,6,8,10,11,4,4,6,5,9,7,9,4,6,10,10,5,8,9,8,8,7,9,3,6,7,4,7,10,8,8,5,10,8,13,6,8,8,5,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,7,9,9,6,6,6,8,3,8,8,3,6,9,9,10,8,6,14,6,5,13,3,6,11,6,10,10,6,10,10,8,9,8,10,4,17,7,8,9,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,10,3,8,10,6,6,12,3,9,8,7,9,8,8,10,5,8,7,8,12,10,4,3,10,7,4,10,10,6,11,9,6,10,8,8,11,8,11,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,4,9,10,3,4,7,8,13,8,1,12,6,4,11,11,6,10,9,10,9,9,9,8,6,9,10,13,11,7,8,8,12,6,11,6,7,3,7,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,9,11,8,9,10,6,5,8,6,8,8,3,17,7,7,5,10,14,8,6,10,8,8,5,4,4,6,5,9,8,14,9,9,12,6,11,8,10,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,6,9,10,8,4,5,9,6,5,2,6,10,5,9,2,8,11,6,10,4,5,12,8,5,8,10,11,7,8,4,10,4,8,8,6,6,9,3,10,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,16,6,7,4,12,5,11,4,9,7,10,9,7,11,11,8,5,8,5,5,8,6,7,5,8,6,10,3,2,10,9,8,8,12,3,8,7,9,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,8,12,7,6,6,6,5,8,4,2,6,12,5,8,5,5,5,13,4,8,5,7,5,9,4,10,6,5,5,5,4,10,6,6,10,9,10,7,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
