,dataset1,dataset2,result_size,card_x,card_y,join_selectivity
0,diagonal_001_30.csv,diagonal_002_30.csv,41632473,430410,380280,254358.56770646208
1,diagonal_001_30.csv,diagonal_003_30.csv,70367651,430410,835920,195580.6947591267
2,diagonal_002_30.csv,diagonal_003_30.csv,71656849,380280,835920,225418.47398197296
3,diagonal_001_30.csv,gaussian_001_30.csv,5657587,430410,529650,24817.607481995947
4,diagonal_002_30.csv,gaussian_001_30.csv,5471779,380280,529650,27166.649930103125
5,diagonal_003_30.csv,gaussian_001_30.csv,14199471,835920,529650,32071.440901646896
6,diagonal_001_30.csv,gaussian_002_30.csv,4347152,430410,472530,21374.358362489198
7,diagonal_002_30.csv,gaussian_002_30.csv,4133472,380280,472530,23002.875486318364
8,diagonal_003_30.csv,gaussian_002_30.csv,10774506,835920,472530,27277.418379857714
9,gaussian_001_30.csv,gaussian_002_30.csv,20309472,529650,472530,81148.45769301175
10,diagonal_001_30.csv,gaussian_003_30.csv,6322210,430410,558750,26288.69502555885
11,diagonal_002_30.csv,gaussian_003_30.csv,6184949,380280,558750,29108.18332612094
12,diagonal_003_30.csv,gaussian_003_30.csv,16042843,835920,558750,34347.81231005269
13,gaussian_001_30.csv,gaussian_003_30.csv,29776875,529650,558750,100617.28747045186
14,gaussian_002_30.csv,gaussian_003_30.csv,23093824,472530,558750,87467.94623695164
15,diagonal_001_30.csv,uniform_001_30.csv,1232788,430410,350790,8165.049855482939
16,diagonal_002_30.csv,uniform_001_30.csv,1111976,380280,350790,8335.75082821145
17,diagonal_003_30.csv,uniform_001_30.csv,2891847,835920,350790,9861.963510163112
18,gaussian_001_30.csv,uniform_001_30.csv,1919150,529650,350790,10329.34395893783
19,gaussian_002_30.csv,uniform_001_30.csv,1419616,472530,350790,8564.347782040242
20,gaussian_003_30.csv,uniform_001_30.csv,2182296,558750,350790,11133.941012529533
21,diagonal_001_30.csv,uniform_002_30.csv,2565456,430410,680700,8756.417633257102
22,diagonal_002_30.csv,uniform_002_30.csv,2356617,380280,680700,9103.948040790894
23,diagonal_003_30.csv,uniform_002_30.csv,6118245,835920,680700,10752.424386559562
24,gaussian_001_30.csv,uniform_002_30.csv,4005268,529650,680700,11109.304063094072
25,gaussian_002_30.csv,uniform_002_30.csv,3031239,472530,680700,9423.994915286661
26,gaussian_003_30.csv,uniform_002_30.csv,4513087,558750,680700,11865.892756140951
27,uniform_001_30.csv,uniform_002_30.csv,2270822,350790,680700,9509.991703630287
28,diagonal_001_30.csv,uniform_003_30.csv,1633524,430410,360720,10521.385765600062
29,diagonal_002_30.csv,uniform_003_30.csv,1500097,380280,360720,10935.67601074046
30,diagonal_003_30.csv,uniform_003_30.csv,3846075,835920,360720,12755.068944638557
31,gaussian_001_30.csv,uniform_003_30.csv,2528355,529650,360720,13233.625891487738
32,gaussian_002_30.csv,uniform_003_30.csv,1950686,472530,360720,11444.261123747938
33,gaussian_003_30.csv,uniform_003_30.csv,2823049,558750,360720,14006.533291855265
34,uniform_001_30.csv,uniform_003_30.csv,1456158,350790,360720,11507.767364820897
35,uniform_002_30.csv,uniform_003_30.csv,3029242,680700,360720,12336.95545754548
